Blue under
succesful propel (9-10)
13.085043,1.182556,-0.411987,0.270818,-0.255070,0.070653,9.808786
13.100798,1.266479,-0.083923,-0.118281,-0.256866,0.089214,9.817169
13.116796,1.296997,-0.190735,-0.080134,-0.242496,0.129331,9.889020
13.132605,-1.487732,-1.586914,-0.156428,-0.279619,0.826881,11.514041
13.148205,12.138367,-1.914978,0.942205,-0.312550,0.771795,11.952329
13.164293,26.260376,-1.365662,3.559087,-0.636476,0.689167,10.511724
13.180349,23.910522,-2.792358,4.337285,-0.317340,0.704136,10.056671
13.196235,21.530151,-1.808167,2.346013,-0.338297,0.510139,11.587687
13.211868,33.905029,-0.778198,1.552556,-0.111368,0.826282,11.331420
13.227706,40.267944,-2.250671,1.186345,0.368234,0.834664,10.218335
13.243759,37.528992,-2.395630,4.245732,-0.128732,0.962199,10.132713
13.259610,37.528992,0.152588,0.537847,-0.505948,0.882565,10.475800
13.275445,43.640137,2.021790,-3.223445,-0.085622,1.521436,10.582378
13.291305,45.822144,3.135681,-4.512813,0.189805,1.239423,10.334494
13.307160,48.515320,2.761841,-4.695918,-0.034129,1.353785,10.040504
13.323017,50.682068,2.426147,-7.320430,-0.422122,1.393901,10.234501
13.338923,54.405212,4.402161,-7.267024,-0.501158,1.492097,9.843514
13.355131,54.679871,3.639221,-8.037593,-0.164658,1.392105,9.750708
13.371362,54.252625,2.120972,-8.739497,-0.259860,2.414180,9.581260
13.387885,55.168152,2.876282,-10.273005,-0.493374,2.760859,9.731547
13.403563,58.609009,4.768372,-11.722590,-0.056882,2.487228,9.880038
13.419525,60.997009,2.838135,-12.165095,-0.083227,2.401606,9.917161
13.435233,64.048767,1.220703,-10.936763,-0.597557,2.831512,9.729751
13.450836,65.742493,3.097534,-9.883906,-0.558040,2.766846,9.435762
13.466918,64.712524,2.685547,-13.286616,-0.288600,2.539320,9.465700
13.482726,67.306519,2.548218,-13.797786,-0.304766,3.139871,9.764479
13.498590,68.016052,2.044678,-11.486079,-0.432900,2.988386,9.677659
13.514334,70.274353,0.564575,-10.189082,-0.357457,3.662584,9.589643
13.530038,74.104309,1.518250,-10.181453,-0.576002,3.297942,9.351337
13.545969,76.766968,2.723694,-11.211421,-0.419128,3.661985,9.262123
13.561814,78.063965,2.731323,-12.516047,-0.274230,4.305048,9.450731
13.577545,84.129333,0.518799,-11.997249,-0.408950,4.331992,9.445941
13.593305,89.073181,-1.014709,-10.974910,-0.746647,3.909869,9.335771
13.609090,93.673706,-0.694275,-11.821773,-0.899330,3.882926,8.728633
13.624938,98.007202,-1.258850,-12.958552,-0.620909,4.267925,8.050842
13.640803,98.197937,-2.258301,-13.469722,-0.661624,3.393743,6.722804
13.656704,88.226318,-0.587463,-10.540034,-0.949625,2.257306,6.114469
13.672586,73.883057,3.440857,-9.838130,-0.711920,2.135160,5.590559
13.688640,62.675476,3.387451,-10.067012,-0.284409,2.293231,5.680372
13.704473,50.285339,6.866455,-10.402705,-0.632884,2.527943,5.954601
13.720202,35.316467,8.964539,-6.198909,-0.367635,3.181185,5.689952
13.735919,24.871826,9.819031,-2.788569,-0.297581,4.498446,7.608961
13.751664,20.729065,4.455566,-0.698115,-0.800535,6.246809,8.519069
13.767352,35.423279,2.403259,0.911687,-1.748963,7.277267,9.526175
13.782910,55.961609,5.966187,4.619573,-1.865121,7.261699,9.701011
13.798459,75.485229,8.193970,10.868047,-1.389111,6.319858,8.162210
13.814032,81.962585,11.337280,12.325261,-1.507665,5.357060,6.655744
13.829647,85.304260,15.609741,16.597723,-1.601071,4.764293,5.333094
13.845311,80.162048,27.297974,17.917608,-1.401086,4.728966,5.755815
13.861062,69.389343,26.214600,22.617315,-0.184417,6.045628,5.794135
13.876859,68.290710,24.589539,23.426031,-0.249082,6.387517,7.401193
13.892592,81.336975,22.071838,30.315374,-0.748444,7.565866,8.972925
13.908353,101.562500,26.100159,35.404179,-0.778381,7.858059,8.074793
13.924227,112.251282,23.475647,39.447758,-0.573607,7.764653,5.807907
13.940115,123.901367,29.716492,38.310978,-0.675395,6.533014,5.189393
13.955988,122.238159,40.390015,37.204716,-0.653840,6.362968,4.418196
13.971810,118.431091,42.205811,40.775272,-0.258063,6.941964,3.465577
13.987742,122.589111,54.100037,39.707157,-0.562830,7.519763,6.743162


unsuccessful propel
