Blue under
succesful propel (13-14, 27-28)
13.738260,137.397766,-2.372742,-2.506282,0.096998,-7.392228,-2.278877
13.753952,140.647888,-3.181458,-2.597835,-0.290396,-8.091574,-2.833324
13.769842,151.603699,-2.693176,-1.560237,-0.854423,-9.353748,-2.675851
13.785680,173.469543,-2.914429,-3.238704,-0.404160,-8.502918,-1.347813
13.801428,197.158813,-4.211426,-4.230525,0.589774,-8.068821,-1.343622
13.817324,211.807251,-7.591248,-3.643062,-0.046703,-8.830437,-0.214969
13.833216,243.850708,-18.569946,-48.679379,-0.847837,-19.617605,19.417604
13.849070,146.575928,19.287109,15.758489,1.878294,6.025270,7.411372
13.865001,211.860657,-37.628174,11.470769,10.440489,16.887283,-5.280435
13.880937,151.725769,6.294250,-36.151913,0.321531,-5.207371,8.701090
13.896812,179.466248,12.336731,12.912724,4.338578,-5.005591,19.417604
13.912419,129.814148,-16.632080,8.716558,2.978806,-9.167536,10.590760
13.928111,133.178711,-5.813599,-6.755855,-5.466632,-11.535611,10.043499
13.943934,150.199890,-3.021240,3.948186,-1.561553,-6.835985,2.224957
13.959772,138.847351,-11.962891,7.373784,-0.751437,-8.223300,6.967695
13.975395,143.760681,-2.822876,3.772710,-0.379012,-8.129295,7.012002
13.991042,143.669128,1.724243,-1.178767,1.619033,-5.856421,5.054673

27.012896,141.510010,-2.601624,3.520940,-0.004790,-6.230044,-9.005888
27.028670,143.882751,-1.075745,4.734014,0.029938,-5.740862,-7.653301
27.044568,151.451111,-1.716614,7.099126,0.095801,-6.410270,-6.877913
27.060507,156.677246,-0.778198,6.038640,0.122745,-6.634204,-6.984491
27.076420,162.185669,0.244141,4.970525,-0.251477,-6.624025,-7.052151
27.092691,175.033569,1.434326,6.404851,-0.341889,-6.409671,-6.801272
27.109298,182.838440,0.640869,7.038091,-0.252675,-7.240743,-6.409088
27.124975,192.924500,0.335693,5.756352,0.716710,-6.849157,-4.005686
27.140649,193.687439,-2.090454,5.870793,0.032333,-4.745731,-3.654816
27.156286,173.377991,1.159668,5.886052,0.192200,-3.736829,-3.672778
27.172361,141.746521,0.946045,9.738896,-0.267643,-6.923403,-4.911004
27.188413,123.588562,0.152588,3.795598,-0.944835,-3.699108,-2.498021
27.204139,100.158691,5.737305,4.314397,-0.699944,-5.030140,-3.750617
27.219794,80.543518,4.104614,7.900212,-0.125739,-6.079158,-3.447048
27.236003,67.466736,2.212524,6.183599,-0.704735,-9.219627,-4.624799
27.252012,87.448120,-2.868652,11.295293,-0.568817,-10.122550,-3.858991
27.268119,125.350952,-0.663757,8.907292,-0.160466,-10.209370,-3.127313
27.283740,151.618958,-0.648499,4.268620,0.931064,-8.754395,-0.557457
27.299315,167.938232,-4.768372,-1.407649,0.586181,-8.256830,-2.856077
27.315014,172.920227,-8.438110,-4.657771,-0.604144,-7.771838,-0.770613
27.330786,169.975281,-8.888245,-4.657771,-0.528102,-6.774911,0.058063
27.346688,181.694031,-6.790161,-4.550960,0.161664,-7.514374,-0.345497
27.362498,195.556641,-19.279480,-37.120846,1.575324,-19.617605,4.718173
27.378341,124.847412,4.768372,-12.172725,-1.294508,-12.509786,2.098021
27.394539,173.881531,-25.367737,20.557379,4.300258,2.680027,1.708232
27.410431,127.006531,3.303528,-35.663631,5.794151,9.338181,-0.474828
27.426236,112.121582,-41.229248,5.901311,3.447631,0.977767,18.120104
27.442300,179.389954,-23.811340,22.075628,6.292914,-3.927832,1.210667
27.458195,97.434998,-14.816284,-1.293208,-0.022154,-6.389912,9.125009
27.473833,99.601746,5.752563,3.871892,-3.640430,-9.359138,9.496237
27.489504,99.792480,-8.804321,1.552556,-0.728086,-6.924002,4.715777
27.505168,99.945068,-12.321472,3.589604,-1.213077,-7.267687,5.844430
27.520822,93.032837,5.477905,4.947637,-0.600551,-7.855664,7.708953
27.536431,91.545105,-5.599976,-0.820186,-1.120270,-6.424640,7.616146
27.551954,84.289551,2.662659,2.529119,-0.292791,-8.098759,7.015595
27.567515,78.208923,1.007080,-2.246882,0.494572,-6.752159,6.740168
27.583101,72.044373,6.774902,-0.377681,0.120350,-7.190447,7.003620
27.598684,63.201904,4.066467,-0.309016,0.192200,-6.795269,7.244918
27.614451,59.120178,6.515503,-1.277949,0.060474,-6.836583,7.159296
27.630219,52.513123,5.599976,-1.766230,0.040715,-7.114406,7.104211
27.646097,50.186157,5.889893,-0.812556,-0.198787,-6.853348,6.937158
27.661898,46.829224,3.601074,-0.309016,-0.340093,-7.117399,7.211987
27.677828,46.440125,3.211975,0.469182,-0.146096,-6.773115,7.099421
27.693887,44.815063,2.563477,0.675176,0.025746,-6.940168,7.495797
27.709802,43.167114,1.098633,1.331304,0.073647,-6.590495,7.321559
27.725590,32.684326,-11.512756,-1.667048,-0.943039,-6.817423,9.812379
27.741425,25.428772,-11.192322,-3.032710,-0.409548,-5.586383,7.590400
27.757054,14.129639,1.770020,-1.514460,-1.678310,-6.325845,9.442947
27.772655,12.413025,-4.486084,0.041936,-0.389191,-5.704937,8.023299
27.788305,6.874084,-0.946045,0.942205,0.013771,-6.095923,10.299766
27.804350,-5.851746,3.150940,3.688787,0.096998,-7.447313,13.386946
27.819974,-34.561157,-4.325867,-3.101375,-1.207090,0.064666,6.761723
27.835584,-131.660461,-18.989563,7.785771,-0.364642,-6.542594,5.861794
27.851535,-165.489197,12.069702,8.457158,1.592688,-9.092691,10.809905
27.867239,-147.247314,-10.482788,-2.399470,-2.189048,-7.743098,6.418038
27.882856,-140.022278,-1.777649,-0.652339,0.723296,-6.086942,7.775415
27.898564,-122.871399,-2.571106,-3.376033,-0.497565,-9.413026,7.579023
27.914488,-119.377136,4.676819,-0.362422,1.043031,-7.033574,8.968734
27.930262,-96.015930,8.743286,-5.092647,-0.281415,-9.183104,8.684924
27.946006,-65.635681,7.850647,1.262639,-0.901725,-5.485792,5.151671
27.961879,-47.111511,13.145447,-3.208186,-0.074246,-10.862012,6.688076
27.977719,10.803223,3.616333,-8.777644,-2.718946,-13.257630,2.198612
27.993619,66.162109,17.166138,1.499150,-1.183738,-11.892469,2.052516

32.010812,-68.275452,21.095276,27.339911,1.713637,-7.775431,-4.651144
32.026484,-60.539246,-1.037598,19.573187,-0.282014,-8.629854,-6.377354
32.042135,-62.088013,-1.220703,13.225530,-0.591570,-7.249724,-7.612586
32.058415,-62.393188,5.920410,14.484380,-1.022673,-7.647896,-7.403021
32.075215,-69.129944,5.828857,9.105657,-0.760419,-7.408993,-5.925294
32.091639,-73.860168,1.647949,3.673528,0.305365,-7.861053,-6.170784
32.107761,-70.335388,-1.953125,-1.522090,-0.297581,-7.418573,-7.319794
32.123359,-70.220947,-3.753662,-7.679011,-0.758622,-7.070097,-6.667151
32.139057,-71.037292,-3.051758,-8.106257,-0.756826,-6.567143,-6.790495
32.154990,-66.337585,0.434875,-8.296992,-0.245490,-6.906638,-7.551512
32.170715,-63.468933,0.839233,-10.318782,0.974773,-6.918612,-7.695214
32.186317,-69.297791,-2.578735,-13.011958,-1.338217,-5.781577,-6.815643
32.201991,-67.268372,-2.471924,-3.604915,0.184417,-5.719306,-8.126317
32.217844,-69.564819,1.182556,3.780339,0.183219,-5.314548,-8.531674
32.233608,-66.749573,3.837585,1.705144,-0.076042,-5.611531,-8.115540
32.249448,-66.612244,-3.044128,1.758550,-0.158670,-6.731203,-7.759879
32.265366,-61.882019,-2.029419,9.403203,-0.483794,-5.685776,-8.492755
32.281287,-60.165405,1.876831,10.898564,-0.254471,-5.370233,-8.160446
32.297321,-61.561584,0.564575,7.564519,-0.500559,-5.101392,-8.313128
32.313371,-63.667297,-1.014709,3.543828,0.040117,-5.146897,-8.293968
32.329885,-79.925537,0.747681,2.170537,-0.587977,-5.813910,-10.045326
32.345470,-62.957764,8.758545,3.894780,-0.401765,-6.260581,-10.978786
32.361522,-16.365051,2.006531,1.621221,-0.620310,-5.750442,-11.500899
32.377254,-4.226685,0.183105,-6.229426,0.010778,-5.600753,-10.475831
32.392870,-8.819580,-1.754761,-4.489924,-0.374222,-5.237309,-9.875280
32.408570,5.569458,2.426147,-1.094844,0.359253,-5.896538,-10.694976
32.424455,18.730164,2.296448,-4.795100,0.909509,-5.223537,-9.263352
32.440070,23.986816,-1.029968,-5.413081,-0.003593,-5.291796,-8.798718
32.455740,30.601501,-1.937866,-1.972224,-0.120948,-4.602629,-9.551952
32.471368,42.167664,-0.495911,-1.430537,0.100591,-4.941524,-9.939945
32.486943,52.818298,-1.976013,0.896428,0.120948,-4.326004,-8.544248
32.502656,55.969238,-2.380371,1.850103,-0.007784,-4.712201,-8.786744
32.518484,59.272766,0.083923,5.107854,-0.137714,-3.638633,-8.499940
32.534303,67.871094,-0.030518,4.688237,-0.908910,-3.574567,-8.443058
32.550087,73.715210,-1.144409,7.495854,-1.249601,-3.997288,-8.767584
32.565909,78.491211,-3.143311,8.205388,0.577798,-4.284091,-8.186791
32.582584,86.654663,0.610352,7.045720,-0.563428,-5.021757,-8.495151
32.598693,94.177246,-1.388550,9.120915,0.370031,-6.009703,-7.412003
32.614297,100.296021,-1.182556,7.915471,0.142504,-6.273155,-8.029918
32.629971,112.838745,-2.288818,10.814641,0.282014,-5.596562,-6.711459
32.645917,114.807129,-1.228333,10.730718,-0.051493,-3.712879,-6.336639
32.661561,100.372314,-2.464294,11.280034,0.170046,-2.828518,-6.123482
32.677176,78.178406,-3.189087,10.745976,0.120350,-3.444637,-5.507363
32.693238,55.427551,-0.068665,9.906743,-0.137714,-3.356021,-4.899028
32.709085,38.375854,-2.761841,9.250615,-0.263452,-3.365601,-5.515746
32.724854,18.669128,-1.991272,6.877873,0.517324,-4.188889,-6.005527
32.740567,2.723694,-0.221252,4.230474,0.015568,-5.185217,-6.727626
32.756141,3.181458,2.731323,1.491521,-0.517324,-6.880891,-7.961659
32.771821,21.286011,-0.869751,0.026677,-0.721500,-8.147857,-7.955672
32.787666,46.264648,-7.286072,-4.756953,-0.574206,-7.932305,-7.645517
32.803244,65.368652,-8.392334,-9.456660,-0.346080,-7.437134,-7.499421
32.819006,80.604553,-6.072998,-10.517146,-0.698747,-7.035370,-6.399508
32.835008,85.540771,-6.286621,-11.196162,-0.511337,-6.803652,-5.045125
32.850864,87.867737,-10.932922,-11.669185,-0.343685,-5.991740,-6.229462
32.866755,81.512451,-10.200500,-12.989070,-0.192799,-5.946834,-5.843863
32.882679,82.061768,-6.454468,-12.287166,-0.566422,-6.879694,-5.444494
32.898641,93.093872,-3.150940,-12.180354,0.039518,-7.337142,-7.448526
32.914720,107.025146,-7.026672,-11.310603,-0.096998,-7.915540,-5.717526
32.930635,121.940613,-7.194519,-3.887202,-0.593965,-8.052055,-4.363741
32.946490,135.887146,-5.180359,-0.804927,0.589175,-8.190967,-4.751735
32.962894,144.027710,-2.807617,-3.017451,-0.969384,-7.110813,-3.908688
32.978589,146.202087,-4.142761,0.171636,-0.640069,-6.822213,-3.478183
32.994309,147.773743,-3.494263,1.094792,0.022154,-7.875423,-3.337476


unsuccessful propel (8-9)
8.014719,101.318359,9.475708,-6.366755,0.738265,-10.355466,-2.899786
8.030494,136.901855,4.142761,10.677312,-0.030536,-11.150612,1.260962
8.046653,228.179932,-2.761841,-25.753046,0.010179,-19.617605,18.344637
8.062720,165.878296,10.734558,-7.724788,-0.455652,-0.940644,5.307946
8.078514,181.610107,-14.350891,13.256047,4.191883,0.346080,4.431369
8.094498,132.255554,2.441406,-30.254389,3.269800,-2.705773,1.085527
8.110104,101.432800,-14.869690,8.640264,-5.081633,-9.017847,19.417604
8.125704,144.950867,-9.094238,14.781926,-3.103347,-10.979967,1.013077
8.141312,100.677490,6.675720,0.255559,6.335425,-1.614842,3.421269
8.156967,89.996338,-19.615173,-4.909541,-1.033451,-12.427157,6.583893
8.172884,100.250244,-6.340027,11.424993,-1.216071,-6.142626,3.114108
8.188658,96.557617,-21.316528,12.027715,0.519719,-6.519842,6.273738
8.205044,87.829590,-21.392822,4.825566,-0.309556,-8.359816,8.912451
8.220671,91.865540,-16.403198,6.916020,0.023950,-6.152805,8.403509
8.236262,98.556519,-5.859375,4.108403,1.221460,-7.604187,5.551041
8.251829,82.847595,-6.164551,0.987981,-0.395178,-8.088580,7.146124
8.267388,72.494507,-5.729675,4.840825,0.150886,-6.468349,5.677378
8.282973,63.262939,0.205994,1.056646,-0.431702,-7.384444,7.284436
8.298718,63.705444,2.334595,0.995610,-0.234113,-7.129973,6.979071
8.314540,63.529968,0.717163,0.507329,0.056882,-7.207811,7.001824
8.330336,61.523438,4.936218,-0.675227,0.138312,-6.925199,6.758729
8.346228,57.785034,5.989075,-1.186396,-0.165256,-6.974297,7.236536
8.362152,54.931641,4.959106,-0.965144,-0.054487,-6.748566,6.936560
8.378091,51.048279,5.798340,-0.553157,0.073647,-6.771319,7.197617
8.394044,49.324036,6.141663,-0.392939,-0.037722,-6.862928,7.211388
8.409895,48.713684,4.623413,0.118230,0.026944,-6.807244,7.320960
8.426010,38.200378,-13.458252,-4.055049,-2.108216,-7.220984,9.723165
8.441690,33.470154,-1.953125,-3.505733,-2.266886,-4.685856,9.286074
8.457367,27.381897,3.471375,-3.185298,-0.976569,-5.652246,8.377164
8.473100,27.961731,-0.518799,-1.056697,0.045505,-6.133645,8.332856
8.488793,26.473999,3.242493,-1.377131,-0.318538,-5.946834,8.374170
8.504408,24.948120,0.808716,-0.835444,-0.165855,-5.861212,8.381954
8.519954,22.445679,0.885010,0.286077,0.209564,-5.580994,8.475958
8.535590,16.517639,-0.656128,0.667546,-0.029339,-5.622907,8.452008
8.551236,11.688232,-1.480103,1.338933,0.075443,-5.432503,8.335850
8.566878,2.304077,-1.266479,1.804326,-0.060474,-5.507946,8.608283
8.582707,-1.594543,-2.059937,0.904058,-0.209564,-5.538483,8.346627
8.598538,-6.324768,-1.579285,0.667546,-0.304766,-5.522316,8.425663
8.614339,-9.643555,-1.419067,-0.301387,-0.347877,-5.728288,8.307110
8.631017,-13.427734,-0.587463,-0.515010,-0.313748,-5.779781,8.296331
8.647153,-14.724731,-0.183105,0.476812,-0.369432,-4.777465,5.432487
8.662783,-34.179688,7.781982,-0.698115,2.404001,-1.495091,9.611796
8.678531,-128.707886,-12.718201,1.262639,0.640668,-4.559518,8.078983
8.694479,-185.264587,6.233215,11.608098,-1.207090,-9.108259,9.876446
8.710184,-177.360535,7.034302,-3.063228,-0.231119,-12.749887,6.894048
8.725841,-168.731689,-10.726929,-9.311702,-0.031734,-5.910309,6.855129
8.741535,-153.228760,6.996155,-3.948237,0.346080,-8.923842,8.206518
8.757108,-149.627686,2.006531,-2.002742,-0.060474,-7.607181,7.588005
8.772705,-125.854492,9.880066,-6.176021,0.074844,-8.552615,6.922788
8.788365,-106.864929,7.934570,-10.669734,-1.651965,-8.696316,7.492204
8.803973,-75.920105,21.850586,0.667546,-0.046104,-13.624068,5.800123
8.819584,-50.308228,16.990662,-9.830501,2.076482,-6.419850,4.196058
8.835159,32.890320,21.232605,0.972722,0.266446,-9.351354,0.331096
8.850850,65.910339,27.732849,0.072454,0.352667,-9.868678,0.262239
8.866518,68.290710,19.485474,-2.887752,0.499362,-8.438252,0.664602
8.883040,50.468445,12.016296,-10.189082,-1.139431,-8.726852,-0.970598
8.898816,9.796143,12.016296,-7.259395,0.874781,-9.339977,1.907018
8.914403,-16.609192,8.270264,-4.009273,-0.519120,-9.320218,2.858440
8.930052,-46.409607,13.526917,-1.667048,0.629291,-7.986792,3.808664
8.945996,-60.180664,4.020691,-3.856685,0.314945,-9.251362,3.897878
8.961730,-79.971313,6.187439,-2.948787,0.223336,-9.767488,5.404944
8.977376,-75.805664,-2.418518,-2.742793,-0.028141,-9.099277,5.489369
8.992998,-67.970276,-3.669739,-0.385310,0.105980,-9.699829,6.360557

Yellow under
succesful propel

unsuccessful propel
