Vid 1

Blue under
successful propel
18.003449,16.334534,8.689880,2.277349,0.328118,-4.533173,-11.233256
18.019431,50.308228,2.891541,-0.415828,-0.358654,-4.200265,-11.695495
18.035230,59.402466,-5.065918,-3.536250,-0.535287,-3.761378,-10.690784
18.050940,58.853149,-2.662659,-0.759150,0.883163,-4.434379,-10.703358
18.066580,66.970825,2.914429,2.124761,0.183219,-4.535568,-10.399191
18.082457,80.062866,0.953674,2.628301,-0.120948,-4.514612,-9.745350
18.098004,86.654663,-5.203247,1.857732,0.067061,-4.497248,-9.696851
18.113564,87.638855,-1.052856,2.559636,0.431104,-4.651128,-9.251377
18.129135,96.427917,-0.061035,5.916570,-0.379611,-5.557643,-9.589075
18.144718,107.780457,-1.914978,5.878423,-0.328118,-4.828958,-9.466929
18.160321,114.494324,-3.440857,6.961797,-0.286205,-4.476292,-9.444776
18.176089,115.470886,0.320435,9.532903,0.065863,-5.526507,-8.496347
18.191937,124.656677,1.976013,11.486028,0.031734,-5.545668,-8.176014
18.207723,131.881714,0.808716,11.333440,-0.497565,-5.849236,-7.532951
18.223814,136.177063,-0.251770,11.760686,-0.331710,-6.482719,-7.309616
18.239950,141.441345,2.052307,12.630437,-0.853824,-5.860613,-8.038898
18.255746,150.321960,3.273010,13.553594,-0.566422,-6.239625,-7.501217
18.271523,159.942627,1.251221,13.774846,-0.074844,-6.296506,-6.543808
18.288334,168.823242,1.281738,11.890386,0.016166,-6.472540,-5.088834
18.304259,178.970337,-1.014709,11.997197,-0.290995,-4.864285,-4.808616
18.319971,168.457031,1.632690,11.379216,-0.258662,-4.442761,-4.337396
18.335725,146.972656,2.609253,11.287663,0.073048,-3.527864,-3.526682
18.351420,127.273560,3.715515,8.708928,-0.138312,-4.178112,-3.292569
18.367035,107.376099,1.480103,9.090398,-0.772394,-4.573889,-3.232095
18.382689,91.644287,-4.203796,6.290410,-0.396376,-4.606820,-4.851128
18.398255,82.054138,4.440308,2.658818,-0.329315,-7.465276,-6.239641
18.413932,77.377319,4.310608,2.078984,-0.230521,-10.481803,-5.240917
18.429595,99.243164,7.873535,-0.484492,-1.178948,-10.408156,-2.960859
18.445269,126.243591,-3.158569,2.048467,-0.131726,-10.107581,-2.738122
18.460842,152.671814,-4.135132,-1.453425,-1.078358,-9.733359,-4.599651
18.476716,168.624878,-4.806519,-4.428889,-0.193398,-6.681506,-3.026123
18.492541,165.939331,-8.392334,-4.726436,-1.200504,-8.228688,-1.342424
18.508358,164.260864,-6.492615,-6.832149,-0.626298,-7.478448,-1.981894
18.524184,170.349121,-11.398315,-6.572749,-0.177231,-7.258107,-0.885574
18.541202,190.681458,-8.956909,-9.838130,0.892744,-10.135723,-0.638887
18.557026,215.812683,-13.961792,-6.877925,-1.307082,-3.175796,-0.749058
18.572955,240.951538,-57.662964,-37.677792,-12.679234,-19.617605,8.338843
18.588803,146.263123,-2.510071,16.735052,-1.323248,7.662865,10.517713
18.604612,192.611694,-47.744751,-0.469233,3.861969,-1.301693,-2.520774
18.620411,158.882141,3.349304,-35.175350,-2.708168,-18.222506,7.134748
18.636289,151.870728,-15.876770,17.467474,-3.534450,-19.617605,18.682335
18.652112,156.692505,-34.385681,4.558537,2.190844,-9.157357,2.474638
18.667755,141.502380,-6.843567,0.461553,-1.156794,-9.270522,4.255934
18.683403,138.267517,5.027771,5.756352,-2.020798,-9.848919,5.618700
18.699101,137.649536,-4.966736,6.206487,-0.004191,-7.895182,6.251584
18.714658,138.763428,-14.572144,3.726933,-2.347119,-8.734636,8.495717
18.730216,140.235901,-0.991821,1.323674,1.226849,-5.334906,4.011043
18.745788,129.806519,3.044128,0.751470,-0.527503,-7.028185,8.387342
18.761410,128.082275,2.685547,1.300786,0.420925,-5.624703,6.248590
18.777000,122.657776,1.289368,-1.338984,0.229922,-6.336623,7.484420
18.792921,121.170044,7.530212,-7.267024,3.531456,1.268163,7.795773
18.808829,101.501465,13.496399,7.442449,1.220861,-5.477410,9.345350
18.824691,86.357117,-7.667542,-4.100825,-1.687890,-5.303771,8.001145
18.840546,80.276489,13.931274,1.666997,-1.074166,-5.995333,10.884749
18.856351,83.404541,-2.243042,-4.695918,-1.411864,-4.455934,9.226797
18.872270,83.946228,7.331848,-1.361873,-0.255070,-5.121749,7.376644
18.888146,80.528259,3.936768,-4.421260,-1.295107,-5.413343,9.994999
18.903998,81.634521,4.150391,-1.735713,-0.166454,-4.423601,8.657980
18.920232,73.844910,3.738403,-1.987483,0.192799,-4.061953,9.449533
18.936440,71.716309,3.875732,-0.141169,-0.198787,-1.315464,7.241326
18.952072,54.306030,9.658813,2.735112,0.347278,0.158670,16.407066
18.968044,-18.302917,-13.305664,-1.529719,0.507145,0.771196,6.832376
18.983778,-81.970215,4.837036,1.880620,-1.849554,-2.202220,7.495198
18.999360,-89.286804,-0.694275,-3.040339,-0.979563,-6.049819,9.422589

39.000786,12.336731,-0.823975,1.270269,-0.117955,-4.498446,-8.848415
39.017476,10.559082,-0.579834,1.445745,-0.095202,-4.549340,-8.872366
39.033296,8.499146,-0.015259,0.781987,-0.207169,-4.594845,-8.875958
39.049205,7.202148,-0.350952,0.621770,-0.332908,-4.631968,-8.841829
39.064872,6.370544,0.198364,0.492070,-0.144300,-4.742737,-8.892124
39.080458,5.317688,-0.007629,-0.576045,-0.074844,-4.641548,-8.866378
39.096006,3.822327,0.198364,-1.247432,-0.134720,-4.667295,-8.813687
39.111609,2.166748,-0.053406,-0.926997,-0.113763,-4.635561,-8.793929
39.127205,-0.030518,-0.152588,-0.804927,-0.031135,-4.679868,-8.789139
39.142925,-2.174377,-0.282288,-0.934626,-0.056283,-4.660109,-8.799317
39.158670,-3.967285,-0.106812,-0.537898,-0.174238,-4.655918,-8.852008
39.174530,-5.111694,-0.175476,-0.034358,-0.143102,-4.643344,-8.854403
39.190369,-6.263733,-0.160217,0.041936,-0.082029,-4.611610,-8.874162
39.206176,-7.339478,-0.152588,-0.003840,-0.019759,-4.594845,-8.878353
39.222901,-8.560181,-0.328064,0.278447,-0.142504,-4.502038,-8.863384
39.239266,-10.299683,-0.503540,0.865911,-0.102986,-4.490063,-8.853805
39.255480,-11.795044,-0.595093,0.675176,-0.102986,-4.457730,-8.917273
39.271347,-13.198853,-0.205994,0.286077,-0.172441,-4.444558,-8.785546
39.287022,-14.579773,-0.259399,0.545476,-0.244891,-4.397256,-8.945414
39.302630,-17.532349,-0.045776,1.041387,-0.136516,-4.339776,-8.972358
39.318510,-16.754150,0.053406,0.644658,-0.048499,-4.264931,-8.993314
39.334308,-18.554688,0.167847,-0.072505,-0.165855,-4.245771,-8.999901
39.350152,-19.851685,-0.053406,-0.293757,-0.238903,-4.129014,-9.035227
39.365809,-21.034241,-0.022888,-0.484492,-0.191003,-4.082311,-9.073547
39.381559,-21.942139,0.083923,-0.873591,-0.059875,-4.054169,-9.126238
39.397728,-22.712708,0.480652,-1.400020,-0.032333,-3.914061,-9.131626
39.414029,-23.704529,0.656128,-1.461055,-0.228724,-3.818260,-9.094503
39.430090,-24.192810,0.289917,-0.675227,-0.137115,-3.780538,-9.178928
39.445799,-25.367737,0.579834,-0.537898,-0.016166,-3.638035,-9.181323
39.461407,-26.275635,0.495911,-0.766780,-0.059277,-3.604504,-9.217249
39.477304,-27.511597,0.144958,-0.850703,0.126936,-3.509901,-9.237007
39.493088,-27.862549,0.335693,-0.911738,0.215552,-3.463797,-9.356159
39.509002,-28.488159,-0.183105,-0.690486,-0.121547,-3.330873,-9.337000
39.524944,-28.610229,-0.457764,1.392339,-0.276625,-3.251239,-9.397473
39.540663,-29.090881,-0.854492,2.323125,-0.156275,-3.138673,-9.354962
39.556437,-29.457092,-0.473022,1.499150,-0.186213,-3.074606,-9.398671
39.572304,-30.311584,0.091553,1.316045,-0.195194,-2.901566,-9.483096
39.588365,-31.883240,0.633240,1.201604,-0.034728,-2.824925,-9.443578
39.604271,-32.302856,0.358582,0.202153,0.074844,-2.695595,-9.594464
39.620032,-33.004761,0.465393,-1.186396,0.052690,-2.603985,-9.630988
39.635679,-33.370972,0.785828,-1.773860,-0.076641,-2.383643,-9.649549
39.651477,-33.439636,0.373840,-1.865413,0.005988,-2.477648,-9.590872
39.667871,-40.161133,2.525330,-3.223445,-0.411345,-1.256188,-10.687192
39.683626,-26.100159,5.088806,0.164006,0.243094,-3.123704,-11.081173
39.699488,-9.468079,2.326965,-2.155330,-0.440684,-2.480043,-10.956632
39.715149,-8.659363,0.839233,-4.138972,-0.215552,-2.026785,-10.457869
39.730785,-7.705688,0.770569,-0.202205,-0.207768,-2.039359,-10.459066
39.746567,-1.434326,1.380920,-1.506831,0.371827,-2.547702,-10.150108
39.762579,4.898071,-0.534058,-6.061580,0.277223,-2.169289,-10.149509
39.778220,11.764526,0.083923,-0.217463,-0.034728,-2.076482,-10.451283
39.793839,13.565063,-0.579834,2.040837,0.290995,-1.942361,-10.366260
39.809493,17.616272,-2.677917,1.941655,0.032333,-2.099833,-10.110591
39.825291,25.306702,-1.647949,5.153630,-0.111967,-1.701661,-10.181843
39.841075,28.808594,-2.571106,5.870793,0.600551,-2.035168,-10.270458
39.856983,31.524658,-0.183105,4.901860,-1.053210,-1.871109,-10.224953
39.872961,32.379150,-3.417969,8.213017,-0.192799,-2.341132,-9.851929
39.888817,38.047791,-1.319885,5.863164,-0.314346,-2.201023,-9.832170
39.904710,42.694092,-3.166199,4.962895,-0.012574,-2.725532,-9.942940
39.921200,45.982361,-1.258850,3.963445,-0.288001,-2.264491,-9.604643
39.936839,48.355103,-1.037598,3.650640,0.047900,-2.281855,-9.152583
39.952456,50.086975,-1.502991,4.428838,-0.158071,-2.398013,-9.616618
39.968121,54.725647,-0.099182,4.222844,0.096400,-3.139871,-10.239922
39.984095,60.432434,-1.350403,4.787419,-0.365240,-2.773433,-9.809417
39.999848,62.149048,-2.281189,7.122014,-0.004191,-2.816543,-9.080732
40.015472,63.674927,-2.136230,5.252812,0.507744,-2.453099,-9.196292
40.031696,65.406799,0.175476,4.123662,-0.422721,-3.302133,-9.604643
40.048030,69.030762,-0.579834,4.894231,-0.448467,-3.696713,-9.231619
40.063959,74.333191,-1.724243,4.772161,0.000000,-3.741020,-8.904099
40.079818,80.482483,-1.876831,5.573247,-0.394579,-3.968547,-9.149590
40.095405,83.152771,-0.709534,7.122014,-0.214354,-3.682941,-8.764590
40.111158,84.877014,-1.205444,6.809209,-0.076042,-4.063749,-8.772972
40.126752,89.775085,-0.473022,6.267522,-0.313748,-4.248765,-8.302351
40.142636,98.213196,-1.762390,8.922551,-0.698747,-4.476890,-7.183278
40.158539,96.794128,-0.389099,11.058782,-0.223336,-3.335664,-7.182680
40.174357,82.992554,-2.220154,11.287663,0.128134,-2.847678,-6.334843
40.190248,68.794250,0.137329,11.157964,0.101190,-3.428470,-6.466568
40.206349,57.373047,-0.106812,12.348149,0.401166,-2.611769,-7.050953
40.222338,42.533875,0.778198,11.829350,0.122745,-3.807482,-6.740798
40.238274,27.610779,0.961304,10.845159,-0.224533,-3.985911,-6.871926
40.254211,15.701294,1.167297,6.908391,-0.276625,-4.750521,-7.520377
40.270156,13.931274,-3.463745,5.619023,-0.766406,-6.101911,-8.516107
40.286260,25.627136,-1.312256,4.970525,-0.337698,-7.364086,-8.650826
40.301969,45.471191,-2.746582,1.544927,-0.129930,-6.983877,-8.590951
40.317629,65.917969,-3.158569,-2.903010,-0.577200,-6.932983,-8.630468
40.333325,80.680847,-4.188538,-5.405452,-0.420326,-6.088140,-7.541334
40.349043,84.907532,-4.142761,-5.657222,-0.706531,-5.780978,-6.659368
40.364634,78.109741,-5.088806,-4.940059,-0.685574,-5.537285,-6.268980
40.380167,69.953918,-4.898071,-4.390742,-0.504152,-4.560117,-5.740279
40.395725,59.906006,-5.958557,-5.291011,-0.541873,-5.146298,-6.309695
40.411271,64.689636,-5.912781,-6.885554,-0.598156,-6.854546,-7.728744
40.426881,76.828003,-4.890442,-7.389094,-0.468226,-7.789801,-7.102446
40.442613,97.702026,-3.295898,-7.083919,-0.643063,-8.215516,-7.047361
40.458338,113.601685,-6.134033,-6.359126,-0.244891,-7.040759,-5.704952
40.474149,124.084473,-8.117676,-7.587459,-0.175435,-6.773115,-5.892962
40.489948,123.924255,-7.415771,-10.448482,0.179626,-6.665339,-4.933756
40.505778,117.843628,-9.071350,-8.548762,0.129930,-6.423442,-5.468444
40.521654,113.014221,-5.943298,-8.373286,-0.062271,-6.054609,-4.677489
40.537597,121.871948,-8.270264,-7.617976,0.551453,-8.586145,-5.142722
40.553272,140.792847,-8.193970,-3.833797,-0.109572,-8.332273,-5.445692
40.568995,151.992798,-6.668091,-2.376582,0.882565,-7.998766,-2.923137
