Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2
11.591148,-1.411438,-0.816345,-0.675227,-0.052092,-8.512498,-5.288818
11.607011,-1.152039,-0.511169,-0.888850,-0.037123,-8.520282,-5.313367
11.622954,-0.862122,-0.579834,-0.583674,0.000000,-8.524473,-5.279837
11.638686,-0.259399,-0.099182,-0.263240,0.055085,-8.493338,-5.307379
11.654277,0.236511,-0.236511,0.225042,0.005389,-8.537047,-5.311571
11.670134,0.465393,0.099182,0.804875,0.023950,-8.504116,-5.302589
11.686171,0.686646,0.007629,1.026128,-0.079634,-8.502319,-5.285824
11.701946,0.778198,0.038147,0.606511,-0.052690,-8.510702,-5.313367
11.717979,0.968933,-0.099182,0.217412,-0.060474,-8.489147,-5.308577
11.733918,1.182556,-0.404358,-0.125911,-0.070054,-8.522677,-5.306181
11.750714,1.701355,-0.350952,-0.507380,-0.029938,-8.523275,-5.264868
11.767302,1.892090,-0.587463,-0.515010,-0.029938,-8.536448,-5.280435
11.783324,1.930237,-0.526428,-0.484492,-0.037123,-8.533455,-5.269658
11.799049,2.220154,-0.358582,-0.209834,-0.035925,-8.529862,-5.276244
11.814664,2.319336,-0.228882,-0.019099,0.008981,-8.537047,-5.294806
11.830325,2.601624,-0.305176,0.202153,-0.002395,-8.547226,-5.287022
11.846370,3.013611,-0.122070,0.492070,0.007185,-8.550220,-5.263670
11.861990,3.334045,-0.091553,0.537847,-0.040715,-8.568182,-5.249899
11.877688,3.654480,-0.106812,0.247930,-0.048499,-8.556806,-5.214572
11.893306,3.654480,-0.228882,-0.171687,-0.079036,-8.574170,-5.188227
11.909031,3.494263,-0.335693,-0.515010,-0.053888,-8.581355,-5.190023
11.924548,3.181458,-0.549316,-0.652339,-0.010179,-8.584349,-5.170863
11.940169,2.845764,-0.404358,-0.621821,-0.027543,-8.638836,-5.182838
11.955759,2.922058,-0.633240,-0.606562,0.034129,-8.629255,-5.152302
11.971404,2.784729,-0.457764,-0.293757,-0.023950,-8.632249,-5.169665
11.987192,2.975464,-0.274658,0.209783,-0.028740,-8.641829,-5.134938
12.003648,2.876282,0.175476,0.370000,-0.049098,-8.631650,-5.131345
12.019659,2.937317,-0.061035,0.575994,-0.032932,-8.623867,-5.091228
12.035296,2.746582,0.000000,0.446294,-0.005988,-8.621471,-5.085840
12.050917,2.510071,-0.015259,0.354741,-0.025148,-8.651409,-5.096617
12.066911,2.555847,-0.328064,-0.202205,-0.080233,-8.644823,-5.137333
12.083032,2.235413,-0.526428,-0.644709,0.017963,-8.734636,-5.058297
12.098668,1.846313,-0.801086,-0.591304,-0.065264,-8.690329,-5.019977
12.114355,1.533508,-0.656128,-0.583674,-0.107776,-8.717273,-5.036742
12.130000,0.839233,-0.114441,-0.278499,-0.004790,-8.709489,-5.029557
12.145744,0.144958,-0.366211,-0.247981,0.046703,-8.674761,-5.025964
12.161479,-0.396729,-0.297546,0.041936,0.035327,-8.715476,-5.052310
12.177244,-0.640869,-0.160217,0.499700,-0.034728,-8.685538,-5.090031
12.193030,-0.877380,0.198364,0.881169,0.055085,-8.687335,-5.077457
12.208697,-1.068115,-0.091553,0.751470,-0.022753,-8.647817,-5.248701
12.224343,-1.197815,-0.091553,0.499700,-0.062271,-8.647218,-5.138530
12.239898,-1.060486,-0.350952,0.049565,-0.087418,-8.632249,-5.134938
12.256188,-7.759094,-0.053406,0.034307,-0.014969,-11.341016,-10.160288
12.272113,-3.379822,3.326416,-4.558589,-0.726888,-9.743538,-5.486407
12.287903,58.540344,3.547668,5.870793,-1.365161,-14.960489,-6.436032
12.303548,114.860535,5.241394,5.725835,0.241298,-9.638157,-6.195931
12.319301,98.617554,-3.997803,3.002141,0.782573,-11.321258,-5.663040
12.335212,108.161926,3.448486,2.284978,0.507744,-8.347840,-4.321829
12.351073,122.673035,-0.762939,6.977056,-1.620829,-10.430909,-6.586319
12.367104,144.271851,5.455017,7.419560,0.332908,-7.713161,-4.848733
12.388328,154.876709,2.143860,8.983586,0.397573,-7.919132,-3.100369
12.404552,164.611816,1.579285,9.311650,-0.710123,-8.099957,-2.656093
12.422041,180.534363,1.365662,8.151982,-0.114961,-7.166497,-2.198644
12.438607,192.817688,4.241943,7.549260,-0.236508,-5.703140,-3.406931
12.456399,171.852112,5.996704,6.900762,-0.452060,-5.947432,-1.001733
12.473980,165.893555,-0.030518,6.214116,0.835263,-1.725612,6.150993
12.490928,117.454529,-6.950378,-6.130244,-0.607137,-2.102228,-5.878592
12.511207,49.186707,6.278992,-2.597835,-1.206491,-5.237309,0.168234
12.529558,60.523987,12.481689,-1.445796,-1.667532,-9.666299,-3.613502
12.545471,85.205078,5.928040,-2.368953,-0.514929,-10.042316,-1.349011
12.561528,112.640381,8.422852,2.429936,-1.901646,-8.398735,-0.936468
12.577618,171.981812,-14.213562,-19.802118,-1.760339,-19.617605,-0.814921
12.593255,117.095947,-10.238647,5.825017,-1.090931,-6.075566,0.178413
12.608947,124.977112,-6.721497,9.700749,5.093608,4.306245,2.238130
12.624947,127.220154,1.884460,-15.903499,0.426313,-9.518406,7.478433
12.640761,83.496094,-10.772705,11.302922,-4.732559,-10.820100,13.240849
12.656600,89.637756,-18.707275,2.170537,0.069456,-8.801098,-4.297878
12.672274,65.711975,15.342712,15.697453,4.384083,-2.284250,1.523217
12.687922,71.052551,-25.863647,-7.076289,-1.392105,-13.736634,4.875046
12.703565,72.494507,-20.851135,10.341619,-0.520917,-6.811436,3.090757
12.719409,69.557190,-21.156311,9.227727,1.954935,-9.526789,4.484658
12.735272,74.279785,-26.206970,8.174870,-3.806285,-10.904524,10.269229
12.751152,98.876953,-14.968872,5.557988,-0.207169,-6.939569,2.029763
12.767175,74.745178,-9.574890,2.185796,0.003593,-10.140512,6.261164
12.783070,67.192078,-6.904602,3.429387,-0.705932,-7.920330,5.206757
12.798959,53.405762,-8.064270,2.284978,-0.332908,-7.617959,6.373131
12.814727,48.324585,-1.136780,1.773809,0.143701,-8.108338,6.632991
12.830569,47.271729,-0.907898,-0.263240,-0.444276,-7.959847,6.606047
12.846227,44.952393,0.457764,-0.911738,-0.171843,-7.822732,6.614429
12.861883,40.977478,5.416870,-2.788569,-0.343087,-7.594008,6.730588
12.877470,36.125183,4.844666,-1.422908,0.026944,-7.405400,6.715619
12.893088,31.089783,5.310059,-1.461055,0.161065,-7.434141,6.813216
12.908682,25.833130,5.195618,-1.613643,0.226928,-7.389833,6.907220
12.924245,20.484924,4.600525,-0.965144,0.167651,-7.427554,6.887462
12.939925,15.983582,3.585815,-1.194026,-0.071252,-7.425159,6.826987
12.955517,12.657166,2.029419,-0.957515,-0.158071,-7.456893,6.807827
12.971327,9.689331,3.326416,-0.614192,-0.330513,-7.528744,6.902431
12.987130,6.858826,1.678467,-0.446345,-0.337698,-7.446115,6.903628
13.003029,4.287720,1.007080,-0.888850,-0.301174,-7.567663,6.897640
13.018896,1.251221,-0.373840,-0.560786,-0.163460,-7.620952,6.941350
13.034752,-3.761292,-1.319885,0.202153,-0.104183,-7.440128,6.905424
13.050709,-4.821777,-2.685547,1.110051,-0.001796,-7.440128,6.920393
13.066698,-9.460449,-3.654480,1.201604,-0.002994,-7.421567,6.925782
13.082663,-13.099670,-3.967285,1.056646,-0.059875,-7.376061,6.825790
13.098609,-16.555786,-3.547668,0.812505,-0.116757,-7.522158,6.674305
13.114597,-19.905090,-2.777100,0.614141,-0.098795,-7.548503,6.797648
13.130336,-24.276733,-1.846313,0.240300,-0.137714,-7.431746,6.780883
13.146079,-29.800415,-1.098633,-0.362422,-0.132924,-7.465276,6.797648
13.161761,-35.240173,-0.183105,-0.972773,-0.112566,-7.585027,6.731785
13.177473,-39.695740,0.404358,-0.721003,0.183818,-7.872429,6.555751
13.193062,-43.006897,2.021790,-0.293757,0.207768,-7.755073,6.370137
13.208913,-46.577454,1.403809,-0.431086,0.069456,-8.882528,7.395804
13.224491,-43.701172,4.249573,-0.049617,0.887355,-6.049221,8.938197
13.240586,-143.539429,-3.608704,-0.240352,1.699266,-5.288203,7.413168
13.256622,-207.855225,-6.996155,-2.506282,-0.701142,-8.612491,7.832895
13.272345,-192.062378,2.807617,-0.553157,1.007106,-10.702145,4.537349
13.287973,-192.512512,4.188538,-4.085567,-0.046703,-11.881692,5.436080
13.303652,-192.253113,9.330750,-3.932979,-0.189805,-9.013058,5.646243
13.319588,-180.603027,4.547119,-0.896479,0.716710,-10.471624,4.864269
13.335407,-162.780762,7.621765,-0.934626,0.658032,-10.462044,4.650513
13.351221,-139.602661,6.904602,-3.070857,-0.222138,-9.407637,4.006253
13.367214,-103.172302,6.996155,-4.444148,-0.390388,-10.015373,3.329061
13.383147,-59.661865,10.940552,0.492070,-0.670605,-7.494016,0.295170
13.398979,-31.829834,24.368286,1.682256,0.786165,-8.914862,-2.890206
13.414969,-16.059875,18.356323,-2.117183,0.086819,-7.636520,-0.041929
13.430892,12.626648,22.796631,2.910588,0.399968,-8.305927,-1.788497
13.446583,37.704468,29.205322,-0.980403,0.801134,-11.194322,-2.345339
13.463228,34.347534,24.063110,-4.695918,-0.808918,-11.914024,-4.657730
13.479039,-8.651733,25.177002,-6.259944,0.628094,-9.817185,-3.239879
13.494845,-44.471741,28.282166,-11.310603,1.098116,-8.255632,-0.801150
13.510557,-76.942444,26.466370,-9.952571,-0.285007,-8.722661,-0.988560
13.526630,-121.864319,32.409668,-4.436519,-0.127535,-10.678195,-0.508359
13.542337,-159.500122,28.854370,-11.722590,0.755629,-11.301498,-0.378429
13.558074,-185.028076,22.918701,-17.047907,-0.473016,-9.317823,0.784353
13.573756,-184.974670,23.857117,-18.741632,0.239502,-9.449550,3.067405
13.589366,-159.393311,19.989014,-16.155268,0.289797,-10.112970,0.989127
13.605054,-150.070190,21.980286,-9.784724,0.930465,-10.600955,2.266271
13.620961,-129.196167,20.919800,-14.263179,-0.293390,-7.665859,2.774015
13.636874,-113.914490,22.521973,-17.574335,0.019160,-7.993977,0.845426
13.652730,-118.469238,23.033142,-18.459345,1.068179,-8.999885,0.177216
13.668622,-129.081726,21.263123,-20.259882,1.126857,-8.180788,-0.417348
13.684513,-242.263794,-58.830261,27.759527,-4.184099,-19.617605,4.348741
13.700376,-192.550659,-11.581421,13.675664,4.373904,6.038443,-11.068599
13.716214,-175.262451,-56.869507,42.537663,10.827285,-8.887918,-19.817604
13.731953,-143.592834,-17.562866,-8.541133,-0.037722,-12.706776,-10.146516
13.747930,-186.279297,-15.556335,44.208500,0.802332,-5.486990,-8.497545
13.763612,-163.764954,14.816284,42.453739,3.583548,-9.465117,-9.605841
13.779295,-172.393799,-15.678406,43.537113,-1.074166,-7.532935,-11.812252
13.795052,-170.593262,1.701355,38.684818,-0.635878,-5.289999,-5.171462
13.810740,-166.694641,4.684448,30.857061,2.208208,-6.890471,-6.304306
13.826306,-172.744751,-6.233215,17.040228,0.638273,-5.197791,-9.493275
13.841916,-171.508789,1.693726,10.234807,-1.274150,-3.757786,-10.068079
13.857455,-175.155640,4.180908,9.448979,-1.740580,-4.113446,-7.299437
13.873128,-168.296814,3.227234,6.298039,-2.150129,-4.871469,-7.773052
13.889129,-160.797119,0.213623,4.520391,-1.543590,-3.706293,-8.630468
13.905135,-159.652710,1.998901,7.289861,-0.601749,-4.479884,-8.776565
13.921013,-156.166077,6.500244,-3.459956,-0.192799,-3.551814,-9.624402
13.936893,-157.661438,2.990723,-7.495906,-0.620909,-1.685495,-9.426813
13.952737,-160.148621,7.881165,-8.953120,0.125739,-0.784968,-7.802989
13.968668,-158.409119,10.032654,-13.675715,-0.138911,-0.128732,-8.004770
13.984601,-149.452209,10.955811,-15.903499,-0.339494,-0.616718,-10.666235
14.000685,-141.807556,9.140015,-15.445735,-0.390987,0.522114,-9.315444
14.016662,-139.846802,12.428284,-13.713862,-0.320334,0.986149,-9.106479
14.032569,-139.991760,12.817383,-15.537288,-0.080233,0.276625,-9.896236
14.048536,-140.777588,11.940002,-12.897517,-0.320933,1.303489,-9.962100
14.064422,-136.688232,8.110046,-6.732966,-0.470621,1.839375,-9.432201
14.080238,-133.384705,3.684998,-4.566218,0.497565,2.826722,-9.106479
14.095913,-126.968384,1.640320,1.071904,0.439486,2.862048,-9.562131
14.111588,-118.690491,-3.524780,3.726933,0.203577,3.506309,-9.174138
14.127189,-108.566284,-5.851746,5.008672,0.674797,3.314108,-9.360950
14.142835,-106.262207,-6.225586,7.671330,-0.338297,3.886518,-8.105960
14.158785,-103.103638,-7.629395,8.113835,-0.120350,4.057762,-8.531674
14.174821,-100.654602,-11.009216,10.906194,-0.141905,3.644022,-8.398750
14.190563,-101.257324,-11.833191,9.387944,-0.074246,5.153483,-7.692220
14.206178,-98.236084,-11.764526,9.120915,-0.240699,5.138515,-7.615579
14.222172,-93.353271,-11.993408,8.350347,-0.399370,5.677992,-8.029918
14.237954,-92.208862,-10.887146,7.526372,0.070653,5.594167,-7.603604
14.253661,-87.394714,-8.415222,7.648442,-0.437091,6.209687,-7.822150
14.269314,-83.694458,-8.255005,5.878423,-0.008383,5.421127,-7.272493
14.284993,-77.026367,-5.882263,4.550908,-0.001796,6.728807,-7.459903
14.300993,-75.325012,-3.578186,4.581426,0.106578,6.521638,-6.806662
14.316963,-68.397522,-2.708435,2.033208,-0.769400,6.565946,-7.068317
14.332854,-65.994263,-0.923157,1.163457,-0.310155,6.771918,-6.514469
14.348837,-60.806274,1.472473,0.125859,-0.071851,6.906039,-7.076101
14.364794,-58.723450,3.219604,-0.339534,-0.068258,6.823411,-6.643800
14.380537,-58.403015,4.058838,-1.537349,-0.214953,6.981482,-6.371367
14.396221,-51.887512,6.652832,-7.457759,1.204695,8.502319,-4.822388
14.411908,-51.986694,4.196167,-12.287166,0.413740,6.082152,-5.219362
14.427493,-22.605896,2.105713,-7.701900,-1.518442,10.584190,-6.645597
14.443179,-27.839661,11.695862,2.338384,0.355660,8.347840,-5.254090
14.458938,-14.282227,6.645203,-0.133540,0.573607,6.963519,-4.975669
14.474952,-9.155273,-4.356384,-1.941707,0.683778,8.055050,-6.124081
14.491081,-14.739990,-5.332947,0.247930,-0.467628,7.030580,-5.475629
14.506731,-7.438660,-5.058289,5.954717,0.088616,7.947872,-5.569634
14.522409,-4.791260,-7.141113,3.086064,0.219144,7.993378,-5.468444
14.538261,3.135681,-8.224487,0.980352,0.022154,7.914342,-5.048118
14.554111,17.532349,-7.781982,0.591252,-0.537083,8.635242,-5.200202
14.569911,28.594971,-2.197266,2.666448,-0.203577,8.020921,-4.853523
14.585839,40.237427,-2.372742,0.392888,-0.231119,7.671846,-5.034347
14.601779,41.130066,-2.128601,-5.329158,0.268242,9.087902,-4.481097
14.617683,33.584595,7.652283,3.032659,-0.305964,6.175558,-6.450402
14.633550,45.097351,10.643005,5.321477,-0.840053,7.301217,-5.506166
14.649542,39.939880,3.234863,-1.674678,0.537083,8.500523,-8.705912
14.665562,35.385132,2.822876,-7.808711,0.563428,7.408993,-7.883223
14.681229,50.720215,3.829956,-0.026729,-1.494492,7.359895,-8.461021
14.696962,55.686951,6.607056,0.148748,0.531694,5.904921,-7.131785
14.712724,66.757202,1.594543,-6.954219,-0.223934,7.101831,-7.452119
14.728495,70.159912,4.203796,-0.835444,0.219743,5.901927,-6.985689
14.744087,78.163147,7.118225,-1.361873,0.001198,6.345604,-7.794607
14.759812,71.708679,3.013611,-4.367854,0.367037,5.451663,-6.244431
14.775399,75.820923,4.165649,-1.743342,-0.346679,5.967191,-7.861668
14.791047,69.007874,5.683899,-1.392390,0.249082,5.264253,-7.026404
14.806662,68.046570,2.891541,-4.688289,0.093406,5.407355,-7.550315
14.822561,70.182800,1.838684,-4.131343,0.404758,5.110373,-7.808977
14.838465,71.304321,3.494263,-2.140071,0.383802,4.700825,-8.150268
14.856116,78.636169,0.938416,-2.803828,-0.356858,5.189409,-9.224434
14.872222,84.442139,-1.983643,-1.285579,-0.861010,4.402046,-8.140687
14.888284,88.439941,-1.014709,-0.049617,-0.963397,3.955974,-8.307740
14.904926,96.824646,-2.746582,0.156377,0.210762,4.083508,-8.677771
14.920771,99.388123,-3.509521,0.995610,0.058079,4.085305,-9.196292
14.936653,99.983215,-2.288818,1.056646,0.332908,3.436254,-8.537063
14.952558,101.745605,-4.844666,1.522039,-0.689167,3.573369,-9.759721
14.968509,100.646973,-2.754211,0.583623,-0.067061,2.629731,-8.376596
14.984549,99.502563,-1.892090,-0.667598,-0.428110,3.557801,-9.072948
15.000381,101.730347,-0.679016,-1.857783,-0.322729,1.933380,-9.274729
15.016274,101.745605,0.823975,-4.261043,-0.474813,1.981280,-9.775887
15.032149,105.651855,1.304626,-4.604365,0.128732,0.973575,-9.720202
15.047986,109.062195,4.608154,-5.992915,-0.386796,0.537682,-9.900428
15.063812,113.670349,0.572205,-5.664851,0.298779,1.190923,-9.833966
15.079496,117.263794,2.372742,-7.488276,0.096400,0.902922,-9.493275
15.095341,120.414734,2.983093,-4.535701,-0.528102,-0.124541,-9.917193
15.110985,125.656128,-1.907349,-2.918269,0.429906,-0.747845,-9.704037
15.126621,121.971130,0.061035,-5.268123,0.056283,-1.177751,-8.898711
15.142163,124.298096,0.541687,-3.253963,-0.070653,-1.545985,-9.665716
15.157708,124.740601,0.068665,-1.682307,-0.365240,-1.416654,-9.493275
15.173311,123.901367,-1.945496,-2.109553,0.853824,-2.746489,-9.141207
15.189102,122.444153,-0.213623,-4.512813,-0.449665,-2.523153,-8.880150
15.204941,130.615234,-0.961304,0.362371,-0.523911,-3.429069,-10.442301
15.220806,133.079529,-2.281189,2.307866,-0.176034,-3.130889,-9.395079
15.236630,133.270264,-0.038147,-3.124263,1.668131,-3.683540,-9.330413
15.252527,134.880066,-0.183105,-6.198909,0.606539,-4.841532,-8.780756
15.268919,135.581970,-2.586365,-4.863765,-0.371827,-3.721262,-8.833447
15.284824,136.154175,-1.800537,0.827764,-0.716710,-4.191883,-8.263432
15.300694,135.650635,-0.717163,5.222295,-0.101190,-5.643265,-8.796324
15.316606,136.535645,1.838684,-0.576045,0.516127,-5.725893,-8.463416
15.332495,133.697510,-2.571106,-4.276301,-1.055605,-6.249205,-8.149070
15.348171,136.894226,-1.670837,-0.370051,-0.302970,-6.077362,-7.925136
15.363851,140.113831,2.349854,0.125859,0.415536,-7.293433,-8.448447
15.379506,143.157959,0.289917,0.873540,0.468226,-5.500761,-7.296443
15.395164,140.945435,0.534058,-2.018001,0.275427,-7.970026,-6.395317
15.410776,138.801575,-2.449036,-0.171687,-0.965193,-9.196277,-5.769019
15.426445,139.358521,0.541687,0.133489,-0.850232,-8.759185,-6.736607
15.442023,136.619568,-1.159668,0.179265,0.204175,-8.425678,-4.794845
15.457673,132.713318,0.251770,-1.819636,-0.295186,-8.119116,-5.176252
15.473375,136.169434,-1.380920,0.446294,0.102986,-19.617605,-11.041056
15.489302,145.271301,-20.782471,-28.591181,-4.646338,-5.592371,-6.549197
15.505103,140.159607,-22.094727,-38.639095,-2.784210,-19.617605,2.165082
15.521345,97.335815,-16.105652,-44.605282,0.247885,-17.883612,2.729109
15.537107,80.703735,-13.557434,-18.955256,-0.310155,-6.556366,-1.754368
15.553002,73.379517,4.043579,11.714910,-0.443677,-8.211924,0.708311
15.568871,43.754578,9.773254,15.407537,0.914299,-10.411150,-1.510674
15.584691,4.661560,7.972717,12.554143,1.232238,-11.009306,-1.154415
15.600414,-36.560059,-11.528015,-7.831599,-0.205972,-8.466394,-0.737682
15.616157,-57.212830,-10.818481,-17.955805,-0.578996,-8.786728,0.435279
15.631897,-67.085266,-8.575439,-11.089351,-0.168250,-10.817105,0.647837
15.647569,-68.832397,0.175476,7.099126,0.837059,-8.719069,-0.157488
15.663173,-71.846008,2.128601,22.510504,4.513414,-4.879852,-3.151263
15.679003,-86.189270,-11.978149,12.836431,0.266446,-6.910829,-0.644276
15.695071,-101.875305,-18.432617,-3.040339,4.666097,-14.771283,-2.256723
15.710697,-74.279785,-17.082214,-20.305658,2.008224,-7.326963,-2.025005
15.726271,-96.343994,-21.171570,11.829350,-3.778742,-7.122788,-6.268381
15.741851,-67.962646,4.272461,24.318670,-1.031056,-7.568262,-7.794607
15.757421,-63.613892,7.469177,28.820013,0.135319,-10.351873,-8.252056
15.773231,-54.420471,12.252808,18.032049,-1.566941,-8.108338,-6.653380
15.789103,-53.321838,-2.494812,15.903447,-1.092129,-8.844807,-5.945652
15.804925,-53.619385,0.488281,9.044621,0.569416,-7.944879,-5.022372
15.820851,-53.184509,6.416321,8.022283,-0.401765,-7.772437,-5.769019
15.836753,-57.167053,0.465393,3.604863,-0.850232,-6.953341,-6.221079
15.852823,-60.813904,-2.670288,1.110051,-0.260458,-7.511979,-6.651584
15.868700,-62.408447,2.693176,0.095342,-0.057480,-7.342531,-6.971319
15.884781,-58.753967,-0.076294,-2.735164,-0.919688,-7.856263,-7.119810
15.900636,-54.168701,-2.296448,-4.581477,-0.259860,-7.618557,-7.147353
15.916519,-50.086975,-0.617981,-7.465388,0.193997,-6.846163,-7.073706
15.932296,-48.919678,-1.144409,-9.609248,-0.438887,-7.110813,-7.266505
15.947943,-48.591614,-2.326965,-7.595088,-0.339494,-6.531817,-7.183278
15.963641,-49.293518,-0.801086,-3.520991,0.228126,-6.036647,-7.366497
15.979379,-50.834656,-0.953674,-2.117183,0.858615,-6.671327,-7.661684
15.995042,-49.636841,-1.228333,-0.736262,-0.365839,-6.396498,-7.788021
16.010651,-47.348022,-0.778198,3.070806,-0.151485,-6.436016,-7.982017
16.026226,-45.219421,0.823975,4.436467,-0.537682,-6.269562,-8.110150
16.041858,-41.870117,0.801086,6.526921,0.057480,-5.984555,-8.010757
16.057475,-39.718628,-0.442505,4.894231,-0.136516,-5.706134,-7.916154
16.073285,-40.153503,1.152039,2.552007,-0.241298,-5.721103,-8.413120
16.089117,-38.803101,0.045776,2.544377,0.034129,-5.155878,-8.332289
16.105014,-39.138794,1.045227,0.888799,-0.170046,-5.173242,-8.096379
16.120843,-38.650513,-1.022339,-1.140620,-0.147892,-5.666018,-8.176014
16.136684,-36.537170,0.205994,-2.140071,-0.380808,-5.249284,-8.301153
16.152508,-34.385681,-0.175476,-1.239802,-0.277822,-5.488187,-8.416115
16.168481,-31.356812,-0.007629,-0.995662,-0.204774,-5.222340,-8.466410
16.184199,-29.083252,0.259399,-1.003291,0.021555,-5.019362,-8.555026
16.199923,-29.197693,0.358582,-0.255610,-0.167651,-5.002597,-8.484372
16.215577,-29.342651,0.343323,0.644658,0.044907,-5.053491,-8.549038
16.231308,-27.076721,-0.495911,0.781987,-0.047302,-5.045109,-8.592747
16.247027,-25.726318,0.381470,0.789617,-0.102986,-4.842730,-8.844224
16.262664,-22.224426,-0.175476,0.858281,-0.206570,-5.061275,-8.744831
16.278526,-19.996643,-0.457764,0.247930,-0.122146,-4.663103,-8.910088
16.294411,-17.524719,-0.961304,0.499700,-0.454455,-4.252956,-8.637055
16.309952,-15.907288,-1.075745,0.545476,0.345482,-4.439169,-8.647833
16.325570,-16.197205,-1.777649,-0.278499,-0.196990,-3.947591,-8.541853
16.341204,-16.967773,-0.885010,2.399419,-0.206570,-4.471501,-8.686153
16.357004,-14.953613,-0.411987,2.109502,0.282612,-4.678072,-9.023850
16.372829,-11.001587,-0.373840,0.553105,-0.374222,-4.535568,-9.080732
16.388593,-7.537842,-0.762939,1.956914,-0.283810,-4.471501,-9.032832
16.404406,-5.340576,-0.114441,2.078984,0.005988,-4.446952,-8.805305
16.420210,-3.318787,0.114441,0.461553,-0.184417,-4.205654,-8.704116
16.436018,-2.754211,-0.297546,0.575994,-0.241298,-4.137396,-8.697529
16.451750,-2.777100,0.076294,0.255559,-0.035327,-4.254153,-8.747825
16.467564,-2.189636,-0.343323,-1.415278,-0.088616,-4.281696,-8.860990
16.483280,-0.267029,0.061035,-2.018001,-0.268242,-4.313430,-8.842428
16.498903,2.265930,0.656128,-1.361873,-0.227527,-4.143982,-8.957988
16.514623,3.372192,0.549316,-1.667048,0.000599,-4.157155,-8.943618
16.530289,5.561829,0.305176,-2.124812,-0.150287,-4.306844,-9.048999
16.545877,6.546021,0.221252,-1.461055,-0.043709,-4.439767,-8.929248
16.561442,8.483887,-0.076294,-1.422908,-0.149689,-4.551734,-8.865780
16.577193,10.917664,-0.061035,-1.354243,-0.149090,-4.519402,-8.799916
16.593817,13.153076,-0.267029,-0.804927,-0.114961,-4.457730,-8.762794
16.610289,14.495850,-0.167847,-0.515010,-0.017963,-4.439169,-8.693338
16.626041,14.739990,-0.251770,-0.461604,-0.056283,-4.488865,-8.626876
16.641876,15.037537,-1.953125,-0.232722,-0.105381,-4.638554,-8.605920
16.657697,16.159058,1.930237,-0.392939,-0.101788,-4.702621,-8.735250
16.673375,18.188477,-0.114441,-0.377681,-0.152084,-4.797823,-8.805904
16.689006,20.256042,-0.541687,-0.247981,0.025746,-4.824767,-8.734653
16.704953,22.506714,-0.144958,-0.995662,-0.004790,-4.823569,-8.633463
16.720815,23.956299,-0.556946,-0.156428,-0.211959,-4.881050,-8.541853
16.736734,24.757385,-0.503540,0.621770,-0.002994,-4.931345,-8.508922
16.752535,27.084351,-0.740051,-0.087764,-0.126337,-5.004393,-8.418509
16.768206,25.878906,-0.289917,-0.003840,-0.334105,-5.103188,-8.408930
16.784162,26.794434,-0.015259,0.164006,-0.022753,-5.240901,-8.461021
16.799953,28.320312,0.137329,-1.537349,-0.117955,-5.301376,-8.396356
16.817156,30.235291,-0.076294,-1.171138,-0.198787,-5.351072,-8.179008
16.833014,32.081604,-0.427246,-0.606562,-0.028740,-5.423522,-8.314326
16.848689,33.020020,-0.175476,-3.421809,-0.083826,-5.667814,-8.216130
16.864305,33.615112,-0.823975,-1.873042,-0.071851,-5.703140,-8.086800
16.880366,34.454346,-0.030518,-1.743342,-0.176633,-5.635481,-8.037103
16.896150,35.034180,-0.305176,-0.705745,-0.169448,-5.824687,-8.037103
16.911803,35.575867,-0.274658,-0.698115,0.153281,-5.909711,-7.952678
16.927576,36.285400,-0.381470,-0.675227,-0.191602,-6.106102,-7.929327
16.943166,38.223267,-0.183105,-0.309016,-0.034129,-6.152206,-7.865859
16.958836,38.978577,-0.724792,-0.507380,0.060474,-6.239625,-7.836520
16.974657,40.031433,-0.160217,-0.186946,-0.204774,-6.290519,-7.757484
16.990569,40.122986,-0.900269,0.583623,0.079634,-6.439010,-7.540735
17.006403,40.336609,-0.259399,-1.163508,-0.134121,-6.504873,-7.543130
17.022205,40.962219,-0.556946,-0.865962,-0.423320,-6.400091,-7.353324
17.038278,40.489197,-0.297546,-0.637080,0.061672,-6.827602,-7.338356
17.054169,41.442871,-0.144958,-3.337886,-0.043709,-6.847960,-7.368293
17.070276,42.884827,-0.854492,-1.216914,0.033530,-6.994655,-7.286863
17.086564,43.594360,-0.503540,-0.057246,0.004790,-7.056925,-7.036583
17.103395,44.136047,-0.038147,0.102971,-0.070054,-7.374864,-6.806063
17.119495,44.525146,-0.434875,-0.949885,0.109572,-7.140751,-6.854562
17.135412,44.174194,-0.534058,-1.430537,-0.352068,-7.441925,-6.688707
17.151000,44.197083,1.762390,0.301335,-0.159269,-7.364685,-6.547400
17.166617,44.631958,0.373840,0.751470,0.193997,-7.688612,-6.645597
17.182583,45.486450,-0.656128,-0.171687,-0.057480,-7.861651,-6.437829
17.198549,45.791626,-0.274658,-0.316646,-0.223336,-7.798782,-6.101927
17.214233,45.845032,-0.114441,0.453923,-0.184417,-7.872429,-6.170185
17.229826,45.753479,0.213623,0.377629,-0.122146,-8.122110,-5.902542
17.245446,45.654297,0.000000,-0.301387,0.050894,-7.985594,-5.889369
17.261002,44.807434,-0.503540,-0.766780,-0.027543,-8.251441,-5.739081
