Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2
0.462400,0.259399,-0.320435,0.072454,-0.045505,8.624465,4.204441
0.478045,0.511169,-0.183105,0.041936,-0.085622,8.621471,4.199651
0.493648,0.213623,-0.228882,0.011418,-0.074246,8.638836,4.191867
0.509516,0.312805,-0.389099,-0.011470,-0.070653,8.624465,4.172108
0.525351,0.335693,-0.221252,0.072454,-0.116158,8.647218,4.148158
0.541179,0.305176,-0.358582,0.049565,-0.061672,8.668175,4.182886
0.557054,0.457764,-0.129700,0.095342,-0.079036,8.614286,4.137381
0.572695,0.335693,-0.221252,-0.011470,-0.071252,8.620872,4.186478
0.589117,0.320435,-0.106812,-0.019099,-0.037123,8.643625,4.178694
0.605399,0.434875,-0.434875,0.049565,-0.091011,8.604108,4.199651
0.621091,0.228882,-0.236511,0.072454,-0.079036,8.608299,4.170312
0.639262,0.350952,-0.274658,0.064824,-0.006586,8.644823,4.191268
0.655570,0.373840,-0.244141,0.064824,-0.102387,8.641829,4.189472
0.671607,0.480652,-0.228882,0.087712,-0.123344,8.632848,4.194262
0.687326,0.350952,-0.282288,-0.133540,-0.036524,8.609496,4.198453
0.705488,0.305176,-0.358582,0.041936,-0.076042,8.655601,4.203243
0.721400,0.381470,-0.320435,-0.041987,0.001796,8.556208,4.212823
0.737346,0.396729,-0.396729,0.110601,-0.055684,8.633447,4.214021
0.753060,0.350952,-0.160217,0.133489,-0.061073,8.616083,4.205040
0.769319,0.213623,-0.251770,-0.003840,-0.028141,8.636440,4.214021
0.785056,0.259399,-0.129700,0.072454,-0.091011,8.604108,4.223601
0.801101,0.381470,-0.320435,0.019048,-0.025746,8.633447,4.179293
0.816735,0.221252,-0.274658,0.041936,-0.075443,8.601712,4.199052
0.832433,0.404358,-0.282288,-0.026729,-0.112566,8.617879,4.191268
0.848194,0.404358,-0.236511,0.019048,-0.080233,8.641231,4.173306
0.864210,0.160217,-0.305176,-0.064875,-0.035327,8.628057,4.206237
0.879852,0.556946,-0.267029,0.087712,-0.067061,8.629255,4.197855
0.895422,0.389099,-0.228882,0.095342,-0.052092,8.614885,4.204441
0.911053,0.488281,-0.312805,0.041936,-0.009580,8.590336,4.225996
0.931149,0.427246,-0.312805,-0.049617,-0.114961,8.633447,4.199052
0.947223,0.495911,-0.198364,0.041936,-0.085023,8.638237,4.188873
0.962866,0.320435,-0.160217,0.072454,-0.079634,8.621471,4.176300
0.978502,0.350952,-0.038147,0.095342,-0.071851,8.646021,4.182287
0.994173,0.335693,-0.137329,0.034307,-0.028141,8.647218,4.169713
1.009787,0.190735,-0.366211,-0.026729,-0.089813,8.587941,4.194861
1.025367,0.358582,-0.144958,0.110601,-0.113763,8.629255,4.203842
1.041085,0.411987,-0.251770,0.049565,-0.052690,8.598719,4.172108
1.056646,0.297546,-0.274658,0.034307,-0.095202,8.616083,4.170911
1.072597,0.396729,-0.267029,-0.003840,-0.067659,8.617280,4.190670
1.088311,0.259399,-0.183105,0.049565,0.013173,8.593929,4.216416
1.104047,0.228882,-0.244141,-0.049617,-0.102387,8.643625,4.209231
1.119938,0.373840,-0.152588,0.156377,-0.071851,8.628057,4.191268
1.135545,0.366211,-0.244141,-0.019099,-0.019160,8.583151,4.201447
1.151147,0.297546,-0.274658,0.057195,-0.098795,8.649014,4.198453
1.166717,0.213623,-0.282288,0.072454,-0.007185,8.611293,4.202645
1.182335,0.244141,-0.267029,-0.003840,-0.079036,8.604108,4.184083
1.197880,0.358582,-0.289917,0.041936,-0.068258,8.622669,4.192466
1.213510,0.175476,-0.297546,-0.011470,-0.077838,8.652607,4.190670
1.229105,0.457764,-0.312805,-0.019099,-0.067659,8.611892,4.183485
1.244691,0.244141,-0.312805,0.041936,-0.095202,8.628656,4.184083
1.260487,0.411987,-0.183105,-0.049617,0.025148,8.651409,4.172707
1.276316,0.251770,-0.404358,-0.034358,-0.083826,8.661588,4.224200
1.292089,0.480652,-0.251770,0.026677,-0.082029,8.604108,4.221805
1.307884,0.343323,-0.221252,0.034307,-0.025746,8.602311,4.198453
1.323748,0.205994,-0.305176,-0.003840,-0.076042,8.598120,4.220008
1.339941,0.427246,-0.152588,0.118230,-0.093406,8.622669,4.190071
1.355844,0.427246,-0.274658,-0.011470,-0.058678,8.620872,4.205040
1.371858,0.419617,-0.183105,0.164006,-0.057480,8.577164,4.193663
1.387850,0.503540,-0.175476,-0.041987,-0.029938,8.571177,4.190071
1.403824,0.251770,-0.213623,0.125859,-0.032333,8.628057,4.187077
1.419662,0.297546,-0.259399,0.102971,-0.123942,8.605904,4.230786
1.435363,0.389099,-0.259399,0.087712,-0.067659,8.624465,4.189472
1.451088,0.244141,-0.221252,-0.003840,-0.063468,8.651409,4.173306
1.466799,0.396729,-0.411987,-0.003840,-0.123942,8.621471,4.146960
1.482457,0.404358,-0.190735,-0.095393,-0.003593,8.641231,4.184682
1.498031,0.373840,-0.282288,-0.003840,-0.077838,8.647817,4.200250
1.513619,0.427246,-0.213623,0.041936,-0.108973,8.589139,4.194262
1.529197,0.419617,-0.144958,0.087712,-0.029938,8.613688,4.213422
1.545115,0.312805,-0.274658,-0.095393,-0.083826,8.631650,4.222404
1.561084,0.312805,-0.259399,0.026677,-0.123344,8.609496,4.190071
1.577128,0.350952,-0.343323,-0.080134,-0.122146,8.630453,4.209830
1.594034,0.381470,-0.320435,-0.034358,-0.122745,8.617879,4.177497
1.610041,0.350952,-0.236511,0.164006,-0.069456,8.624465,4.200849
1.625965,0.236511,-0.129700,0.049565,-0.014370,8.630453,4.177497
1.641869,0.335693,-0.350952,-0.019099,-0.079036,8.613089,4.193663
1.657694,0.274658,-0.213623,-0.003840,-0.038919,8.634645,4.205638
1.673639,0.312805,-0.419617,-0.003840,-0.044308,8.648416,4.208034
1.689583,0.213623,-0.381470,-0.003840,-0.101190,8.615484,4.210428
1.705409,0.411987,-0.221252,0.102971,-0.027543,8.575367,4.190670
1.721324,0.221252,-0.175476,-0.041987,-0.053289,8.645422,4.216416
1.737110,0.411987,-0.389099,0.087712,-0.146096,8.626861,4.225397
1.752737,0.381470,-0.205994,-0.034358,-0.034129,8.647817,4.210428
1.768338,0.442505,-0.320435,0.087712,-0.052092,8.613089,4.177497
1.783955,0.419617,-0.167847,-0.003840,-0.085622,8.604707,4.221805
1.799617,0.213623,-0.144958,0.011418,-0.029938,8.623867,4.211027
1.815264,0.350952,-0.358582,-0.034358,-0.062271,8.726254,4.220607
1.830815,0.282288,-0.297546,-0.049617,-0.061073,8.620872,4.227792
1.846380,0.289917,-0.274658,-0.041987,-0.056882,8.620274,4.222404
1.861940,0.473022,-0.381470,0.003789,-0.072449,8.639434,4.182886
1.877552,0.404358,-0.259399,0.080083,-0.018561,8.611892,4.170911
1.893290,0.221252,-0.259399,-0.003840,-0.079036,8.629255,4.212225
1.909022,0.419617,-0.297546,-0.019099,-0.055684,8.619676,4.212823
1.924858,0.289917,-0.160217,-0.110652,-0.035327,8.622070,4.207435
1.940755,0.259399,-0.282288,-0.103022,-0.085023,8.602910,4.221206
1.956624,0.358582,-0.267029,0.019048,-0.099992,8.624465,4.224200
1.972462,0.366211,-0.328064,-0.080134,-0.144300,8.640632,4.230187
1.988375,0.305176,-0.312805,0.011418,-0.108375,8.601712,4.231984
2.004139,0.259399,-0.251770,-0.011470,-0.067061,8.617280,4.218212
2.019740,0.373840,-0.274658,0.011418,-0.091011,8.633447,4.200250
2.035396,0.427246,-0.274658,-0.095393,-0.071252,8.592133,4.200849
2.051902,0.358582,-0.183105,0.057195,-0.049098,8.665180,4.224200
2.067644,0.274658,-0.167847,0.194524,-0.060474,8.631650,4.223002
2.083287,0.518799,-0.061035,-0.019099,-0.068258,8.596324,4.184083
2.099373,0.312805,-0.289917,0.049565,-0.037123,8.610694,4.221805
2.115314,0.358582,-0.320435,0.057195,-0.089214,8.619077,4.184682
2.131221,0.495911,-0.259399,0.011418,-0.094005,8.631650,4.175701
2.146834,0.267029,-0.122070,-0.003840,-0.055085,8.634645,4.184682
2.162864,0.267029,-0.267029,0.003789,-0.048499,8.645422,4.154744
2.178486,0.259399,-0.267029,-0.072505,-0.115560,8.625663,4.187676
2.194194,0.579834,-0.205994,-0.011470,0.005389,8.604108,4.206836
2.210060,0.289917,-0.259399,0.003789,-0.107177,8.618478,4.230786
2.225944,0.373840,-0.335693,0.026677,-0.052690,8.622669,4.209830
2.241850,0.236511,-0.282288,0.133489,-0.048499,8.625663,4.194861
2.257761,0.328064,-0.335693,0.087712,-0.091011,8.594527,4.207435
2.273754,0.434875,-0.099182,0.034307,-0.037722,8.625663,4.188873
2.289720,0.305176,-0.183105,-0.057246,-0.050295,8.650810,4.198453
2.305596,0.251770,-0.328064,-0.049617,-0.114961,8.620274,4.218811
2.321385,0.305176,-0.312805,-0.011470,-0.053888,8.616681,4.189472
2.337259,0.457764,-0.152588,-0.087764,-0.020956,8.653805,4.182886
2.352924,0.343323,-0.358582,0.118230,-0.104782,8.632249,4.198453
2.368583,0.297546,-0.236511,0.041936,-0.033530,8.620872,4.201447
2.385265,0.427246,-0.289917,0.087712,-0.101190,8.619077,4.173904
2.401112,0.274658,-0.160217,0.072454,-0.005988,8.605305,4.183485
2.416830,0.190735,-0.328064,0.095342,-0.081431,8.644823,4.208632
2.432567,0.289917,-0.236511,0.041936,-0.065863,8.617879,4.220008
2.448425,0.328064,-0.328064,0.019048,-0.016166,8.601712,4.208034
2.464209,0.328064,-0.328064,-0.133540,-0.083826,8.619077,4.240366
2.479910,0.358582,-0.267029,-0.034358,-0.098795,8.635841,4.202046
2.495816,0.434875,-0.289917,-0.011470,-0.008981,8.618478,4.227792
2.511392,0.381470,-0.358582,-0.148799,-0.107177,8.597522,4.212225
2.527218,0.442505,-0.160217,0.141118,-0.078437,8.622070,4.206237
2.543051,0.267029,-0.160217,0.003789,-0.022154,8.623867,4.200849
2.558931,0.419617,-0.320435,-0.080134,-0.105980,8.628057,4.174503
2.574777,0.305176,-0.205994,0.087712,-0.058678,8.634046,4.191268
2.590669,0.488281,-0.312805,-0.072505,-0.056283,8.627460,4.204441
2.606827,0.274658,-0.335693,0.011418,-0.127535,8.627460,4.194262
2.622895,0.419617,-0.312805,-0.080134,-0.037722,8.614286,4.181688
2.638639,0.335693,-0.152588,-0.019099,-0.080233,8.619077,4.193663
2.654460,0.328064,-0.411987,-0.057246,-0.071851,8.605305,4.176898
2.670158,0.450134,-0.320435,-0.057246,-0.022154,8.608898,4.199651
2.685775,0.343323,-0.358582,-0.125911,-0.123942,8.619676,4.205638
2.701509,0.358582,-0.114441,0.003789,-0.061073,8.610694,4.223601
2.717180,0.221252,-0.419617,0.064824,-0.028141,8.638237,4.196657
2.732824,0.335693,-0.312805,-0.072505,-0.086819,8.602311,4.218811
2.748395,0.381470,-0.122070,0.087712,-0.028740,8.641231,4.185281
2.763978,0.312805,-0.091553,0.026677,-0.056283,8.648416,4.215219
2.779554,0.350952,-0.244141,-0.011470,-0.072449,8.629854,4.235576
2.795222,0.358582,-0.053406,0.133489,-0.032333,8.581954,4.205638
2.811088,0.343323,-0.221252,0.026677,-0.032932,8.647817,4.249946
2.826935,0.442505,-0.350952,0.057195,-0.128134,8.632848,4.180490
2.842776,0.320435,-0.274658,0.064824,0.116757,8.623268,4.200250
2.858731,0.350952,-0.289917,-0.003840,-0.096400,8.626861,4.208632
2.874645,0.244141,-0.259399,0.019048,-0.102387,8.604108,4.201447
2.890532,0.305176,-0.335693,0.019048,-0.010179,8.638836,4.199052
2.906430,0.289917,-0.244141,0.003789,-0.040715,8.602311,4.178096
2.922211,0.526428,-0.198364,-0.080134,-0.033530,8.589738,4.195459
2.938061,0.251770,-0.175476,0.019048,-0.043709,8.608299,4.198453
2.953739,0.099182,-0.328064,0.011418,-0.036524,8.618478,4.223002
2.969408,0.358582,-0.205994,-0.011470,-0.051493,8.601712,4.217015
2.985066,0.312805,-0.350952,0.072454,-0.064067,8.631650,4.212823
3.000760,0.228882,-0.305176,0.057195,-0.099393,8.617879,4.222404
3.016381,0.297546,-0.160217,-0.041987,-0.032333,8.628057,4.217614
3.031969,0.404358,-0.297546,-0.110652,-0.082029,8.626861,4.210428
3.047952,0.350952,-0.053406,-0.080134,-0.032333,8.629854,4.239169
3.063815,0.350952,-0.221252,-0.164058,-0.073048,8.609496,4.216416
3.079413,0.205994,-0.144958,-0.049617,-0.082628,8.614885,4.215219
3.095084,0.282288,-0.167847,0.118230,-0.025148,8.616681,4.215817
3.111020,0.305176,-0.366211,0.003789,-0.031135,8.637638,4.212225
3.126854,0.259399,-0.022888,0.148748,-0.099992,8.631650,4.214021
3.143563,0.442505,-0.305176,0.057195,-0.004790,8.624465,4.196058
3.160081,0.450134,-0.328064,-0.019099,-0.038919,8.623867,4.223601
3.175991,0.267029,-0.160217,0.026677,-0.070653,8.604707,4.218212
3.191648,0.259399,-0.282288,0.064824,-0.039518,8.594527,4.237372
3.207363,0.389099,-0.297546,-0.041987,-0.079036,8.610694,4.249348
3.222968,0.335693,-0.175476,0.080083,-0.034129,8.638836,4.188274
3.238892,0.236511,-0.213623,0.011418,-0.083826,8.601712,4.193663
3.254545,0.358582,-0.267029,0.019048,-0.128732,8.660990,4.173904
3.270169,0.396729,-0.221252,0.049565,-0.044907,8.600515,4.203243
3.285747,0.381470,-0.350952,-0.049617,-0.083826,8.631650,4.186478
3.301283,0.381470,-0.221252,0.041936,-0.064067,8.626861,4.190071
3.316916,0.404358,-0.129700,0.072454,-0.038919,8.618478,4.172707
3.332629,0.312805,-0.282288,-0.034358,-0.057480,8.614885,4.202046
3.348242,0.358582,-0.358582,0.041936,-0.050894,8.629854,4.203243
3.363847,0.373840,-0.358582,-0.049617,-0.037123,8.629255,4.198453
3.379493,0.434875,-0.244141,0.026677,-0.120350,8.614286,4.189472
3.395225,0.335693,-0.236511,0.019048,-0.013173,8.601712,4.179293
3.411155,0.267029,-0.190735,-0.011470,-0.072449,8.629854,4.200250
3.426943,0.343323,-0.297546,0.019048,-0.069456,8.629255,4.193065
3.442789,0.465393,-0.366211,-0.019099,-0.023950,8.593330,4.203243
3.458571,0.312805,-0.259399,-0.095393,-0.087418,8.598719,4.199651
3.474408,0.282288,-0.045776,0.034307,-0.100591,8.672366,4.190670
3.490003,0.198364,-0.297546,-0.103022,-0.067061,8.595725,4.208034
3.505704,0.457764,-0.289917,-0.026729,-0.040117,8.628656,4.206237
3.521560,0.259399,-0.366211,0.003789,-0.097597,8.622669,4.194861
3.537129,0.282288,-0.373840,-0.095393,-0.058678,8.613089,4.230786
3.552718,0.312805,-0.213623,0.041936,-0.102986,8.620872,4.193065
3.568303,0.305176,-0.274658,0.118230,-0.074246,8.661588,4.226595
3.583810,0.511169,-0.350952,0.019048,-0.098196,8.608299,4.196058
3.599421,0.213623,-0.167847,0.034307,-0.043110,8.643625,4.183485
3.616191,0.251770,-0.282288,-0.034358,-0.035925,8.617280,4.202645
3.632155,0.282288,-0.198364,-0.049617,-0.083227,8.623268,4.204441
3.647936,0.312805,-0.312805,-0.057246,-0.103585,8.627460,4.199052
3.663587,0.411987,-0.244141,0.011418,-0.037123,8.619676,4.198453
3.679238,0.389099,-0.282288,0.034307,-0.071851,8.614286,4.228391
3.695248,0.160217,-0.328064,0.011418,-0.047900,8.644823,4.200849
3.711009,0.274658,-0.289917,0.057195,-0.020956,8.642428,4.202046
3.726836,0.473022,-0.282288,0.072454,-0.068258,8.617280,4.202046
3.742762,0.190735,-0.228882,-0.041987,-0.084424,8.598120,4.221805
3.758736,0.488281,-0.144958,-0.041987,-0.034728,8.654403,4.214620
3.774649,0.366211,-0.282288,0.133489,-0.064067,8.604707,4.205638
3.790562,0.244141,-0.236511,0.064824,-0.056882,8.601114,4.184083
3.806460,0.442505,-0.236511,0.057195,-0.061073,8.627460,4.179293
3.822405,0.305176,-0.465393,0.019048,-0.041314,8.632249,4.179892
3.838335,0.503540,-0.297546,0.179265,-0.086819,8.640632,4.175102
3.854149,0.259399,-0.328064,-0.003840,-0.006586,8.619676,4.194861
3.871380,-23.651123,-0.213623,-1.689937,-0.268242,15.109579,7.782001
3.887163,35.202026,-8.216858,-6.114985,0.116158,10.293794,9.106447
3.903376,111.740112,10.566711,-10.250117,1.808240,11.161988,9.258531
3.919081,135.101318,-10.116577,-11.005427,-0.494572,11.883488,4.732543
3.934645,138.679504,-1.129150,-7.808711,0.492177,10.739866,4.872053
3.950364,150.756836,0.694275,-8.609797,-0.871787,8.036488,3.224878
3.966266,165.611267,-2.578735,-10.692622,-1.100511,9.328002,4.883429
3.981902,185.813904,-9.452820,-10.150935,-1.508862,6.731801,4.688834
3.997535,202.949524,-3.448486,-8.037593,-0.302371,7.713161,3.813454
4.013195,219.207764,-3.082275,-4.062678,-1.290317,4.233197,2.887180
4.028889,215.858459,-5.371094,0.019048,0.049697,4.567302,-0.704750
4.044749,210.990906,-5.729675,4.360173,-1.962120,-2.992577,-1.924414
4.060546,145.889282,1.647949,6.717656,-1.420845,-3.611091,-0.400583
4.076345,68.923950,-3.768921,11.432622,-1.128054,0.975970,-0.396990
4.092299,67.344666,-0.946045,13.278935,0.277822,6.232440,1.032836
4.108785,138.305664,16.532898,45.909855,-6.570138,19.617605,-19.817604
4.125283,87.120056,-8.262634,12.134526,-0.646057,10.156080,-8.420306
4.140942,121.749878,-8.140564,-12.371089,2.632725,3.986510,-0.432916
4.156754,95.405579,-27.183533,14.499639,1.484912,1.102906,4.216416
4.172622,48.713684,-18.203735,-7.099177,-0.178429,19.617605,-5.497783
4.188514,61.668396,39.588928,-2.826716,5.243895,-1.354982,-4.372723
4.204139,85.166931,18.569946,14.141057,2.026186,10.038724,-2.695610
4.220233,59.936523,12.145996,-2.094295,1.226849,9.587263,-10.111190
4.235888,93.177795,3.364563,-4.932429,-1.595083,5.377418,-4.574503
4.251558,78.437805,-3.890991,-2.895381,0.065863,8.851394,-7.999980
4.267665,76.728821,30.235291,-9.700801,-0.089214,8.518486,-3.797918
4.283697,62.431335,19.165039,-8.571651,1.102308,7.871232,-4.709822
4.299644,75.950623,21.446228,-8.853938,1.360371,8.127499,-5.916313
4.315198,68.740845,6.538391,-10.334041,0.246687,5.925877,-5.207986
4.330751,63.796997,10.360718,-0.980403,0.777783,7.805368,-7.246148
4.346454,62.072754,5.271912,-2.697017,0.099393,6.982679,-5.888171
4.362288,53.810120,-0.709534,0.148748,0.059875,7.455696,-6.715052
4.378281,52.207947,-3.440857,2.483342,-0.301772,7.117399,-6.468964
4.394091,51.803589,-6.744385,0.980352,-0.019160,7.003037,-6.463575
4.409902,50.247192,-8.110046,3.833745,0.469424,6.865324,-6.449205
4.425785,47.370911,-8.811951,3.818486,0.154479,6.816226,-6.599492
4.441732,44.593811,-7.972717,3.093694,-0.110770,6.684500,-6.780915
4.457678,41.297913,-8.232117,2.933476,-0.442480,6.889274,-7.135977
4.473539,38.032532,-6.240845,2.681706,-0.552052,6.514453,-6.576739
4.489481,34.271240,-4.455566,0.667546,-0.397573,6.950346,-6.906653
4.505215,33.569336,-2.487183,0.507329,-0.101190,6.735992,-6.590511
4.520921,31.738281,-0.015259,-0.286128,-0.180824,6.674321,-6.846179
4.536613,32.073975,1.953125,-2.048518,-0.041913,6.685697,-6.661164
4.552332,31.127930,3.387451,-2.063777,-0.029938,6.676716,-6.660565
4.567974,30.479431,4.409790,-3.215816,-0.365839,6.633007,-6.910246
4.583588,30.639648,6.057739,-3.810908,-0.237706,6.620433,-6.996467
4.599150,30.647278,5.447388,-3.032710,-0.176034,6.507268,-7.080891
4.614775,30.883789,5.554199,-2.941157,-0.070054,6.488707,-6.950363
4.630448,31.959534,4.364014,-2.574946,0.167651,6.521638,-6.944375
4.646203,35.011292,2.807617,-0.919368,0.070653,6.318061,-8.422701
4.662050,26.573181,5.210876,-2.086665,1.391506,7.986193,-9.181323
4.677774,21.148682,-2.197266,2.109502,0.131127,5.382806,-8.062849
4.693551,22.247314,3.547668,1.705144,0.129331,6.043233,-7.620968
4.709402,23.597717,-4.997253,-0.232722,-0.205972,6.052214,-8.126317
4.725284,22.331238,-2.777100,2.910588,-0.067659,5.539680,-7.822150
4.741153,17.898560,-4.608154,1.689885,-0.160466,5.580994,-8.501737
4.757011,12.748718,-2.593994,2.124761,0.011975,5.142706,-7.976030
4.772892,7.080078,-4.211426,2.864812,-0.370031,5.219945,-8.325104
4.788512,3.372192,-2.647400,1.399968,-0.010179,5.299580,-8.204155
4.804192,-0.610352,-2.571106,1.300786,-0.068857,5.391189,-8.111947
4.820824,0.617981,-1.358032,-2.368953,0.112566,2.156116,-7.574265
4.836543,-20.133972,-7.843018,7.541631,-2.071093,-1.677711,-11.373963
4.852511,-122.116089,1.365662,0.713323,-1.393303,-2.677033,-6.855161
4.868427,-169.403076,-2.777100,-3.131892,-1.232836,11.324251,-12.781636
4.884278,-135.025024,-6.675720,2.384160,-0.668210,8.755592,-5.391804
4.899927,-131.904602,-0.518799,5.321477,0.767005,5.852829,-4.973274
4.915712,-109.466553,-3.196716,2.834294,-0.541873,9.153166,-8.119132
4.931341,-97.740173,-2.708435,3.314946,1.203497,8.235274,-7.754490
4.946979,-79.856873,-7.957458,2.521489,0.334105,7.718549,-7.976628
4.962832,-55.313110,-3.089905,5.939458,0.001198,9.359736,-6.086958
4.978752,-16.151428,0.518799,1.209233,0.328716,6.781498,-3.703315
4.994636,-3.608704,-4.951477,3.955815,0.317340,12.557087,-3.569194
5.010453,38.795471,-8.735657,-0.507380,0.095801,9.824370,0.827463
5.026441,84.197998,-4.371643,0.469182,-0.823887,12.824132,-0.852044
5.042453,85.388184,-3.311157,2.193425,-0.484991,8.820258,-0.850248
5.058571,83.435059,-3.166199,-0.125911,-0.384401,6.686296,-3.081807
5.075052,41.252136,-5.363464,0.087712,-0.850831,6.806047,-3.635655
5.090932,11.703491,-2.822876,0.659917,-0.267045,6.313272,-4.858313
5.106720,-15.747070,-4.608154,1.239751,-0.650847,5.654641,-4.375717
5.122396,-29.449463,-4.592896,0.873540,-0.118553,7.467072,-5.906733
5.138923,-35.552979,-4.592896,-0.484492,-0.610730,8.102351,-6.412681
5.154684,-30.868530,0.144958,-1.857783,-0.532892,7.965835,-5.991157
5.170404,-13.908386,1.052856,0.835393,-0.437690,8.508307,-6.753372
5.186141,-4.776001,2.792358,-2.109553,-0.223934,8.201744,-6.972517
5.201761,17.509460,3.028870,-2.437617,-0.312550,8.633447,-6.718046
5.217325,35.415649,3.936768,-2.475764,-0.169448,8.657995,-6.080372
5.232939,52.902222,6.256104,-2.506282,-0.205972,8.192763,-6.354002
5.248532,67.642212,5.165100,-3.398921,-0.362247,7.755073,-5.940263
5.264168,71.731567,5.729675,-3.269221,0.002395,7.580237,-5.461858
5.280019,73.486328,2.243042,-3.635432,-0.011975,7.264094,-4.730179
5.295855,70.793152,1.258850,-3.879573,0.021555,7.161108,-4.458943
5.311636,66.841125,1.014709,-2.468135,0.146695,7.115603,-4.336199
5.327412,61.042786,6.523132,2.765630,-1.283132,8.644823,-5.018180
5.343247,47.103882,2.944946,-0.041987,2.546504,6.291716,-5.428926
5.359227,52.612305,-0.961304,-7.869746,1.917213,7.823331,-6.965332
5.375222,55.847168,-1.449585,-3.833797,-1.623224,7.131171,-8.032312
5.391801,71.434021,2.426147,1.918767,-0.332309,6.383326,-6.896475
5.407592,88.088989,0.091553,-1.735713,-0.137714,6.365363,-8.290975
5.423459,97.152710,-2.532959,-1.789119,-0.195793,5.385201,-8.261636
5.439213,102.218628,-3.143311,1.773809,-0.083227,5.119953,-8.298759
5.454844,101.280212,-0.961304,0.682805,0.704136,5.561235,-7.752095
5.470493,99.975586,-3.074646,0.133489,-0.614921,5.611531,-7.851489
5.486168,96.679688,-2.830505,0.759099,-0.610131,5.047503,-7.720960
5.502037,93.574524,-1.251221,0.026677,-0.084424,4.885241,-6.885697
5.517597,95.520020,-2.449036,-2.346065,0.094603,4.671485,-8.476589
5.533168,92.658997,-0.297546,-2.895381,0.769400,4.339177,-7.568277
5.548752,96.435547,1.289368,-3.932979,0.380209,3.733237,-10.165676
5.564482,97.488403,3.204346,-2.971675,-0.957409,3.323090,-9.163361
5.580211,101.837158,1.670837,-2.590205,-0.047900,3.091372,-10.321353
5.596069,106.498718,3.128052,-7.274653,-0.793949,2.912942,-9.695654
5.611942,118.850708,3.601074,-2.986934,-0.373024,2.190245,-9.345981
5.627766,122.459412,3.913879,-5.085017,0.453856,2.987188,-8.807700
5.643967,123.146057,3.662109,-6.626155,-0.422122,2.437531,-9.360351
5.659859,126.724243,2.563477,-4.535701,0.054487,1.332828,-9.408850
5.675758,123.245239,1.449585,-5.092647,-0.114362,1.053809,-8.788540
5.691512,119.651794,-0.114441,-3.696467,0.725691,0.343685,-9.065763
5.707362,120.758057,0.068665,-5.527522,0.441881,0.326321,-10.315365
5.722983,121.353149,1.228333,-1.926448,-0.669408,0.373623,-11.322471
5.738648,126.960754,-3.593445,-2.132442,0.222138,-0.636476,-10.259681
5.754388,131.256104,1.541138,-4.810359,0.316143,-0.964594,-9.978266
5.770544,134.803772,1.075745,-1.766230,-0.884960,-1.279539,-9.364542
5.786243,139.343262,-0.701904,-1.010920,-0.208965,-1.820814,-9.040017
5.801817,140.953064,-1.731873,-4.581477,-0.126936,-2.190844,-10.428530
5.817570,139.877319,-0.457764,-3.574397,-0.403561,-3.039280,-9.939347
