Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2
2.616640,0.328064,-0.297546,-0.064875,-0.075443,8.802296,3.857762
2.632838,0.312805,-0.213623,-0.026729,-0.113763,8.766969,3.850577
2.648792,0.411987,-0.251770,0.019048,-0.129930,8.767568,3.864348
2.664668,0.343323,-0.373840,-0.019099,-0.043709,8.882528,3.858959
2.680597,0.396729,-0.289917,0.034307,-0.091011,8.784931,3.858959
2.696294,0.274658,-0.289917,0.118230,-0.112566,8.838221,3.835608
2.711997,0.411987,-0.366211,-0.019099,-0.099992,8.783135,3.864348
2.727734,0.335693,-0.190735,0.003789,-0.069456,8.754395,3.892490
2.743962,0.274658,-0.251770,-0.011470,-0.056882,8.784931,3.840398
2.759981,0.244141,-0.358582,0.156377,-0.118553,8.805289,3.877521
2.775724,0.213623,-0.244141,0.049565,-0.076641,8.769962,3.863151
2.791457,0.411987,-0.289917,0.019048,-0.055085,8.759185,3.864348
2.807104,0.297546,-0.198364,-0.003840,-0.085622,8.811276,3.853570
2.823360,0.366211,-0.366211,-0.087764,-0.080233,8.788525,3.847583
2.839367,0.358582,-0.358582,-0.003840,-0.088616,8.774154,3.846385
2.855139,0.282288,-0.221252,0.057195,-0.114362,8.751401,3.864947
2.870927,0.221252,-0.389099,0.095342,-0.055684,8.774154,3.867941
2.887392,0.396729,-0.198364,0.026677,-0.097597,8.812474,3.861953
2.903066,0.396729,-0.267029,0.110601,-0.070054,8.771759,3.846385
2.918855,0.358582,-0.183105,-0.003840,-0.069456,8.789123,3.836805
2.934585,0.175476,-0.274658,-0.041987,-0.073647,8.787327,3.853570
2.950456,0.320435,-0.381470,0.003789,-0.052690,8.824450,3.866144
2.966340,0.473022,-0.160217,-0.049617,-0.095801,8.767568,3.858361
2.982110,0.335693,-0.381470,0.102971,-0.095801,8.778345,3.867941
2.998051,0.244141,-0.205994,0.019048,-0.073048,8.773556,3.849379
3.013948,0.328064,-0.244141,-0.072505,-0.091011,8.765173,3.840997
3.030030,0.251770,-0.228882,-0.003840,-0.095801,8.743019,3.840997
3.046502,0.228882,-0.289917,-0.041987,-0.103585,8.808882,3.843392
3.062357,0.160217,-0.396729,-0.080134,-0.105980,8.833431,3.877521
3.078403,0.343323,-0.282288,-0.034358,-0.043709,8.781938,3.846385
3.094136,0.366211,-0.289917,-0.080134,-0.075443,8.750204,3.849379
3.109852,0.389099,-0.152588,-0.034358,-0.113763,8.804091,3.842793
3.125889,0.213623,-0.366211,-0.095393,-0.093406,8.789123,3.846984
3.142602,0.411987,-0.228882,-0.003840,-0.076042,8.782537,3.862552
3.158415,0.457764,-0.221252,0.057195,-0.074246,8.756191,3.868539
3.174014,0.236511,-0.274658,0.164006,-0.093406,8.764574,3.855367
3.189583,0.389099,-0.228882,0.057195,-0.088616,8.794512,3.870934
3.205262,0.343323,-0.434875,0.034307,-0.091610,8.778944,3.861354
3.220974,0.328064,-0.259399,0.057195,-0.068258,8.772957,3.867941
3.236759,0.343323,-0.167847,0.019048,-0.137714,8.786129,3.854169
3.252565,0.419617,-0.259399,0.026677,-0.117955,8.789123,3.884107
3.268434,0.366211,-0.144958,0.049565,-0.073048,8.749006,3.880515
3.284573,0.404358,-0.297546,0.019048,-0.078437,8.790320,3.845188
3.300774,0.350952,-0.251770,0.026677,-0.101190,8.813672,3.867941
3.317525,0.389099,-0.152588,-0.034358,-0.027543,8.834029,3.863151
3.333618,0.488281,-0.320435,0.019048,-0.102387,8.774753,3.854768
3.349404,0.411987,-0.335693,0.057195,-0.085023,8.792117,3.865546
3.365028,0.396729,-0.335693,-0.011470,-0.067061,8.798703,3.855367
3.381082,0.152588,-0.373840,0.003789,-0.114362,8.794512,3.862552
3.396911,0.427246,-0.267029,0.064824,-0.105980,8.759185,3.848182
3.412574,0.404358,-0.289917,0.072454,-0.067659,8.773556,3.857163
3.428273,0.282288,-0.144958,-0.019099,-0.089214,8.820258,3.835608
3.443899,0.190735,-0.335693,0.080083,-0.047900,8.802296,3.875725
3.459565,0.389099,-0.251770,0.095342,-0.073647,8.782537,3.845787
3.475138,0.221252,-0.221252,0.026677,-0.021555,8.795111,3.860756
3.490741,0.442505,-0.312805,0.003789,-0.034129,8.817863,3.867941
3.506357,0.442505,-0.152588,-0.118281,-0.062869,8.769364,3.848182
3.522120,0.411987,-0.343323,0.057195,-0.062271,8.761580,3.846385
3.537858,0.305176,-0.213623,0.072454,-0.053289,8.789721,3.845188
3.553621,0.381470,-0.068665,0.118230,-0.092807,8.775950,3.849379
3.569412,0.373840,-0.129700,0.041936,-0.057480,8.748407,3.867941
3.585203,0.274658,-0.297546,-0.049617,-0.051493,8.783135,3.857163
3.601157,0.282288,-0.137329,-0.057246,-0.071851,8.793913,3.840398
3.617100,0.381470,-0.404358,-0.003840,-0.071851,8.783734,3.855966
3.632893,0.411987,-0.251770,-0.049617,-0.075443,8.778345,3.837404
3.649203,0.282288,-0.129700,0.026677,-0.098196,8.784333,3.866743
3.664950,0.320435,-0.053406,0.034307,-0.053289,8.781938,3.843392
3.680726,0.450134,-0.244141,0.080083,-0.044907,8.768167,3.878119
3.696430,0.274658,-0.251770,0.080083,-0.077838,8.763975,3.849379
3.712194,0.251770,-0.335693,-0.049617,-0.076641,8.786129,3.880515
3.727969,0.350952,-0.228882,-0.080134,-0.077838,8.811875,3.854768
3.743586,0.183105,-0.198364,-0.049617,-0.113763,8.801098,3.876323
3.759183,0.442505,-0.175476,0.057195,-0.134121,8.756790,3.874527
3.774822,0.373840,-0.305176,-0.125911,-0.074246,8.757389,3.866743
3.790433,0.320435,-0.274658,-0.087764,-0.108375,8.814869,3.851774
3.806129,0.366211,-0.373840,-0.095393,-0.101788,8.775352,3.849379
3.821915,0.411987,-0.373840,-0.019099,-0.116757,8.750803,3.875126
3.837786,0.167847,-0.274658,0.057195,-0.083826,8.799302,3.857762
3.853651,0.205994,-0.190735,-0.095393,-0.073647,8.769962,3.833213
3.869471,0.251770,-0.137329,0.102971,-0.115560,8.772358,3.838602
3.885399,0.221252,-0.244141,0.064824,-0.107776,8.787926,3.866144
3.901293,0.213623,-0.373840,-0.087764,-0.071252,8.787926,3.825429
3.918116,0.267029,-0.236511,-0.026729,-0.119751,8.784333,3.838602
3.935341,0.419617,-0.251770,0.133489,-0.108973,8.788525,3.829620
3.953941,0.297546,-0.152588,0.148748,-0.052690,8.780741,3.833213
3.972410,0.328064,-0.236511,-0.080134,-0.064067,8.753797,3.869138
3.988792,0.373840,-0.198364,-0.118281,-0.066462,8.774753,3.871533
4.008447,0.213623,-0.373840,-0.080134,-0.086819,8.795111,3.866144
4.027537,0.251770,-0.221252,0.087712,-0.089813,8.799900,3.848781
4.044541,0.205994,-0.259399,0.156377,-0.098196,8.756191,3.864947
4.062222,0.274658,-0.366211,0.080083,-0.067659,8.777746,3.871533
4.080018,0.312805,-0.335693,-0.041987,-0.050894,8.810678,3.861953
4.096431,0.366211,-0.297546,0.049565,-0.103585,8.787327,3.867941
4.112518,0.419617,-0.274658,0.003789,-0.088017,8.786129,3.870336
4.128306,0.373840,-0.297546,0.057195,-0.091011,8.754993,3.854768
4.143978,0.389099,-0.129700,0.110601,-0.080832,8.795111,3.876922
4.160378,0.335693,-0.305176,0.019048,-0.094005,8.784333,3.884706
4.176210,0.465393,-0.289917,-0.003840,-0.087418,8.801098,3.845188
4.191980,0.411987,-0.205994,-0.041987,-0.082029,8.781339,3.860157
4.207593,0.366211,-0.282288,0.072454,-0.093406,8.771160,3.845787
4.223190,0.366211,-0.274658,0.057195,-0.083826,8.771759,3.859558
4.238831,0.343323,-0.198364,0.209783,-0.092208,8.782537,3.869737
4.254688,0.358582,-0.213623,0.095342,-0.075443,8.792715,3.881712
4.270466,0.289917,-0.167847,-0.019099,-0.079634,8.805289,3.870336
4.286269,0.366211,-0.251770,-0.064875,-0.099393,8.777746,3.839200
4.302117,0.305176,-0.274658,-0.019099,-0.098196,8.794512,3.827225
4.318146,0.183105,-0.305176,0.095342,-0.086819,8.780142,3.861953
4.334009,0.228882,-0.236511,-0.064875,-0.068857,8.798104,3.843392
4.349934,0.297546,-0.221252,-0.011470,-0.056283,8.803493,3.874527
4.366113,-22.705078,-1.869202,-0.400569,0.214354,16.692089,6.531801
4.381727,40.863037,3.662109,-2.452876,1.015488,8.402926,4.234977
4.397764,105.331421,1.724243,-3.566768,0.352068,11.603869,6.867702
4.413768,139.808655,-5.226135,-6.168391,1.525029,9.835148,5.179812
4.429595,136.253357,-4.951477,-8.823421,-1.274150,12.361894,4.943305
4.445258,155.731201,4.318237,-5.100276,-0.801733,8.029303,3.674543
4.461156,170.478821,-4.920959,-10.005977,-0.735271,8.105944,3.823034
4.476720,185.043335,-7.415771,-5.161311,-0.029938,5.576803,4.969650
4.492335,203.315735,-3.883362,-6.206538,-1.153801,8.268207,4.579860
4.507900,221.229553,-1.304626,-0.507380,-0.811912,6.035449,2.258487
4.523490,226.425171,2.708435,-1.125361,-0.353265,2.152524,1.395083
4.539147,215.934753,0.335693,4.978154,-1.157992,0.998124,-1.378350
4.554965,146.232605,12.245178,8.434270,0.866398,-13.895305,-10.731500
4.570757,74.943542,13.336182,1.590703,1.759741,4.991819,-0.446687
4.586586,111.190796,27.359009,35.816166,-5.654042,19.617605,-11.279959
4.603058,58.181763,-3.890991,-4.039790,-7.970026,19.617605,-7.256925
4.619130,112.442017,21.530151,-5.977656,6.986871,-12.418177,-1.044244
4.634897,85.906982,-1.564026,7.259343,5.006788,7.953860,-4.345180
4.650532,55.984497,-15.220642,-19.115473,-2.947072,19.550545,-7.794607
4.666770,82.321167,45.097351,0.873540,-9.069939,4.102668,-7.350331
4.682566,83.267212,60.340881,15.727971,5.082232,5.145700,-4.585879
4.698243,69.396973,-6.858826,-21.762873,3.796106,15.455660,-11.010519
4.714103,88.272095,5.523682,-0.133540,-0.716111,9.181308,-5.897751
4.729780,80.856323,35.072327,-3.353145,-0.287402,8.103549,-5.545085
4.745454,68.916321,15.884399,-5.291011,0.875380,6.274951,-5.225948
4.761095,74.180603,12.924194,-10.059382,-0.017364,7.667655,-5.293009
4.776649,74.287415,12.596130,-4.169490,0.967588,8.081993,-5.863024
4.792295,73.547363,5.493164,-3.963496,-0.264650,7.593410,-6.173179
4.807942,66.001892,6.431580,0.133489,0.423918,6.746171,-7.040176
4.823710,59.112549,0.000000,-1.575496,0.128134,7.072493,-6.637214
4.839303,54.679871,-1.937866,0.370000,0.275427,6.981482,-6.616257
4.855027,51.368713,-4.539490,1.338933,0.403561,6.791078,-6.410884
4.870713,50.125122,-6.439209,1.583074,0.220941,6.929390,-6.552789
4.886410,50.193787,-7.919312,2.140019,0.181423,6.758146,-6.358793
4.902212,45.471191,-5.058289,1.392339,-0.120948,6.771918,-6.803069
4.918255,43.724060,-7.797241,1.041387,0.020956,6.664741,-6.838396
4.934122,39.382935,-7.331848,2.094243,-0.298180,6.840176,-7.001855
4.949913,37.605286,-5.393982,1.270269,-0.359253,6.620433,-6.709663
4.965756,35.903931,-4.859924,1.850103,-0.344883,6.715036,-6.944375
4.981462,35.263062,-5.172729,1.689885,-0.585582,6.572532,-6.731218
4.997200,34.469604,-2.563477,1.415227,-0.407752,6.682703,-7.012633
5.012837,33.706665,-1.602173,1.110051,-0.128134,6.567742,-6.890487
5.028502,33.142090,0.976562,-0.247981,0.131726,6.615044,-6.925814
5.044117,33.370972,2.166748,-1.453425,0.163460,6.523435,-6.822229
5.059678,34.103394,3.631592,-2.559688,0.130529,6.584507,-7.022213
5.075245,35.156250,4.623413,-2.941157,0.064666,6.431825,-6.937788
5.090813,35.591125,4.981995,-2.933528,-0.177231,6.357579,-6.987485
5.106469,29.769897,16.235352,0.949834,-0.728086,4.053571,-7.420385
5.122266,18.020630,-5.477905,-0.911738,-0.606539,4.923562,-8.861588
5.138095,17.974854,6.759644,-1.033809,0.402363,5.218748,-7.420385
5.153830,19.363403,-0.556946,0.461553,0.137714,5.842650,-8.182600
5.169886,18.280029,-0.534058,0.949834,0.000000,5.515131,-8.046682
5.185830,16.357422,-0.869751,-0.659968,0.424517,5.472620,-8.163440
5.201734,13.313293,-1.548767,0.972722,0.276625,5.420528,-8.164638
5.217538,10.070801,-1.647949,-0.041987,0.038919,5.314548,-8.199964
5.233441,6.484985,-2.105713,0.957463,-0.225731,5.308561,-8.295166
5.249340,2.365112,-2.937317,1.110051,-0.216749,5.221741,-8.226908
5.265029,-1.670837,-2.288818,1.110051,0.040117,5.231321,-8.187989
5.280727,-5.058289,-2.334595,1.377080,-0.061672,5.345684,-8.240680
5.296443,-8.514404,-2.319336,1.247380,-0.201182,5.332511,-8.177810
5.312529,-11.848450,-1.663208,1.110051,0.249681,1.742377,-8.067040
5.328586,-18.913269,-11.535645,4.299138,-0.443079,-3.105742,-14.628796
5.344577,-114.425659,2.723694,4.199956,0.463436,-3.239264,-7.985011
5.360442,-171.325684,-8.079529,-13.889338,1.519041,11.898457,-9.253773
5.376090,-161.270142,-1.754761,9.761785,0.315544,8.950787,-2.952476
5.392057,-146.705627,2.357483,2.445195,-0.089813,7.792196,-6.604282
5.407731,-122.985840,-4.493713,7.060979,-0.477208,6.913224,-8.372405
5.423505,-120.956421,-4.264832,2.078984,0.585582,8.317304,-6.868932
5.439339,-101.654053,-4.249573,4.329656,0.229922,8.904084,-7.069515
5.455139,-82.153320,-2.166748,3.566716,-0.003593,9.225017,-6.444415
5.471004,-48.736572,1.037598,2.948735,0.905317,8.670569,-4.197886
5.486786,-16.181946,-7.492065,3.002141,-0.663420,12.661869,-3.947607
5.502732,26.039124,-6.774902,1.758550,-0.967588,10.409353,-0.365855
5.518600,90.927124,-7.728577,3.070806,0.732876,11.678714,-1.038257
5.534345,86.647034,-8.934021,0.293706,-0.195793,9.941726,-0.314362
5.550430,77.369690,-3.921509,3.231023,-0.282014,6.740782,-1.211297
5.566811,55.442810,-6.088257,3.604863,0.228126,7.762857,-2.975229
5.582517,10.459900,-6.980896,1.132939,-0.126337,6.303092,-3.948205
5.598492,-14.366150,-5.714417,1.094792,-0.392783,6.925798,-3.029117
5.614257,-34.744263,-4.585266,2.437566,0.492775,6.831194,-5.334922
5.629850,-44.021606,-5.844116,3.177617,0.077838,8.746013,-6.178567
5.645527,-43.457031,-2.380371,-0.057246,-0.213157,8.466992,-5.823506
5.661580,-29.846191,-0.312805,1.171086,-0.126936,8.194559,-6.297121
5.677299,-19.065857,0.900269,-0.263240,-0.265847,9.059760,-5.937269
5.692892,-4.051208,1.708984,-1.941707,-0.095202,9.653126,-6.259399
5.708455,14.350891,0.961304,-2.025630,-0.402363,9.012459,-6.559974
5.724099,31.715393,2.906799,-0.965144,-0.120948,8.498727,-6.157611
5.739920,45.440674,1.853943,-1.636531,-0.150886,8.170011,-5.751655
5.755726,51.864624,0.846863,-1.407649,-0.148491,7.979606,-5.457666
5.771590,51.406860,0.106812,-0.942256,-0.237107,7.304810,-4.741556
5.787392,48.118591,-0.083923,-1.041438,0.074844,8.591534,-4.542769
5.803233,40.878296,-2.204895,-0.926997,0.003593,7.755672,-3.948205
5.819121,35.629272,-2.380371,-2.437617,0.075443,7.368278,-4.187707
5.834916,32.035828,-1.983643,-1.812007,-0.192799,7.368278,-4.512233
5.850810,32.836914,0.572205,-1.987483,-0.101190,8.123906,-4.787660
5.866559,35.682678,0.534058,-3.192927,-0.147294,7.820936,-5.112784
5.882208,45.799255,1.274109,-4.337337,-0.054487,7.958650,-5.479821
5.897922,54.626465,3.181458,-3.078486,-0.395178,7.417974,-6.042650
5.913627,65.116882,3.120422,-3.025081,-0.052690,6.991062,-5.986966
5.929395,62.530518,12.191772,4.390691,-0.356259,8.590336,-6.772532
5.945151,77.056885,11.726379,6.435369,2.441722,2.436932,-13.497149
5.960826,68.313599,1.747131,-3.734614,0.517324,6.552773,-7.119810
