Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2
5.761601,7.255554,4.493713,2.559636,2.281855,9.019644,10.283001
5.777679,69.480896,3.189087,-8.594539,1.786685,14.119838,11.430814
5.793496,130.455017,-7.774353,-4.764583,-0.550855,9.783655,5.264836
5.809197,119.560242,0.373840,-6.389644,-0.239502,9.985435,6.199492
5.825104,140.548706,3.097534,-8.098628,-0.426313,7.807764,5.755216
5.840976,144.332886,-4.531860,-7.816340,0.053289,9.769284,5.903109
5.857223,171.806335,-5.973816,-11.127498,-0.330513,8.655601,4.063135
5.872813,180.908203,-7.118225,-10.067012,-0.077239,7.068301,4.697815
5.888463,194.625854,-5.088806,-6.946589,0.293390,5.965994,4.502022
5.904506,216.743469,-4.104614,-1.674678,-0.914299,4.938530,1.681887
5.920312,202.819824,-3.150940,-2.925899,-1.213077,6.500083,1.266949
5.936189,205.795288,-7.591248,0.545476,0.413740,0.409548,-0.639486
5.952016,144.393921,0.381470,5.458806,0.115560,-2.177073,-0.298795
5.967931,70.198059,-0.045776,12.767766,-0.716111,3.954177,-0.128149
5.983797,76.667786,-0.984192,11.676763,-0.159269,3.721262,1.330418
6.000079,92.025757,-1.602173,13.446782,1.189726,11.349998,1.786669
6.016189,185.615540,-10.055542,15.735600,-4.803212,19.617605,-19.817604
6.031863,152.343750,5.897522,3.505681,-0.829275,17.914146,-8.984333
6.047719,132.316589,-4.196167,-0.804927,3.557801,0.780776,3.164404
6.063524,73.692322,-5.744934,8.251164,0.080832,-12.672049,3.473361
6.079429,61.874390,-12.596130,-9.418513,-1.877097,19.617605,-6.715651
6.095092,80.909729,69.679260,-7.083919,5.866002,3.547623,10.098584
6.111111,75.492859,17.044067,3.009770,6.313870,3.923641,-6.886895
6.127161,63.812256,-14.717102,-12.599971,1.588497,9.348360,-13.418113
6.143100,100.181580,13.938904,2.704595,-0.615520,4.594845,3.137460
6.158833,85.189819,25.016785,8.701299,0.496967,2.503993,-5.154098
6.174432,86.311340,5.012512,-6.450679,-1.006507,11.899654,-8.697529
6.190051,94.383240,12.252808,-10.654475,-2.693798,6.410869,-2.027400
6.205660,79.978943,18.119812,-5.504634,1.542991,5.906118,-5.515746
6.221469,80.451965,3.997803,-2.849605,1.398691,8.000563,-9.111868
6.237190,75.637817,4.753113,-6.519343,0.570613,5.805527,-4.654138
6.252908,68.229675,5.317688,2.483342,-0.195793,8.735834,-8.293968
6.268704,65.788269,-2.441406,-4.871394,-0.999921,5.903124,-5.212177
6.284533,61.203003,-0.946045,2.246831,0.121547,7.801178,-7.027003
6.300356,65.673828,-5.218506,2.559636,-0.596360,6.417455,-5.956429
6.316162,63.140869,-4.508972,1.880620,-0.237107,6.836583,-7.181482
6.331995,61.790466,-6.858826,2.925847,0.716710,6.091134,-6.727626
6.347712,55.366516,-6.309509,2.254460,0.318538,6.430029,-7.190463
6.363389,52.169800,-5.798340,0.858281,0.459245,6.400690,-6.759958
6.379047,50.941467,-5.012512,1.010869,-0.056283,6.616241,-6.834204
6.394809,52.955627,-5.004883,-0.408198,-0.445474,6.667734,-6.701281
6.410499,55.351257,-2.838135,-0.225093,-0.358055,6.489904,-6.898870
6.426087,57.708740,4.081726,2.933476,-0.656834,8.701106,-10.747067
6.441663,43.670654,-3.639221,-4.573848,1.188528,3.614084,-7.597018
6.457246,43.540955,-0.404358,2.819036,-0.541873,5.332511,-7.577857
6.472911,36.529541,1.869202,-3.314998,-1.150807,6.485114,-8.479583
6.488641,35.873413,-1.861572,0.644658,0.017963,5.722899,-7.987406
6.505052,36.140442,0.343323,0.621770,0.383802,5.216951,-8.090392
6.520900,33.683777,-2.021790,1.399968,-0.199385,5.093009,-8.802311
6.536718,28.137207,-0.495911,-0.644709,-0.094603,4.754713,-8.179008
6.552543,23.208618,0.999451,-0.545527,0.023351,4.840334,-8.602327
6.568502,19.660950,-0.114441,-0.041987,0.029938,4.891229,-8.406534
6.584497,15.930176,-0.053406,-0.881221,0.095801,4.946913,-8.598136
6.600448,13.183594,0.267029,-0.316646,-0.004790,4.794829,-8.494552
6.616277,9.407043,-0.930786,0.194524,-0.026345,4.738546,-8.484372
6.632206,5.218506,-0.854492,0.095342,-0.147294,4.809199,-8.607118
6.647883,1.701355,-1.495361,0.926946,-0.142504,4.773274,-8.558619
6.663771,-1.861572,-1.266479,0.499700,-0.049697,4.780459,-8.572989
6.679708,-5.874634,-1.075745,0.461553,0.053289,4.768484,-8.561013
6.695386,-9.704590,-0.503540,-0.064875,-0.049697,4.730164,-8.568797
6.711839,-11.268616,-2.990723,-3.482844,0.396974,3.392545,-11.333847
6.727462,-81.047058,5.897522,4.352544,-1.385519,-3.303331,-6.931202
6.743041,-168.785095,-4.631042,1.598333,-0.549058,2.529141,-10.659050
6.758888,-183.258057,1.289368,2.384160,-0.330513,7.095844,-7.504211
6.774618,-175.445557,-4.615784,0.102971,-0.372426,8.965157,-7.037781
6.790495,-157.691956,-14.884949,-0.713374,-2.360292,9.798624,-6.539018
6.806085,-144.973755,-5.546570,2.445195,1.023871,4.755910,-5.416951
6.822015,-106.285095,-4.997253,4.779790,-0.884960,10.104588,-7.747904
6.837886,-103.881836,-1.388550,3.124211,0.848436,7.947872,-6.069594
6.853675,-46.806335,-4.096985,2.895329,-0.131726,8.801098,-5.561251
6.869668,-14.450073,-8.865356,6.008122,-0.713716,12.218192,-6.343824
6.885686,27.046204,-6.393433,5.229924,-0.201780,10.793755,-1.799873
6.901582,83.427429,-10.871887,-0.057246,0.183818,11.212883,-2.487244
6.917597,90.850830,-8.789062,-0.179316,-0.008383,10.802136,-1.674733
6.934165,81.245422,0.244141,5.657170,-0.173639,6.419850,-1.531631
6.950601,57.662964,-2.883911,1.216863,0.401765,6.306087,-4.151782
6.966220,11.734009,-2.471924,-3.131892,0.092208,5.472021,-3.993711
6.982164,-14.160156,-2.105713,2.307866,-0.462239,6.259982,-4.533189
6.997892,-42.060852,2.471924,3.353093,-0.216749,6.407276,-4.848134
7.013534,-50.918579,-1.625061,0.133489,0.198787,7.632927,-5.110988
7.029224,-51.765442,-1.487732,-1.644160,-0.134121,8.674761,-5.766624
7.045229,-41.038513,1.670837,2.094243,-0.359852,8.356223,-5.423538
7.060833,-22.285461,2.716064,-0.019099,-0.151485,8.363408,-6.085761
7.076387,-11.421204,1.411438,-1.194026,0.038919,8.031698,-6.466568
7.091929,4.631042,-0.053406,-1.606013,-0.299976,8.011939,-7.305424
7.107512,18.531799,-0.877380,-0.751521,-0.335303,8.165819,-6.497704
7.123139,29.808044,-0.282288,0.133489,-0.322729,7.821535,-6.444415
7.138923,38.154602,0.267029,-0.316646,-0.150886,7.752678,-6.068397
7.154638,43.701172,-0.923157,-0.309016,-0.102387,7.957452,-5.478623
7.171657,44.593811,-1.502991,-0.225093,-0.033530,7.908354,-5.062489
7.187652,41.557312,-1.724243,-1.056697,-0.007185,7.373666,-4.584682
7.203334,36.155701,-1.052856,-1.499202,0.004191,7.865244,-4.270935
7.218954,31.318665,-0.305176,-1.812007,-0.193398,7.613168,-4.305662
7.234953,26.359558,3.578186,-1.651790,0.037722,7.847281,-4.600848
7.250648,26.809692,2.220154,-4.070308,-0.020358,8.038284,-4.663718
7.266255,32.356262,2.502441,-4.940059,0.037123,8.020921,-4.796641
7.281897,42.594910,4.348755,-2.391841,-0.078437,7.883806,-5.568436
7.297478,55.068970,1.930237,-1.621272,-0.414338,7.837103,-5.701360
7.313059,65.399170,0.465393,1.270269,-2.369872,9.875863,-10.057900
7.328652,62.026978,12.550354,3.375981,2.576442,8.877140,-11.801475
7.344322,61.508179,4.585266,1.934026,0.659828,8.079598,-7.370090
7.359866,70.487976,-4.005432,-6.359126,-1.134042,6.734196,-7.355121
7.375466,72.799683,1.136780,2.170537,-0.652044,6.142626,-6.878512
7.391050,87.623596,-2.769470,4.116033,0.082029,5.521718,-6.409088
7.406694,86.608887,-2.433777,-2.216365,0.011975,5.922285,-7.009040
7.422482,93.444824,-3.974915,-1.079585,-0.734073,6.048622,-7.465292
7.438349,88.455200,0.335693,1.094792,0.029938,6.096522,-6.497704
7.454167,83.992004,0.732422,-2.468135,-0.320334,5.430108,-6.991078
7.469986,76.316833,2.555847,-4.009273,-0.070653,4.986431,-7.503612
7.485925,71.266174,2.502441,-1.758601,0.264650,4.802014,-7.853285
7.501804,69.938660,1.365662,-2.872493,-0.571212,5.046306,-9.350172
7.517491,75.157166,1.670837,-3.536250,-0.038919,5.150489,-8.750219
7.533476,82.733154,2.037048,-0.759150,0.388592,4.733157,-9.305265
7.549441,98.312378,0.740051,-0.278499,-0.381407,4.586462,-9.304667
7.565241,101.333618,1.762390,-2.758052,-0.077838,3.660189,-8.428089
7.580982,106.941223,2.449036,-2.193477,-0.080233,3.424279,-9.822590
7.596692,109.489441,2.044678,-1.438166,0.326920,3.426075,-9.101688
7.612438,103.050232,2.578735,-2.986934,0.310155,2.926714,-8.161644
7.628039,104.934692,1.182556,-2.750422,0.332309,2.831512,-8.749022
7.644194,100.975037,0.259399,-1.796748,-0.052690,2.083667,-8.652622
7.660591,98.831177,0.991821,-2.903010,0.295785,1.615441,-9.165755
7.678967,97.671509,0.297546,-1.819636,-0.063468,1.976490,-9.180126
7.695598,101.882935,-1.213074,-2.025630,0.241897,0.939446,-10.462060
7.711616,106.124878,0.076294,-1.178767,0.000599,1.045426,-10.663840
7.727475,108.505249,-0.015259,-1.461055,0.183818,-0.304766,-9.569915
7.743102,114.196777,-0.152588,-2.018001,-0.451461,0.081431,-10.012994
7.758666,118.515015,0.640869,-0.553157,-0.113165,0.073048,-9.107078
7.774521,120.895386,-0.831604,-3.452327,0.306563,0.129331,-9.854323
7.790261,118.682861,-0.198364,0.324224,0.180225,-1.139431,-9.974074
7.805854,116.394043,0.328064,-0.591304,0.027543,-1.288520,-8.940624
7.821511,113.594055,-0.633240,-2.483394,-0.365839,-1.626218,-9.035227
7.837296,110.092163,-0.450134,-3.788020,0.189805,-2.515968,-9.372925
7.853150,109.970093,-0.785828,-1.468684,-0.624501,-3.176993,-9.370530
7.869070,116.340637,-0.686646,-0.431086,0.127535,-3.178191,-10.260280
7.884909,119.522095,-1.075745,-2.124812,0.261656,-3.465593,-10.193219
7.900792,121.978760,-0.152588,-1.247432,-0.258662,-3.605702,-9.278920
7.916771,121.612549,-1.502991,-0.209834,-0.324525,-3.872148,-9.051394
7.932614,122.314453,-3.005981,-0.194575,-0.199385,-4.795428,-9.188508
7.948578,120.414734,-2.174377,0.629399,-0.199385,-4.543352,-7.899389
7.964308,114.662170,-1.060486,2.063725,-0.694556,-4.952900,-7.189266
7.980087,112.899780,-0.465393,2.292607,0.119751,-5.528903,-8.210143
7.995872,111.854553,-1.052856,0.537847,-0.033530,-5.623506,-7.024009
8.011527,111.434937,0.076294,1.018499,-0.219743,-6.003117,-8.025726
8.027108,115.745544,-0.015259,0.949834,0.031734,-6.573131,-9.006487
8.042696,116.439819,-0.968933,1.079534,-0.193997,-6.539601,-7.000059
8.058343,115.005493,-0.114441,0.812505,0.014370,-6.732400,-7.098854
8.073992,113.319397,-0.602722,0.164006,0.805924,-6.801856,-6.955153
8.089961,106.719971,-0.061035,-3.246333,0.169448,-7.038962,-5.947448
8.105810,104.469299,-2.670288,-2.994563,-0.340093,-8.164022,-6.466568
8.121668,101.593018,-1.113892,-0.995662,-0.115560,-8.213120,-5.922899
8.137560,99.716187,0.091553,-0.621821,0.498763,-8.958570,-5.519339
8.153406,99.800110,-1.121521,-2.323176,-0.193398,-8.175399,-5.769019
8.169260,101.623535,-2.220154,-1.956965,0.262255,-9.263935,-4.994230
8.185425,97.404480,-1.495361,-1.438166,-0.246088,-8.652607,-5.157092
8.201548,111.122131,7.194519,-17.124201,2.624941,-5.098997,-0.920901
8.218110,89.675903,-7.461548,-14.652278,1.143023,-12.279265,-0.684991
8.234309,83.724976,-14.511108,-29.018427,-0.285007,-11.121872,-2.548317
8.250947,84.457397,-28.305054,-25.051142,-3.256029,-12.454102,-0.511951
8.266725,51.712036,-22.232056,-27.111078,-2.029779,-10.902728,-1.004727
8.282489,31.845093,-12.130737,-10.532405,-0.199984,-10.887759,-2.135176
8.298117,5.180359,-3.845215,-2.697017,1.662144,-11.136242,-0.955629
8.314231,-18.981934,-2.136230,3.101323,0.609532,-7.670050,-1.773528
8.329963,-26.229858,8.079529,12.073491,2.224374,-6.415060,-5.182240
8.345714,-49.339294,11.947632,12.264226,2.792593,-7.666458,-2.770455
8.361415,-54.458618,-1.716614,4.924748,0.784369,-10.489587,-3.288378
8.377029,-47.912598,-4.257202,5.596135,-0.076641,-7.216793,-6.524049
8.392589,-43.891907,0.213623,12.050603,-0.022154,-10.525512,-5.619929
8.408193,-28.457642,9.880066,17.703985,0.430505,-8.917855,-4.965490
8.423845,-23.597717,5.111694,16.696905,-0.373024,-10.406360,-4.719402
8.439792,-20.713806,4.631042,15.628789,-0.601150,-8.424481,-4.718204
8.455585,-26.473999,5.378723,14.903996,-0.414338,-9.492660,-5.183437
8.471312,-27.526855,5.592346,13.660405,-0.150886,-8.477771,-4.672699
8.487116,-35.346985,8.255005,12.058232,-0.059875,-8.501122,-4.871486
8.503000,-38.932800,3.982544,9.830449,0.414937,-8.040081,-5.730100
8.518908,-40.710449,-0.549316,4.466985,-0.504152,-8.511301,-5.146913
8.534812,-36.773682,-3.616333,0.347112,-0.652044,-8.673563,-5.423538
8.550611,-35.057068,-3.677368,-1.613643,-1.026865,-8.372989,-5.175055
8.566288,-38.520813,-1.800537,-4.352595,-0.646057,-8.321495,-5.411562
8.581958,-38.864136,-2.700806,-8.876826,-0.498164,-7.998168,-5.924097
8.597654,-40.611267,-3.524780,-12.027766,-0.106578,-8.277786,-5.955232
8.613452,-41.084290,-5.683899,-14.759089,0.391586,-7.862250,-5.955831
8.629063,-41.061401,-6.782532,-14.392879,0.337099,-8.173004,-6.163000
8.644669,-39.352417,-5.218506,-10.921504,0.166454,-7.999964,-6.079174
8.660250,-38.604736,-3.913879,-7.343318,0.224533,-7.883207,-6.345021
8.675816,-38.261414,-2.441406,-3.398921,-0.194595,-7.558083,-6.325861
8.691423,-39.825439,-1.510620,-1.400020,-0.071851,-7.726333,-6.458186
8.707192,-41.862488,-0.396729,0.858281,-0.220941,-7.311995,-6.591110
8.723007,-42.915344,0.526428,2.918218,-0.001796,-7.390431,-6.821032
8.738909,-42.686462,1.159668,5.542729,-0.180824,-7.347321,-7.062929
8.754706,-41.969299,2.937317,8.747075,0.096400,-7.329957,-6.967128
8.770573,-40.290833,2.029419,10.395024,-0.265847,-7.298223,-7.070712
8.786613,-38.757324,2.349854,11.226628,0.341290,-6.854546,-7.191062
8.803029,-40.107727,1.480103,8.151982,0.082628,-7.179071,-7.197050
8.819446,-41.358948,0.137329,3.971074,-0.392783,-6.776708,-7.179686
8.835142,-40.626526,-1.434326,2.918218,-0.280816,-6.474936,-7.453317
8.851020,-40.771484,-0.183105,2.048467,-0.141306,-6.731203,-7.486248
8.867514,-40.084839,0.770569,-0.392939,-0.403561,-6.389912,-7.407811
8.883361,-40.016174,-1.060486,-3.078486,-0.360450,-6.318061,-7.661684
8.899246,-39.970398,-0.083923,-4.695918,-0.229323,-6.211483,-7.612586
8.915509,-39.573669,0.572205,-4.077937,-0.245490,-6.221662,-7.760478
8.931105,-40.344238,1.747131,-4.703547,-0.061073,-5.843249,-7.904179
8.946902,-42.579651,1.091003,-5.764033,0.067061,-5.848039,-7.889809
8.962551,-42.808533,0.709534,-6.305720,-0.053888,-5.801336,-8.194575
8.978081,-41.122437,-0.328064,-3.963496,-0.055085,-5.870791,-8.336480
8.993697,-38.391113,0.091553,-2.414729,0.205373,-5.520520,-8.422102
9.009290,-33.508301,-0.534058,-2.498652,0.316143,-5.713319,-8.311932
9.024976,-31.234741,-1.243591,-2.506282,0.008981,-5.474416,-8.419707
9.040791,-31.547546,-1.091003,-0.255610,-0.578397,-5.268444,-8.182600
9.056867,-32.913208,0.076294,2.422307,0.117955,-5.261259,-12.661286
9.073186,-42.297363,7.133484,0.659917,-0.593366,-6.588100,-10.624323
9.089049,-1.434326,7.690430,3.177617,-0.677791,-7.865244,-9.699845
9.104780,24.528503,-0.015259,-1.445796,-0.346679,-5.746850,-10.028562
9.120628,23.963928,-2.616882,-4.161860,0.140707,-5.722899,-9.990241
9.136211,33.149719,1.029968,2.002690,0.029339,-6.611452,-10.053709
9.152193,49.743652,7.743835,4.810308,0.504750,-5.849835,-9.279519
9.168045,57.624817,-1.693726,-0.713374,1.089135,-5.136718,-8.897513
9.183845,60.333252,-3.166199,-2.635982,-0.150886,-6.121670,-8.741838
9.199814,71.075439,-2.174377,2.490972,-0.179028,-5.709128,-7.254530
9.215541,76.362610,-0.289917,7.396672,-0.079036,-5.195396,-8.275407
9.231214,84.220886,-0.846863,6.107305,0.702339,-5.864205,-8.169428
9.246996,94.863892,-1.045227,4.520391,-0.379611,-5.554050,-7.971838
9.262589,100.936890,-1.960754,7.999394,0.210163,-5.646857,-7.870050
9.278173,107.376099,0.114441,7.152532,-0.196990,-5.553452,-7.971240
9.293780,117.088318,0.976562,9.181951,-0.550256,-6.367159,-7.674856
9.309946,120.986938,-0.183105,12.752507,0.002395,-6.912625,-7.027003
9.325786,128.448486,1.159668,10.868047,0.421523,-6.388116,-5.766026
9.341575,138.465881,-0.999451,12.515996,-0.961600,-4.636159,-5.658249
9.357225,123.519897,1.930237,15.285466,-0.202978,-3.996689,-4.808018
9.372874,96.557617,2.861023,15.064214,0.342488,-3.277584,-3.445850
9.388778,75.912476,6.561279,15.346501,-0.150886,-3.796106,-3.930842
9.404612,52.146912,0.930786,18.749212,-0.216749,-3.960165,-5.330132
9.420257,37.956238,-0.183105,16.658758,-0.525707,-4.918173,-6.444415
9.435964,18.478394,4.875183,14.621709,-0.664618,-6.070177,-5.745069
9.452114,19.966125,8.216858,12.294744,-1.052611,-8.245454,-6.269578
9.468022,49.079895,4.371643,10.127995,-1.513054,-9.398057,-6.938387
9.483734,77.613831,-3.570557,7.091496,-0.949625,-8.958570,-6.396514
9.499561,93.849182,-3.623962,1.750920,-0.103585,-8.081394,-5.326540
9.515256,101.982117,-2.555847,-4.680659,-0.313748,-7.434141,-5.116376
9.530981,106.185913,-3.013611,-7.129695,-0.490979,-6.847960,-4.208664
9.546568,103.553772,-7.217407,-6.282832,-0.650847,-6.793473,-4.141005
9.562205,99.220276,-8.506775,-6.931331,-0.613125,-7.349716,-4.117054
9.577874,112.617493,-6.965637,-8.815791,-0.366438,-8.962163,-5.401982
9.593484,126.319885,-9.986877,-13.172175,0.211959,-8.617879,-2.762671
9.609116,141.036987,-12.321472,-12.767817,-0.619711,-9.040001,-2.745906
9.624845,154.571533,-12.565613,-11.081721,-0.016765,-7.620952,-2.372283
9.640641,161.254883,-12.298584,-10.173823,0.116158,-7.523355,-2.355518
9.656473,168.457031,-11.344910,-9.815242,0.017963,-8.337063,-1.495706
9.672304,177.276611,-13.862610,-11.798884,-0.504152,-9.756112,-1.638808
9.688152,194.839478,-18.463135,-9.243037,-0.206570,-8.028705,-0.174254
9.705346,204.490662,-15.975952,-10.112788,0.913700,-16.235838,-4.943935
9.721340,227.424622,-17.814636,-25.875116,-12.849279,-19.617605,-11.467369
9.737354,89.179993,-12.001038,22.006964,-3.023113,14.759308,12.995360
9.753387,174.468994,-38.040161,14.209722,2.609374,8.369994,-4.573306
9.769289,120.964050,-9.056091,-23.868586,1.407673,-19.617605,3.004536
9.785150,169.281006,-36.140442,17.070745,-5.033732,-6.343209,9.058547
9.800881,148.040771,-13.183594,4.894231,7.659273,-8.313711,4.797208
9.816498,109.268188,-5.165100,5.809758,-2.689008,-9.909992,12.040945
9.832148,120.338440,-3.227234,-1.148250,-2.053130,-8.380174,6.422828
9.847755,119.178772,-12.168884,9.708379,-0.791554,-8.476573,5.387580
9.863468,112.915039,-7.675171,4.878972,-0.997526,-8.501122,9.306431
9.879084,117.637634,-3.395081,1.934026,-0.411345,-6.664142,6.387501
9.894706,112.930298,0.923157,0.102971,-0.547262,-6.765930,6.256374
9.910326,109.085083,4.646301,-2.246882,0.157473,-7.004235,6.967695
9.925968,109.024048,7.225037,-2.727534,0.098196,-6.418054,6.121654
9.941877,100.502014,7.873535,-1.064326,0.060474,-6.299500,7.292220
9.957742,99.128723,6.698608,-1.400020,0.122146,-6.298902,7.129957
9.973514,93.940735,-0.251770,-13.141658,1.568738,-8.728649,16.106491
9.989328,88.447571,10.475159,3.108953,4.032614,-4.623585,2.935679
10.005548,67.604065,6.835938,-3.566768,-1.314866,-6.223458,8.304115
10.021593,66.535950,8.399963,-2.330806,-0.587977,-5.019362,9.061541
10.037531,51.025391,12.252808,-9.067561,4.094885,0.077239,8.314295
10.053342,-44.769287,-1.541138,-6.000545,0.796344,1.320255,6.644966
10.068936,-76.560974,16.891479,-1.369502,0.351469,-7.808362,8.560383
10.084566,-79.269409,5.424500,-7.900264,-1.409469,-5.487588,8.859760
10.100659,-75.744629,8.186340,-3.917720,-0.631686,-7.978409,9.658499
10.116402,-58.883667,6.355286,-5.657222,-0.223934,-6.553971,8.498112
10.132000,-58.700562,15.083313,-3.841426,0.265847,-6.242020,11.937360
10.147680,-31.005859,9.712219,-4.840877,-0.427511,-6.393505,10.271625
10.163354,-19.935608,20.156860,-5.527522,-0.046703,-6.168972,9.526175
10.178929,22.155762,5.905151,-10.913875,-0.213157,-10.259665,5.633669
10.194483,96.450806,22.712708,-0.644709,0.371228,-12.474460,2.598580
10.210148,138.656616,20.957947,-5.619075,0.863405,-11.194322,3.935600
10.225823,140.373230,2.235413,-8.548762,-0.365240,-7.528145,2.409374
10.241643,120.864868,7.713318,-3.986384,-0.510139,-5.915698,2.402189
10.257935,82.794189,11.375427,-0.652339,-0.311353,-4.343966,3.779325
10.273669,42.053223,1.144409,-1.346614,-0.328118,-4.457730,6.248590
10.289251,26.008606,-0.503540,0.850652,-0.565823,-4.505630,8.853174
10.304958,23.902893,2.044678,4.169438,0.461041,-6.344407,10.573996
10.320958,34.515381,-5.523682,5.695317,-0.347278,-4.049978,11.783481
10.336656,48.095703,-8.842468,7.213567,-1.160986,-4.465514,10.934445
10.352239,57.769775,-6.553650,11.768315,-0.303569,-4.489464,12.449296
10.367947,66.246033,-10.772705,10.662053,-0.076641,-4.849915,11.257174
10.383556,79.399109,-10.887146,7.335637,-1.080154,-4.660109,10.174027
10.399107,86.112976,-10.742188,9.441350,-0.873583,-4.124823,8.974721
10.414688,86.990356,-7.499695,9.349797,-0.462239,-4.795428,8.416681
10.430204,84.075928,-7.629395,5.855535,-0.628094,-4.581672,7.492803
10.445775,70.762634,-4.837036,5.062078,-0.475411,-3.963159,7.591597
10.461414,58.517456,-1.152039,3.017400,-0.390388,-3.634442,7.626924
10.476989,48.698425,-1.319885,0.522588,-0.388592,-3.612288,8.384948
10.492637,41.755676,0.846863,0.896428,-0.300575,-3.026706,9.558507
10.508443,43.334961,2.464294,0.827764,-0.213755,-2.692002,10.579384
10.524197,52.528381,1.274109,-0.690486,-0.066462,-2.610571,11.594274
10.539974,61.210632,1.380920,0.049565,-0.226329,-2.372267,11.677501
10.555789,69.175720,0.160217,1.056646,-0.200583,-2.013613,11.048808
10.571584,74.401855,-1.113892,0.553105,-0.182620,-2.144740,9.961469
10.587511,72.891235,1.564026,0.446294,-0.305964,-2.057322,8.936400
10.603544,66.535950,2.929688,-0.118281,-0.171843,-2.357897,8.293338
10.619514,56.068420,1.693726,-2.018001,-0.377814,-2.250121,8.120896
10.635256,47.752380,1.609802,-2.246882,-0.432900,-1.865121,8.734620
10.650895,42.022705,2.212524,-0.865962,-0.577798,-1.690285,9.520186
10.666519,38.742065,0.694275,-1.476313,-0.555645,-0.793350,10.243483
10.682486,40.374756,0.549316,0.125859,-0.696352,-0.717308,10.783560
10.698442,46.768188,-1.205444,2.811406,-0.371228,-0.394579,11.139220
10.714283,53.665161,-3.379822,3.910039,-0.282014,-0.463436,11.093715
10.729927,56.732178,-2.388000,4.474614,-0.651445,-0.574805,10.347067
10.745580,57.487488,-1.838684,4.245732,-0.338895,-0.717308,9.625567
10.762991,54.359436,-2.532959,3.650640,-0.156874,-0.731678,8.896883
10.782910,43.029785,-2.578735,4.543279,-0.294587,-0.401765,8.577746
10.798830,34.408569,-2.281189,3.818486,-0.267045,-0.195793,8.977715
10.814841,29.457092,-1.548767,2.689336,-0.431702,0.179028,9.706400
10.836871,30.303955,-1.243591,2.414678,-0.061672,0.746647,10.831460
10.853148,33.050537,-1.335144,1.781438,-0.158071,0.929268,11.015877
10.871004,38.513184,-1.258850,2.017949,-0.182021,0.909509,10.608125
10.889522,41.633606,-0.083923,0.690435,-0.210762,0.833467,9.643530
10.910804,38.383484,0.518799,-0.835444,-0.333506,0.347877,9.074115
10.931506,29.953003,1.663208,-1.926448,-0.137714,0.470023,8.897482
10.948190,21.675110,0.434875,-1.514460,-0.161664,0.919089,9.246555
10.964244,17.631531,0.930786,-1.537349,-0.499960,1.197510,9.847107
10.979860,16.517639,0.907898,-0.980403,-0.484991,1.553170,10.309944
10.995910,19.172668,0.083923,0.011418,-0.335901,1.599274,10.463225
11.011687,21.911621,-0.892639,0.980352,-0.506547,1.692680,10.252464
11.027495,22.857666,-1.098633,2.567266,-0.376018,1.550176,9.732146
11.043084,21.217346,-1.663208,2.300237,-0.305964,1.422642,9.275895
11.059113,17.120361,-1.525879,1.979802,-0.331111,1.201102,9.041781
11.074951,11.116028,-1.205444,2.033208,-0.208965,1.163381,9.049565
11.090742,6.507874,-1.213074,1.361821,-0.183219,1.508862,9.346548
11.106523,3.906250,-0.984192,1.277898,-0.304167,1.796863,9.804595
11.122421,3.700256,-0.770569,0.942205,-0.293989,1.894460,10.127324
11.138327,5.210876,-0.381470,0.118230,-0.283810,1.930386,10.181212
11.154270,6.706238,-0.221252,0.148748,-0.202978,1.802252,10.002783
11.170165,6.904602,-0.129700,-0.232722,-0.223934,1.563349,9.661493
11.185899,5.592346,-0.030518,-0.705745,-0.299377,1.450783,9.424386
11.201540,0.335693,0.526428,-1.132991,-0.216151,1.089135,9.782441
11.217376,-2.182007,0.183105,-1.132991,-0.343685,1.536405,9.376486
11.233121,-6.767273,0.061035,-1.056697,-0.378413,1.574725,9.669875
11.249122,-8.079529,0.175476,-0.789668,-0.384999,1.710643,9.923748
11.264815,-7.278442,-0.083923,-0.156428,-0.332908,1.735790,10.066850
11.280771,-5.775452,-0.556946,0.392888,-0.390388,1.602268,9.999789
11.296675,-4.615784,-0.709534,0.614141,-0.322729,1.465153,9.742924
11.312218,-4.760742,-0.946045,0.781987,-0.238304,1.354982,9.496836
11.327798,-6.828308,-1.045227,0.820134,-0.225132,1.280737,9.351936
11.343435,-9.719849,-0.976562,0.751470,-0.238304,1.244811,9.362714
11.359306,-12.565613,-0.701904,0.423406,-0.250280,1.289718,9.527970
11.375088,-14.289856,-0.511169,-0.133540,-0.230521,1.246009,9.758492
11.390816,-14.396667,-0.305176,-0.469233,-0.214953,1.240620,9.966259
11.406568,-13.290405,-0.061035,-0.583674,-0.246088,1.233435,10.039308
11.422364,-11.672974,-0.083923,-0.499751,-0.258662,1.180146,9.959673
11.438280,-10.780334,-0.091553,-0.476863,-0.279619,1.062191,9.741726
11.454509,-11.489868,0.122070,-0.858333,-0.280217,0.961600,9.559106
11.471297,-13.122559,-0.106812,-0.652339,-0.276625,0.839454,9.510008
11.487300,-14.923096,-0.236511,-0.530269,-0.274828,0.784369,9.592037
11.503067,-15.983582,-0.175476,-0.637080,-0.338297,0.752036,9.736936
11.518723,-16.067505,-0.122070,-0.515010,-0.327519,0.764011,9.866267
11.534654,-14.862061,-0.022888,-0.789668,-0.298180,0.740061,9.957278
