Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2
1.094360,0.465393,-0.190735,0.057195,-0.024549,8.569979,4.279884
1.109939,0.335693,-0.274658,-0.041987,-0.044308,8.581954,4.293655
1.125672,0.198364,-0.167847,-0.064875,-0.027543,8.590935,4.295452
1.141239,0.411987,-0.236511,0.003789,-0.035925,8.601712,4.309822
1.156963,0.427246,-0.251770,0.019048,-0.058678,8.602910,4.284075
1.172573,0.541687,-0.297546,-0.103022,-0.058678,8.591534,4.293655
1.188263,0.213623,-0.282288,0.011418,-0.076042,8.598719,4.291260
1.204421,0.350952,-0.236511,0.019048,-0.050295,8.583151,4.291859
1.220139,0.274658,-0.358582,0.034307,-0.031135,8.583151,4.302038
1.235825,0.099182,-0.335693,0.064824,-0.067061,8.617280,4.283476
1.251464,0.480652,-0.244141,0.049565,-0.054487,8.549621,4.300241
1.267124,0.267029,-0.236511,0.034307,-0.064666,8.552016,4.286470
1.282741,0.442505,-0.289917,-0.057246,-0.029339,8.569380,4.270304
1.298427,0.320435,-0.183105,-0.011470,-0.032333,8.546627,4.268507
1.314022,0.305176,-0.251770,0.026677,-0.076042,8.607101,4.300840
1.329974,0.312805,-0.274658,0.026677,-0.056283,8.605904,4.278088
1.345907,0.289917,-0.083923,-0.057246,-0.052092,8.583750,4.287069
1.361679,0.289917,-0.343323,0.095342,-0.028141,8.593330,4.318204
1.377435,0.175476,-0.297546,0.034307,-0.046703,8.718470,4.274495
1.393232,0.343323,-0.068665,0.064824,-0.047900,8.575367,4.282878
1.409037,0.312805,-0.373840,0.011418,-0.021555,8.587342,4.305032
1.424712,0.427246,-0.267029,0.141118,-0.034728,8.574170,4.302038
1.440359,0.473022,-0.251770,0.072454,-0.073048,8.570578,4.281680
1.456298,0.366211,-0.305176,0.072454,-0.037123,8.583750,4.284674
1.472134,0.434875,-0.144958,-0.026729,-0.040117,8.576565,4.281082
1.487979,0.503540,-0.259399,-0.011470,-0.065264,8.575966,4.270304
1.503601,0.404358,-0.267029,-0.011470,-0.080233,8.612491,4.284674
1.519243,0.465393,-0.297546,0.041936,-0.037123,8.575367,4.269705
1.534866,0.381470,-0.305176,-0.034358,-0.037123,8.587342,4.301439
1.550469,0.381470,-0.221252,0.057195,-0.059875,8.565188,4.293056
1.566050,0.267029,-0.213623,0.011418,-0.044907,8.576565,4.314013
1.586436,0.411987,-0.198364,0.041936,-0.056283,8.607101,4.290662
1.603546,0.244141,-0.228882,0.019048,-0.088616,8.597522,4.314612
1.619184,0.427246,-0.282288,0.057195,-0.023950,8.598120,4.252940
1.634812,0.289917,-0.282288,-0.148799,-0.038919,8.597522,4.261322
1.650580,0.404358,-0.305176,-0.003840,-0.059277,8.578960,4.281680
1.666303,0.297546,-0.175476,0.041936,-0.040715,8.590935,4.279884
1.681904,0.236511,-0.343323,0.034307,-0.053289,8.584948,4.325389
1.697593,0.411987,-0.221252,0.057195,-0.048499,8.574769,4.282279
1.713460,0.259399,-0.343323,0.034307,-0.033530,8.566985,4.290063
1.729156,0.350952,-0.267029,0.049565,-0.071851,8.586145,4.291859
1.744913,0.328064,-0.305176,0.026677,-0.049697,8.561596,4.277489
1.760686,0.373840,-0.305176,-0.011470,-0.050295,8.578362,4.299044
1.776540,0.358582,-0.251770,0.011418,-0.058079,8.586743,4.293655
1.792310,0.419617,-0.129700,0.049565,-0.046104,8.553213,4.299044
1.808087,0.320435,-0.328064,0.034307,-0.055684,8.563393,4.288267
1.823911,0.396729,-0.190735,0.057195,-0.047900,8.714877,4.277489
1.839560,0.411987,-0.373840,0.003789,-0.070653,8.571177,4.293056
1.856064,0.389099,-0.335693,-0.057246,-0.042512,8.585546,4.290063
1.871729,0.350952,-0.129700,0.087712,-0.053289,8.565188,4.269705
1.887458,0.320435,-0.259399,0.072454,-0.065863,8.573571,4.285273
1.903115,0.282288,-0.122070,0.003789,-0.058079,8.596923,4.280483
1.918674,0.411987,-0.320435,0.034307,-0.054487,8.585546,4.287668
1.934333,0.282288,-0.274658,-0.026729,-0.056882,8.601114,4.277489
1.949874,0.228882,-0.221252,-0.103022,-0.057480,8.575367,4.302637
1.965492,0.526428,-0.144958,-0.057246,-0.058678,8.581355,4.267310
1.981085,0.328064,-0.274658,0.080083,-0.043110,8.599916,4.273897
1.996790,0.343323,-0.213623,-0.003840,-0.056283,8.584349,4.285273
2.012534,0.442505,-0.244141,-0.057246,-0.071851,8.572373,4.302637
2.028242,0.198364,-0.221252,0.026677,-0.028141,8.595126,4.282279
2.043959,0.480652,-0.328064,0.019048,-0.038919,8.588540,4.272699
2.059713,0.312805,-0.289917,0.057195,-0.056882,8.609496,4.289464
2.075452,0.350952,-0.259399,0.041936,-0.061073,8.575966,4.276291
2.091106,0.396729,-0.297546,-0.049617,-0.049098,8.594527,4.280483
2.107547,0.251770,-0.282288,-0.034358,-0.058678,8.590935,4.295452
2.123274,0.190735,-0.190735,0.034307,-0.056882,8.596923,4.255934
2.138962,0.343323,-0.305176,0.057195,-0.054487,8.576565,4.285872
2.154717,0.190735,-0.198364,0.026677,-0.049098,8.577763,4.297847
2.170694,0.267029,-0.175476,0.049565,-0.017364,8.588540,4.281680
2.186369,0.419617,-0.274658,0.049565,-0.060474,8.565188,4.287069
2.202024,0.465393,-0.350952,0.041936,-0.054487,8.577763,4.300241
2.217590,0.389099,-0.358582,0.087712,-0.049697,8.586743,4.255335
2.233267,0.419617,-0.343323,0.049565,-0.042512,8.559800,4.285872
2.248978,0.511169,-0.114441,0.003789,-0.057480,8.577763,4.281082
2.264796,0.381470,-0.175476,0.003789,-0.059277,8.576565,4.397839
2.280561,0.312805,-0.144958,-0.041987,-0.057480,8.601114,4.284674
2.296325,0.495911,-0.335693,-0.003840,-0.053888,8.616681,4.293056
2.312046,0.350952,-0.190735,-0.011470,-0.035925,8.590336,4.296649
2.327776,0.488281,-0.251770,0.080083,-0.043709,8.558602,4.290063
2.343549,0.373840,-0.274658,-0.003840,-0.042512,8.707093,4.294853
2.359316,0.274658,-0.221252,0.057195,-0.037722,8.565188,4.295452
2.375051,0.167847,-0.396729,0.080083,-0.064666,8.577164,4.304433
2.390907,0.396729,-0.236511,-0.026729,-0.044907,8.566985,4.327785
2.406590,0.495911,-0.259399,0.003789,-0.046104,8.582553,4.284075
2.422209,0.427246,-0.236511,0.064824,-0.071252,8.565787,4.285872
2.437907,0.160217,-0.236511,0.049565,-0.047900,8.594527,4.265514
2.453535,0.389099,-0.244141,0.102971,-0.079634,8.571774,4.283476
2.469186,0.396729,-0.205994,0.049565,-0.059277,8.575367,4.279884
2.484729,0.541687,-0.228882,0.049565,-0.063468,8.593330,4.279884
2.500252,0.373840,-0.404358,0.072454,-0.049697,8.575966,4.303236
2.515962,0.495911,-0.282288,-0.019099,-0.056882,8.568182,4.277489
2.532260,0.305176,-0.328064,0.019048,-0.050894,8.597522,4.282878
2.548300,0.457764,-0.274658,0.041936,-0.043110,8.580756,4.283476
2.564169,0.350952,-0.267029,0.095342,-0.053888,8.593929,4.295452
2.579756,0.251770,-0.518799,0.080083,-0.048499,8.556806,4.297847
2.595675,0.244141,-0.350952,-0.003840,-0.043110,8.708291,4.264915
2.611839,0.320435,-0.221252,0.011418,-0.054487,8.595126,4.307427
2.627623,0.297546,-0.373840,-0.003840,-0.061672,8.559201,4.290063
2.643689,0.305176,-0.099182,0.003789,-0.061073,8.580157,4.279285
2.659560,0.442505,-0.251770,0.011418,-0.053888,8.595725,4.287668
2.675224,0.328064,-0.457764,0.057195,-0.040117,8.574769,4.287069
2.691017,0.404358,-0.320435,0.125859,-0.028141,8.617280,4.290063
2.706638,0.350952,-0.099182,0.034307,-0.049098,8.576565,4.313414
2.722319,0.350952,-0.160217,-0.003840,-0.037722,8.571177,4.286470
2.738043,0.373840,-0.373840,-0.011470,-0.085622,8.619676,4.281680
2.753784,0.282288,-0.259399,-0.041987,-0.059277,8.592731,4.258329
2.769367,0.366211,-0.167847,0.003789,-0.073048,8.604707,4.253539
2.784951,0.366211,-0.198364,0.080083,-0.058079,8.596324,4.284075
2.800525,0.396729,-0.091553,-0.087764,-0.033530,8.558003,4.267909
2.816142,0.267029,-0.190735,-0.019099,-0.065863,8.588540,4.296051
2.831833,0.221252,-0.305176,-0.003840,-0.056882,8.606503,4.294254
2.847518,0.366211,-0.251770,-0.034358,-0.044907,8.558003,4.270903
2.863232,0.305176,-0.213623,0.034307,-0.026944,8.586743,4.300241
2.878923,0.373840,-0.221252,-0.019099,-0.049098,8.434061,4.271502
2.894714,0.503540,-0.350952,-0.026729,-0.077838,8.730445,4.293655
2.910484,0.251770,-0.305176,0.019048,-0.022154,8.611293,4.305631
2.926272,0.518799,-0.183105,-0.034358,-0.048499,8.589738,4.277489
2.942036,0.198364,-0.152588,0.049565,-0.050894,8.571774,4.291859
2.958039,0.274658,-0.305176,-0.072505,-0.020956,8.589738,4.285872
2.973726,0.419617,-0.175476,-0.041987,-0.045505,8.560398,4.265514
2.989357,0.221252,-0.152588,-0.019099,-0.035327,8.574769,4.304433
3.005030,0.205994,-0.244141,-0.026729,-0.043709,8.592731,4.295452
3.020705,0.495911,-0.152588,-0.011470,-0.059875,8.587342,4.299643
3.036280,0.358582,-0.343323,0.019048,-0.048499,8.574170,4.293655
3.051885,0.419617,-0.244141,-0.087764,-0.048499,8.571177,4.275094
3.067448,0.396729,-0.190735,-0.019099,-0.038320,8.598120,4.282878
3.083055,0.373840,-0.267029,-0.041987,-0.065863,8.600515,4.297248
3.098631,0.366211,-0.274658,-0.011470,-0.017963,8.563393,4.276291
3.114548,0.312805,-0.366211,0.019048,-0.041314,8.617879,4.306229
3.130469,0.526428,-0.297546,-0.026729,-0.058678,8.583151,4.281082
3.146800,0.457764,-0.289917,-0.034358,-0.053888,8.436457,4.261921
3.162973,0.381470,-0.320435,0.087712,-0.038919,8.595725,4.290662
3.179003,0.305176,-0.366211,0.064824,-0.048499,8.571774,4.284674
3.194683,0.396729,-0.175476,-0.049617,-0.047302,8.592731,4.311618
3.210355,0.305176,-0.419617,0.072454,-0.065863,8.594527,4.276890
3.225950,0.328064,-0.267029,0.080083,-0.049098,8.564590,4.281680
3.241933,0.274658,-0.251770,0.011418,-0.033530,8.586145,4.308624
3.257678,0.213623,-0.144958,-0.003840,-0.042512,8.587342,4.309822
3.273528,0.305176,-0.244141,-0.095393,-0.041314,8.579558,4.252940
3.289198,0.328064,-0.213623,-0.003840,-0.052092,8.595126,4.288267
3.304913,0.343323,-0.488281,-0.019099,-0.060474,8.569380,4.300840
3.320511,0.526428,-0.305176,0.049565,-0.079634,8.575367,4.285872
3.336123,0.076294,-0.267029,0.041936,-0.040117,8.595126,4.309223
3.351811,0.350952,-0.343323,-0.034358,-0.075443,8.592133,4.281082
3.367426,0.366211,-0.251770,-0.072505,-0.070054,8.607700,4.296051
3.383065,0.259399,-0.244141,0.034307,-0.040715,8.596324,4.286470
3.398821,0.404358,-0.205994,0.003789,-0.083227,8.586743,4.261322
3.414711,0.366211,-0.106812,-0.049617,-0.044308,8.604108,4.289464
3.430557,0.335693,-0.350952,-0.034358,-0.060474,8.598120,4.312217
3.446468,0.373840,-0.259399,0.011418,-0.059277,8.587941,4.292458
3.462325,0.205994,-0.320435,-0.080134,0.137714,8.622070,4.258928
3.478228,0.381470,-0.259399,0.041936,-0.092208,8.540640,4.301439
3.494080,0.350952,-0.289917,-0.064875,-0.074844,8.567584,4.296051
3.509888,0.328064,-0.267029,-0.026729,-0.001198,8.611293,4.289464
3.525794,0.297546,-0.205994,-0.034358,-0.063468,8.558602,4.294254
3.541682,0.411987,-0.198364,0.049565,-0.038919,8.575966,4.306828
3.557246,0.251770,-0.190735,-0.011470,-0.025746,8.724458,4.287069
3.572936,0.450134,-0.289917,0.011418,-0.034728,8.570578,4.280483
3.588567,0.373840,-0.312805,0.102971,-0.028740,8.586743,4.281680
3.604202,0.457764,-0.251770,-0.011470,-0.077838,8.700507,4.286470
3.620194,0.389099,-0.259399,0.034307,-0.030536,8.563393,4.273897
3.635780,0.213623,-0.328064,0.003789,-0.037123,8.620274,4.287668
3.651387,0.274658,-0.267029,-0.026729,-0.069456,8.586145,4.300840
3.666976,0.404358,-0.221252,0.003789,-0.076641,8.731643,4.264915
3.682711,0.274658,-0.213623,0.041936,-0.053888,8.600515,4.295452
3.698498,0.244141,-0.267029,0.057195,-0.032932,8.581954,4.270903
3.714345,0.160217,-0.236511,-0.057246,-0.010179,8.586743,4.284674
3.730173,0.205994,-0.389099,-0.003840,-0.034728,8.607101,4.291859
3.746231,0.442505,-0.282288,-0.019099,-0.038919,8.559800,4.299643
3.762282,0.434875,-0.350952,-0.049617,-0.030536,8.608898,4.288866
3.778378,0.320435,-0.274658,0.003789,-0.056283,8.587941,4.315809
3.794187,0.251770,-0.320435,-0.049617,-0.047302,8.569979,4.298445
3.809859,0.335693,-0.305176,-0.064875,-0.062869,8.582553,4.301439
3.825478,0.305176,-0.236511,0.019048,-0.046703,8.614286,4.283476
3.841089,0.366211,-0.305176,0.080083,-0.029339,8.567584,4.272699
3.856687,0.320435,-0.335693,-0.049617,-0.034129,8.433462,4.285872
3.872294,0.480652,-0.373840,0.041936,-0.016765,8.529862,4.285273
3.887964,0.244141,-0.160217,0.049565,-0.029339,8.560398,4.299044
3.903626,0.373840,-0.320435,-0.011470,-0.017963,8.609496,4.291859
3.919230,0.289917,-0.442505,0.064824,-0.067659,8.595126,4.284674
3.934833,0.465393,-0.267029,0.026677,-0.066462,8.599318,4.300840
3.950442,0.450134,-0.289917,0.087712,-0.028740,8.590336,4.259526
3.966111,0.343323,-0.244141,-0.041987,-0.031135,8.584349,4.278687
3.981847,0.305176,-0.236511,-0.072505,-0.046104,8.611892,4.276890
3.997635,0.381470,-0.251770,0.049565,-0.047302,8.551417,4.302637
4.013391,0.373840,-0.274658,0.057195,-0.061073,8.576565,4.282279
4.029217,0.328064,-0.373840,0.041936,-0.034728,8.599318,4.264317
4.045160,0.335693,-0.259399,0.064824,-0.041314,8.560997,4.301439
4.061047,0.205994,-0.366211,0.072454,-0.067659,8.576565,4.302637
4.076808,0.244141,-0.274658,0.026677,-0.041913,8.582553,4.266711
4.092708,0.282288,-0.152588,0.026677,-0.054487,8.596923,4.305631
4.108335,0.541687,-0.183105,0.026677,-0.048499,8.597522,4.268507
4.124939,0.312805,-0.251770,-0.026729,-0.047302,8.449030,4.284674
4.140749,0.274658,-0.160217,0.019048,-0.037722,8.567584,4.281082
4.156421,0.228882,-0.282288,-0.034358,-0.037722,8.584948,4.288267
4.172097,0.228882,-0.389099,0.011418,-0.070054,8.595725,4.283476
4.187671,0.389099,-0.175476,0.041936,-0.069456,8.593330,4.302637
4.203287,0.305176,-0.297546,-0.041987,-0.062869,8.567584,4.267310
4.218870,0.198364,-0.183105,0.080083,-0.050894,8.572373,4.271502
4.234462,0.282288,-0.228882,-0.057246,-0.046104,8.578960,4.278687
4.250108,0.190735,-0.282288,0.125859,-0.038320,8.575367,4.282279
4.265999,0.404358,-0.198364,-0.003840,-0.055684,8.581954,4.299044
4.281882,0.411987,-0.289917,-0.049617,-0.045505,8.569380,4.288267
4.297707,0.427246,-0.335693,0.026677,-0.058678,8.571177,4.307427
4.313511,0.335693,-0.396729,0.003789,-0.054487,8.592133,4.269106
4.329362,0.205994,-0.259399,0.019048,-0.037722,8.440049,4.273298
4.345337,0.404358,-0.228882,-0.026729,-0.063468,8.593929,4.286470
4.361280,0.396729,-0.396729,0.019048,-0.057480,8.584349,4.279884
4.377339,0.427246,-0.358582,0.110601,-0.061073,8.560997,4.287069
4.393094,0.358582,-0.190735,0.049565,-0.040715,8.579558,4.276890
4.408948,0.328064,-0.366211,0.049565,-0.016765,8.574769,4.290662
4.424577,0.289917,-0.251770,0.049565,-0.024549,8.575367,4.296649
4.440251,0.419617,-0.228882,0.034307,-0.073647,8.595126,4.289464
4.455875,0.434875,-0.373840,-0.034358,-0.050894,8.575367,4.248150
4.471452,0.373840,-0.213623,-0.072505,-0.053289,8.586145,4.285872
4.487032,0.289917,-0.167847,0.019048,-0.067061,8.605305,4.288267
4.502653,0.389099,-0.320435,-0.034358,-0.045505,8.587941,4.276291
4.518230,0.328064,-0.267029,0.095342,-0.044308,8.587342,4.297248
4.533970,0.228882,-0.198364,0.148748,-0.035925,8.587342,4.267909
4.549676,0.389099,-0.297546,0.026677,-0.044907,8.565787,4.254736
4.565473,0.328064,-0.373840,0.034307,-0.059875,8.605904,4.291260
4.581228,0.373840,-0.221252,-0.003840,-0.049697,8.606503,4.273897
4.597005,0.297546,-0.289917,-0.011470,-0.065264,8.606503,4.264915
4.612858,0.297546,-0.305176,0.041936,-0.048499,8.437654,4.302038
4.629301,0.343323,-0.373840,-0.019099,-0.041314,8.586145,4.280483
4.645246,0.373840,-0.343323,0.064824,-0.056882,8.586145,4.313414
4.661193,0.328064,-0.251770,-0.049617,-0.047900,8.595126,4.281082
4.676937,0.373840,-0.343323,-0.026729,-0.037123,8.589139,4.283476
4.692658,0.267029,-0.236511,-0.064875,-0.064666,8.611293,4.285872
4.708416,0.373840,-0.236511,0.095342,-0.061672,8.583151,4.292458
4.724084,0.289917,-0.289917,-0.019099,-0.058678,8.583151,4.277489
4.739859,0.411987,-0.358582,0.034307,-0.064666,8.732840,4.314612
4.755550,0.236511,-0.259399,-0.003840,-0.055085,8.587342,4.275693
4.771583,0.335693,-0.244141,0.041936,-0.075443,8.578362,4.293056
4.787147,0.236511,-0.289917,0.026677,-0.034129,8.576565,4.284674
4.802690,0.297546,-0.373840,0.011418,-0.060474,8.723260,4.289464
4.818556,0.457764,-0.190735,0.102971,-0.082628,8.591534,4.317007
4.834361,0.320435,-0.267029,0.019048,-0.027543,8.584948,4.282878
4.850233,0.457764,-0.190735,0.148748,-0.077838,8.619676,4.260724
4.865802,0.343323,-0.320435,0.041936,-0.059875,8.596324,4.282279
4.881692,0.503540,-0.167847,0.019048,-0.039518,8.552615,4.297248
4.897595,0.297546,-0.274658,0.072454,-0.047900,8.612491,4.298445
4.913449,0.404358,-0.251770,-0.087764,-0.036524,8.596923,4.283476
4.929349,0.389099,-0.221252,0.003789,-0.036524,8.570578,4.272699
4.945269,0.366211,-0.366211,-0.041987,-0.044907,8.440049,4.292458
4.961100,0.350952,-0.221252,-0.003840,-0.030536,8.440647,4.314612
4.976804,0.427246,-0.297546,0.003789,-0.073647,8.578960,4.284075
4.992438,0.396729,-0.267029,0.102971,-0.053888,8.452024,4.298445
5.008057,0.167847,-0.297546,0.087712,-0.050295,8.719667,4.286470
5.023666,0.221252,-0.267029,0.087712,-0.045505,8.431666,4.288866
5.039330,0.244141,-0.297546,-0.080134,-0.055684,8.605904,4.314612
5.054865,0.511169,-0.228882,0.049565,-0.050894,8.704100,4.302038
5.070448,0.503540,-0.213623,0.095342,-0.034129,8.716075,4.285273
5.086007,0.312805,-0.289917,0.019048,-0.070653,8.715476,4.281082
5.101548,0.411987,-0.297546,0.003789,-0.042512,8.552016,4.291859
5.117190,0.457764,-0.404358,0.011418,-0.032333,8.587941,4.260125
5.133610,0.389099,-0.213623,-0.087764,-0.054487,8.588540,4.310421
5.149339,0.480652,-0.267029,0.003789,-0.052092,8.564590,4.275094
5.165183,0.350952,-0.267029,-0.003840,-0.065264,8.585546,4.293655
5.181004,0.267029,-0.419617,-0.057246,-0.049697,8.565787,4.302038
5.196929,0.404358,-0.167847,0.019048,-0.033530,8.581954,4.270304
5.212818,0.205994,-0.343323,-0.003840,-0.031135,8.608898,4.293056
5.228682,0.297546,-0.129700,-0.041987,-0.042512,8.574170,4.314013
5.244532,0.442505,-0.244141,-0.011470,-0.050295,8.435259,4.303834
5.260296,0.373840,-0.205994,0.080083,-0.074246,8.595725,4.298445
5.275957,0.350952,-0.205994,0.080083,-0.062271,8.561596,4.257730
5.291586,0.312805,-0.335693,-0.011470,-0.044907,8.585546,4.266711
5.307243,0.274658,-0.396729,0.057195,-0.068258,8.583750,4.281082
5.323003,0.305176,-0.213623,0.049565,-0.017364,8.577164,4.266113
5.338602,0.457764,-0.350952,0.019048,-0.038919,8.599916,4.269705
5.354251,0.434875,-0.122070,0.041936,-0.050894,8.573571,4.283476
5.369840,0.396729,-0.274658,0.041936,-0.062271,8.559800,4.279884
5.385529,0.228882,-0.221252,0.041936,-0.058678,8.606503,4.290662
5.401417,0.289917,-0.328064,-0.011470,-0.081431,8.585546,4.275094
5.417407,0.259399,-0.350952,-0.057246,-0.035327,8.607101,4.277489
5.433486,0.373840,-0.411987,0.072454,-0.060474,8.613688,4.298445
5.449378,0.450134,-0.282288,-0.049617,-0.051493,8.568182,4.296649
5.465223,0.343323,-0.205994,0.011418,-0.043110,8.451426,4.260724
5.481030,0.274658,-0.381470,0.026677,-0.051493,8.574769,4.289464
5.496895,0.450134,-0.198364,0.049565,-0.061672,8.569380,4.303236
5.512792,0.297546,-0.152588,0.003789,-0.061073,8.596324,4.281680
5.528654,0.366211,-0.228882,0.087712,-0.060474,8.586145,4.309223
5.544676,0.366211,-0.228882,0.026677,-0.061073,8.559201,4.281082
5.560654,0.244141,-0.328064,0.049565,-0.067061,8.582553,4.303236
5.576497,0.305176,-0.221252,0.049565,-0.039518,8.592133,4.289464
5.592207,0.404358,-0.244141,0.003789,-0.027543,8.563393,4.271502
5.607830,0.442505,-0.244141,0.011418,-0.041314,8.568781,4.286470
5.623447,0.404358,-0.381470,0.011418,-0.038919,8.583151,4.285273
5.639093,0.442505,-0.251770,0.118230,-0.051493,8.574170,4.287069
5.654708,0.259399,-0.282288,0.019048,-0.038919,8.719069,4.307427
5.670275,0.366211,-0.198364,0.064824,-0.058678,8.574170,4.310421
5.685919,0.267029,-0.282288,0.011418,-0.044907,8.571774,4.299643
5.701504,0.335693,-0.228882,0.087712,-0.043110,8.596923,4.284674
5.717186,0.427246,-0.183105,-0.095393,-0.056882,8.730445,4.290063
5.733017,0.373840,-0.328064,0.011418,-0.042512,8.597522,4.288866
5.748818,0.373840,-0.366211,-0.011470,-0.035327,8.573571,4.306828
5.764624,0.297546,-0.358582,-0.003840,-0.072449,8.588540,4.299044
5.780453,0.450134,-0.297546,-0.011470,-0.070054,8.580157,4.285872
5.796270,0.404358,-0.312805,0.026677,-0.052690,8.572373,4.309822
5.812080,0.389099,-0.099182,0.072454,-0.053289,8.587941,4.290662
5.827782,0.419617,-0.228882,0.011418,-0.047302,8.563992,4.300241
