Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2
5.713200,-0.846863,-0.251770,0.263188,-0.104782,3.592529,9.022621
5.728792,-1.167297,-0.343323,0.209783,-0.126936,3.617078,9.042979
5.744395,-1.502991,-0.205994,0.095342,-0.117356,3.549419,9.118423
5.759997,-1.396179,-0.076294,-0.041987,-0.126337,3.561394,9.072318
5.775622,-1.441956,-0.152588,-0.270869,-0.144300,3.530858,9.029208
5.791188,-1.541138,-0.038147,-0.186946,-0.204175,3.503914,9.066331
5.806815,-1.495361,0.083923,0.148748,-0.164059,3.482957,9.045374
5.822389,-1.754761,-0.198364,0.263188,-0.168849,3.506309,9.056750
5.837954,-1.892090,-0.198364,0.362371,-0.128134,3.538043,9.079503
5.853550,-1.937866,-0.251770,0.209783,-0.117356,3.486550,9.103454
5.869125,-1.663208,-0.366211,-0.034358,-0.112566,3.528462,9.171711
5.884749,-1.464844,-0.312805,-0.186946,-0.205373,3.550617,9.051362
5.900356,-1.213074,-0.144958,-0.225093,-0.140707,3.460204,9.142971
5.915945,-1.014709,-0.106812,-0.591304,-0.115560,3.427872,9.075911
5.931536,-0.679016,-0.297546,-0.621821,-0.162861,3.388354,9.086089
5.947123,-0.610352,-0.152588,-0.194575,-0.246687,3.403922,9.010647
5.962706,-0.816345,-0.450134,0.064824,-0.211959,3.473976,9.069324
5.978299,-1.136780,-0.221252,0.186895,-0.168250,3.557801,9.037590
5.993886,-1.632690,-0.328064,0.484441,-0.186812,3.525469,9.089682
6.009478,-1.510620,-0.373840,0.591252,-0.143102,3.535648,9.130996
6.025069,-1.533508,-0.289917,0.545476,-0.112566,3.423680,9.290265
6.040645,-1.083374,-0.083923,0.125859,-0.089813,3.310516,9.126206
6.056214,-0.747681,-0.061035,-0.392939,-0.026345,3.194357,9.074115
6.071804,-0.915527,0.083923,-0.614192,-0.167053,3.341651,9.049565
6.087395,-0.961304,0.022888,-1.102473,-0.063468,3.453618,9.030405
6.102991,-1.655579,0.122070,-1.438166,-0.085023,3.555407,9.099262
6.118553,-1.266479,0.099182,-0.705745,-0.267643,3.545826,9.269907
6.134146,-0.228882,0.335693,-0.225093,-0.216151,3.467988,9.247154
6.149733,0.282288,0.015259,-0.415828,-0.143102,3.520080,8.925024
6.165314,-1.754761,0.793457,-0.217463,-0.050295,3.437452,8.971727
6.180893,-1.609802,-0.732422,0.225042,-0.424517,3.527265,8.728034
6.196479,-3.211975,-0.183105,0.316594,-0.274828,3.109933,9.249550
6.212051,-2.769470,0.083923,-0.011470,-0.058678,3.306324,9.366306
6.227664,-1.716614,-0.801086,-0.247981,-0.004790,3.604504,9.314215
6.243278,-1.556396,0.144958,0.095342,0.060474,3.894302,9.073516
6.258877,-2.716064,0.244141,-0.095393,-0.061073,3.581752,9.033998
6.274456,-3.707886,0.083923,-0.461604,-0.268841,3.503914,9.050164
6.290046,-4.219055,-0.076294,-0.553157,-0.168849,3.357219,9.120817
6.305633,-4.013062,-0.106812,-1.071956,-0.070054,3.160827,9.123212
6.321212,-4.081726,0.122070,-1.415278,-0.102986,3.051255,9.131595
6.336794,-3.829956,0.411987,-1.140620,-0.125739,3.102149,9.106447
6.352388,-3.860474,0.091553,-0.812556,-0.029339,3.126698,9.147162
6.367990,-4.158020,0.129700,-0.095393,-0.173639,3.240461,9.171711
6.383581,-4.310608,-0.190735,0.926946,-0.378413,3.388953,9.215421
6.399181,-4.211426,-0.564575,1.720403,-0.273032,3.422483,9.213624
6.414753,-4.020691,-0.686646,2.216313,-0.188009,3.420088,9.245358
6.430340,-4.341125,-1.007080,2.239202,-0.106578,3.357219,9.169915
6.445920,-5.088806,-0.778198,1.918767,-0.115560,3.266807,9.103454
6.461507,-6.355286,-0.656128,1.529668,-0.052690,3.220702,9.124410
6.477086,-6.431580,-0.534058,0.453923,0.020358,3.127896,9.293858
6.492672,-5.661011,-0.106812,-0.789668,-0.021555,3.156037,9.268111
6.508237,-5.508423,0.289917,-1.842524,-0.016765,3.193758,9.122614
6.523821,-6.492615,0.694275,-2.742793,-0.063468,3.256628,9.080701
6.539390,-8.155823,0.663757,-2.513911,-0.212558,3.250640,9.245358
6.554967,-8.232117,0.480652,-1.880671,-0.309556,3.246449,9.323196
6.570545,-7.781982,0.503540,-1.407649,-0.301174,3.144661,9.256136
6.586127,-7.400513,0.183105,-0.926997,-0.234113,3.220702,9.141773
6.601706,-8.659363,-0.205994,0.110601,-0.214953,2.926714,9.135786
6.617292,-9.857178,-0.595093,0.759099,-0.214354,2.777624,9.216020
6.632870,-9.605408,-0.831604,0.934575,-0.219743,2.712360,9.396843
6.648451,-8.270264,-0.640869,0.766729,-0.179626,2.660867,9.511805
6.664031,-6.507874,-0.724792,0.255559,-0.069456,2.720143,9.377085
6.679614,-6.111145,0.053406,-0.560786,-0.099992,2.775229,9.286673
6.695197,-6.095886,0.015259,-0.850703,-0.096998,2.902165,9.278889
6.710753,-6.736755,0.076294,-0.881221,-0.117955,2.814148,9.279488
6.726326,-7.347107,-0.213623,-1.041438,-0.146096,3.061434,9.381275
6.741893,-7.110596,-0.030518,-1.400020,-0.176034,2.905159,9.580661
6.757496,-4.943848,0.534058,-1.873042,-0.067659,2.838098,9.629160
6.773064,-3.242493,1.197815,-2.300288,-0.035327,2.737507,9.386065
6.788639,-4.325867,0.831604,-2.048518,-0.063468,2.722538,9.195063
6.804220,-5.432129,0.656128,-1.422908,-0.234712,2.493215,9.195662
6.819785,-5.363464,-0.251770,-0.392939,-0.366438,2.477648,9.183087
6.835362,-5.195618,-0.495911,0.064824,-0.365839,2.529739,9.401633
6.850918,-2.891541,0.007629,0.194524,-0.359253,2.614164,9.620179
6.866499,-1.281738,-0.183105,0.621770,-0.219743,2.873425,9.532162
6.882075,-3.684998,0.381470,-1.522090,-0.029938,2.862048,9.262722
6.897648,-2.983093,-1.159668,-0.522639,-0.074844,2.635120,9.310024
6.913221,-3.868103,-2.120972,-0.835444,-0.131127,2.459685,9.363313
6.928822,-4.692078,-2.578735,-2.147700,-0.207169,2.344724,9.345949
6.944422,-5.264282,-2.883911,-3.376033,-0.250280,2.256707,9.447139
6.960021,-5.279541,-0.823975,-2.918269,-0.211959,2.145339,9.586050
6.975620,-6.500244,0.022888,-2.292659,-0.019759,2.221381,9.508212
6.991222,-7.896423,-0.549316,-1.781489,0.026345,2.092648,9.454923
7.006814,-11.611938,-1.289368,-1.964595,-0.344284,2.105222,9.582458
7.022399,-8.583069,-0.785828,-2.231624,-0.435295,2.167493,9.519588
7.037997,-7.926941,2.708435,1.026128,-0.377216,2.099833,9.604012
7.053600,-10.520935,1.594543,1.453374,-0.279619,2.437531,9.273499
7.069193,-16.059875,1.289368,2.490972,-0.165256,2.205813,9.457916
7.084791,-20.721436,1.136780,3.826116,-0.097597,2.312391,9.892014
7.100397,-19.973755,1.235962,4.955266,-0.149689,2.039958,9.504620
7.116021,-16.639709,1.441956,6.046269,-0.193398,2.070494,9.760886
7.131641,-13.511658,0.419617,6.504033,-0.147892,2.381847,9.722566
7.147210,-13.603210,0.358582,5.947087,-0.134121,1.751358,9.630957
7.162795,-12.863159,0.358582,4.398320,-0.204774,2.129771,9.565093
7.178370,-16.578674,2.120972,3.528569,-0.064666,1.651965,9.702807
7.193954,-18.096924,-0.228882,2.124761,-0.249082,1.745371,9.404028
7.209535,-20.797729,-0.030518,1.468633,-0.361648,1.487307,9.662091
7.225111,-23.529053,-0.221252,0.797246,-0.432301,1.482517,9.479471
7.240679,-22.315979,-1.434326,-1.308467,-0.517324,1.666335,9.641135
7.256259,-22.628784,-0.129700,-2.895381,-0.219743,1.516047,10.069245
7.271845,-24.192810,0.450134,-4.055049,-0.265248,1.861529,9.637543
7.287419,-23.605347,0.587463,-4.566218,-0.160466,1.866319,9.631556
7.302994,-22.789001,2.151489,-3.208186,-0.442480,1.584904,9.820762
7.318570,-21.461487,1.136780,-2.880122,-0.371827,1.293311,9.844113
7.334145,-20.019531,0.671387,-2.468135,-0.191602,1.099913,9.883631
7.349725,-19.599915,0.122070,-1.987483,-0.232317,1.125659,9.775256
7.365301,-19.203186,0.091553,-2.285029,-0.341889,1.017883,9.784837
7.380877,-21.980286,0.984192,-1.415278,-0.119751,0.993334,9.570482
7.396465,-22.819519,0.312805,-0.812556,-0.259261,0.887355,9.437558
7.412076,-23.200989,-1.930237,0.209783,-0.257465,1.033451,9.431571
7.427679,-23.300171,-1.174927,1.270269,-0.210163,1.168769,9.704004
7.443285,-20.675659,-0.885010,2.841924,-0.294587,1.242416,9.812379
7.458883,-13.870239,-2.220154,3.368352,-0.228126,1.470542,10.067449
7.474483,-8.567810,-1.182556,3.307317,-0.096400,1.648971,10.024339
7.490077,-6.034851,0.350952,3.688787,-0.118553,1.376537,10.007573
7.505681,-7.499695,0.205994,3.162358,-0.124541,1.271755,9.677060
7.521280,-10.047913,-0.579834,2.078984,-0.267045,0.706531,9.790824
7.536878,-12.741089,-1.129150,0.972722,-0.147892,0.371827,9.514199
7.552470,-13.763428,-2.960205,-1.117732,-0.192799,0.596360,9.431571
7.568074,-16.494751,1.899719,0.431035,-0.341889,0.548459,9.178298
7.583681,-17.517090,1.396179,0.881169,-0.038919,0.931663,9.147761
7.599281,-17.608643,1.617432,1.445745,0.123344,1.659150,9.229791
7.614862,-14.831543,1.060486,1.567815,0.209564,2.035168,9.686042
7.630458,-6.942749,-2.189636,1.964543,-0.144899,1.296903,10.573996
7.646072,-8.193970,-1.136780,1.537297,-0.402962,1.382525,10.607526
7.661681,-6.088257,-0.152588,1.399968,-0.434097,1.138832,10.448855
7.677281,-3.288269,-0.968933,1.224492,-0.492177,0.731678,9.940513
7.692881,-3.875732,-0.427246,0.400518,-0.407752,0.220941,9.477675
7.708479,-6.347656,-0.740051,0.316594,-0.027543,-0.032932,9.277691
7.724102,-7.423401,-1.754761,0.682805,-0.092208,-0.165256,9.353733
7.739701,-7.682800,-1.426697,1.529668,-0.105980,-0.277223,9.517792
7.755293,-7.492065,-1.770020,1.995061,-0.281415,-0.055085,9.566291
7.770901,-7.659912,-1.296997,1.644109,-0.320334,0.410746,9.762683
7.786507,-8.781433,-1.396179,1.644109,-0.228724,0.555645,9.859681
7.802102,-10.139465,-1.228333,2.170537,-0.083826,0.681383,9.954284
7.817685,-11.970520,-1.464844,2.361272,-0.093406,0.580193,9.788429
7.833295,-13.504028,-1.548767,1.789067,-0.086221,0.595162,9.554914
7.848905,-15.327454,-0.526428,1.743291,-0.049098,-0.283211,9.695024
7.864513,-16.639709,-0.717163,1.010869,-0.076042,-0.200583,9.778849
7.880115,-16.326904,-0.953674,0.255559,-0.154479,-0.387394,10.042301
7.895717,-13.221741,-0.541687,-0.232722,-0.106578,-0.217947,10.217137
7.911318,-9.330750,0.297546,-0.331904,-0.022753,-0.144300,10.195582
7.926920,-6.202698,0.244141,-0.751521,0.037722,-0.188608,10.080023
7.942528,-4.287720,0.473022,-0.988032,-0.150287,-0.008981,9.897403
7.958137,-4.020691,0.923157,-1.567866,-0.272433,-0.195793,9.794416
7.973777,-4.486084,1.052856,-1.964595,-0.481998,-0.168250,9.602815
7.989363,-4.409790,0.785828,-1.880671,-0.256866,-0.442480,9.680653
8.004929,-4.806519,0.427246,-1.140620,-0.144300,-0.359253,9.720171
8.020525,-5.088806,-0.404358,-0.232722,-0.166454,-0.170046,9.725559
8.036103,-5.569458,-0.724792,0.431035,-0.270637,-0.300575,9.763281
8.051684,-5.760193,-0.762939,0.766729,-0.259261,-0.210762,9.847107
8.067275,-5.714417,-0.282288,0.759099,-0.184417,-0.211959,9.998592
8.082858,-4.638672,-0.679016,0.728582,-0.122745,-0.198787,9.981827
8.098452,-3.997803,-1.007080,0.637029,-0.083826,-0.214953,9.959074
8.114067,-3.639221,-0.511169,0.225042,-0.102387,-0.317340,9.857884
8.129676,-3.746033,-0.396729,-0.148799,-0.171244,-0.189805,9.730350
8.145274,-4.608154,0.183105,-0.354792,-0.063468,-0.268242,9.704004
8.160879,-5.905151,0.183105,-0.911738,-0.037123,-0.264051,9.713585
8.176487,-6.896973,0.427246,-0.980403,-0.073647,-0.295186,9.780046
8.192088,-7.186890,0.450134,-1.163508,-0.170046,-0.313149,9.854891
8.207672,-7.453918,0.724792,-1.163508,-0.202379,-0.325723,9.892612
8.223254,-7.164001,0.679016,-0.965144,-0.252675,-0.428110,9.809385
8.238848,-7.751465,0.335693,-0.476863,-0.268242,-0.390987,9.865069
8.254441,-8.125305,-0.129700,-0.125911,-0.238903,-0.466430,9.883032
8.270024,-8.331299,-0.473022,-0.133540,-0.190404,-0.512534,9.770466
8.285628,-8.789062,-0.694275,0.293706,-0.161664,-0.437091,9.814775
8.301216,-9.086609,-0.755310,0.499700,-0.150886,-0.529898,9.913568
8.316809,-9.361267,-0.183105,0.186895,-0.170046,-0.495170,9.812379
8.332403,-9.979248,0.160217,-0.263240,-0.134720,-0.508343,9.702209
8.347990,-13.519287,0.030518,-0.484492,-0.134121,-0.532892,9.712387
8.363593,-12.817383,0.297546,-0.476863,-0.110770,-0.577798,9.630358
8.379188,-14.259338,0.267029,-0.858333,-0.237107,-0.552052,9.859681
8.394841,-15.380859,0.358582,-0.667598,-0.176633,-0.632884,10.036313
8.410431,-15.403748,0.373840,-0.850703,-0.275427,-0.683778,9.887822
8.426070,-16.693115,-0.663757,0.057195,-0.335901,-0.627495,9.699215
8.441666,-19.371033,-1.502991,1.087163,-0.246687,-1.250200,9.953686
8.457270,-19.088745,-2.044678,1.529668,-0.403561,-0.984952,9.560902
8.472866,-19.180298,-2.830505,2.262090,-0.244292,-1.529819,9.900995
8.488457,-18.173218,-3.311157,3.887151,-0.465233,-1.804647,9.978234
8.504069,-14.770508,-5.836487,4.283879,-0.535287,-1.484912,9.628561
8.519640,-9.780884,-4.501343,3.955815,-0.437091,-1.733994,9.950691
8.535236,-6.233215,-3.517151,3.795598,-0.284409,-1.794468,9.735140
8.550844,-5.271912,-3.623962,3.513310,0.200583,-1.682501,9.338764
8.566447,-5.645752,-4.302979,3.452275,0.299377,-1.742975,9.571680
8.582048,-6.401062,-4.333496,4.276250,0.125739,-1.680106,9.645327
8.597649,-4.783630,-4.158020,4.474614,0.301174,-1.777703,10.219532
8.613238,0.320435,-3.150940,3.276799,0.211360,-1.404080,10.169836
8.628841,4.409790,-1.091003,1.140569,0.164658,-1.225651,10.183607
8.644423,7.614136,2.746582,-0.309016,0.179028,-1.246608,9.909976
8.660009,9.552002,4.371643,-4.314448,0.173040,-1.226250,9.781244
8.675616,9.056091,4.936218,-6.176021,0.059277,-1.117875,9.682449
8.691179,6.729126,5.355835,-5.374934,-0.059277,-1.143622,9.667480
8.706753,5.683899,6.431580,-6.862666,-0.310155,-1.223256,9.451929
8.722310,3.303528,7.362366,-7.770564,-0.338895,-1.237028,9.321999
8.737865,0.686646,6.034851,-6.999995,-0.335303,-1.390908,9.575273
8.753420,1.693726,3.890991,-5.504634,-0.387394,-1.360371,9.995598
8.768982,3.570557,2.555847,-3.261592,-0.467029,-1.204695,10.222527
8.784558,7.537842,1.022339,-1.148250,-0.566422,-1.184337,10.304556
8.800141,12.977600,-1.190186,1.651738,-0.537083,-1.085543,10.447060
8.815727,12.619019,-3.585815,2.979253,-0.161664,-0.885558,10.058468
8.831305,12.634277,-2.441406,2.613042,-0.156874,-0.739462,9.569284
8.846880,9.201050,-2.639771,2.864812,0.042512,-0.869392,9.681850
8.862467,5.187988,-2.426147,2.384160,0.091011,-0.816103,9.745917
8.878051,2.479553,-1.518250,1.430486,-0.029339,-0.712518,9.662091
8.893649,0.404358,-0.366211,-0.057246,-0.108973,-0.869991,9.876446
8.909235,0.221252,0.770569,-1.148250,-0.115560,-0.952020,9.900995
8.924814,1.342773,0.999451,-1.239802,-0.134121,-1.081950,9.935722
8.940407,2.731323,1.083374,-1.255061,-0.143102,-1.204695,9.899797
8.956000,4.791260,1.022339,-1.506831,-0.165256,-1.135838,9.993203
8.971582,4.829407,0.045776,-1.621272,-0.127535,-1.271157,10.350659
8.987174,4.776001,2.098083,-1.087214,-0.188009,-1.056204,9.192069
9.002771,5.592346,0.015259,-1.056697,-0.419128,-0.949026,9.562698
9.018362,4.585266,0.556946,-0.553157,-0.295785,-0.935854,9.829743
9.033972,4.981995,-0.572205,-0.217463,-0.308958,-0.827479,9.751904
9.049576,4.486084,-0.572205,0.652288,-0.164658,-0.956212,9.990210
9.065173,5.416870,-1.388550,1.262639,-0.240101,-1.031655,9.844712
9.080756,5.905151,-0.854492,1.361821,-0.243693,-0.969983,9.829144
9.096347,6.492615,-1.167297,1.430486,-0.148491,-1.116678,9.905186
9.111947,6.965637,-0.747681,0.461553,-0.177231,-0.636476,9.811780
9.127548,6.660461,0.541687,-1.102473,-0.175435,-0.754431,9.702209
9.143142,6.057739,1.541138,-2.407100,-0.063468,-0.495769,9.806392
9.158762,5.523682,2.754211,-3.757503,-0.035327,-0.714315,9.872254
9.174352,5.607605,3.135681,-3.856685,-0.086819,-0.880170,9.946500
9.189953,7.324219,2.113342,-3.078486,-0.310155,-0.915496,9.845909
9.205547,8.468628,1.144409,-1.743342,-0.369432,-0.729283,9.833336
9.221142,6.797791,0.724792,-0.804927,-0.401166,-0.516725,9.608803
9.236732,3.944397,0.587463,0.095342,-0.386796,-0.708327,9.663888
9.252313,2.861023,0.923157,1.163457,-0.346679,-0.708327,9.783040
9.267908,3.807068,0.411987,1.384709,-0.304766,-0.750839,9.883032
9.283509,4.737854,-0.183105,1.766179,-0.390388,-0.821492,9.847107
9.299102,4.837036,0.106812,2.445195,-0.314945,-0.607137,9.796213
9.314672,3.768921,-0.457764,2.979253,-0.191602,-0.528701,9.751307
9.330274,3.204346,-0.892639,3.047917,-0.138911,-0.722697,9.817169
9.345873,3.074646,-0.373840,3.063176,-0.198787,-0.598755,9.869860
9.361472,2.624512,0.396729,3.398870,-0.255668,-0.565225,9.853693
9.377077,2.609253,1.022339,3.330205,-0.149090,-0.438887,9.825552
9.392681,2.937317,-0.305176,2.620671,-0.245490,-0.365839,9.764479
9.408280,1.785278,-0.747681,2.490972,-0.286804,-0.432301,9.793818
9.423875,0.442505,-0.709534,1.834844,-0.262853,-0.769400,10.022542
9.439470,-0.511169,-0.534058,1.964543,-0.267045,-0.995729,10.093195
9.455071,-0.297546,-0.518799,1.834844,-0.304766,-1.113085,9.985419
9.470671,-1.617432,-0.930786,0.278447,-0.325124,-0.983754,9.814775
9.486251,-0.350952,-2.113342,-0.492122,-0.246687,-1.023871,9.601618
9.501844,-3.044128,-3.059387,-2.559688,-0.399968,-0.798739,9.388461
9.517420,-10.391235,-0.747681,-6.420161,-0.131127,-0.859213,9.595031
9.533015,-16.738892,-0.198364,-9.433772,-0.328118,-1.042432,9.644728
9.548594,-20.599365,1.640320,-10.334041,-0.408950,-1.052611,9.681850
9.564196,-20.210266,3.059387,-9.593989,-0.203577,-1.047222,9.823156
9.579790,-16.044617,2.975464,-8.213069,-0.146096,-0.799937,9.829144
9.595390,-11.779785,1.213074,-5.924251,-0.197589,-0.730481,10.007573
9.610976,-10.498047,0.106812,-3.772761,-0.128134,-0.620909,10.015956
9.626558,-10.528564,-1.113892,-1.499202,-0.405956,-1.040037,10.053079
9.642190,-12.191772,0.473022,1.049016,-0.144899,-1.224454,9.987216
9.657777,-11.474609,-0.572205,1.277898,-0.153281,-1.417852,9.772263
9.673353,-11.535645,-0.083923,1.720403,-0.150886,-1.445394,9.501625
9.688932,-14.923096,0.709534,1.712773,-0.067659,-1.676514,9.660295
9.704513,-15.846252,1.052856,1.651738,-0.034728,-1.594484,9.586050
9.720090,-17.959595,-0.106812,1.270269,-0.299976,-1.549578,9.456120
9.735673,-19.012451,0.358582,2.262090,-0.336500,-1.962718,9.669277
9.751255,-20.065308,0.236511,2.925847,-0.265847,-1.778901,9.814775
9.766842,-20.645142,-1.068115,3.078435,-0.168250,-1.579515,9.831539
9.782428,-21.545410,-1.762390,3.108953,-0.334704,-1.505869,9.748312
9.798009,-23.788452,-2.128601,3.154729,-0.574805,-1.858535,9.641135
9.813595,-25.718689,-1.159668,3.627751,-0.331710,-1.611848,9.706998
9.829195,-23.590088,-1.419067,2.941106,-0.223336,-1.322051,9.442947
9.844778,-22.651672,-0.534058,2.147649,-0.295785,-1.338217,9.326190
9.860356,-21.064758,-0.679016,1.216863,-0.128134,-1.401685,9.833336
9.875941,-19.302368,-0.740051,0.720952,-0.201182,-1.040636,9.953686
9.891529,-16.532898,-1.091003,0.186895,-0.289199,-1.338217,9.934525
9.907121,-13.389587,-0.503540,-0.080134,-0.180225,-1.290915,10.140497
9.922705,-8.872986,-0.259399,-0.682856,-0.243693,-1.245410,10.050684
9.938290,-5.630493,0.244141,-0.057246,-0.450264,-1.485511,10.090201
9.953865,-5.538940,0.099182,0.186895,-0.215552,-1.488505,9.726757
9.969445,-6.950378,0.236511,0.408147,-0.443677,-1.699266,9.642333
9.985042,-7.316589,0.381470,-0.186946,-0.192200,-1.983675,9.772861
10.000626,-7.026672,-0.747681,-1.155879,-0.437091,-2.685416,9.756695
10.016214,-5.508423,0.419617,-1.644160,-0.255070,-2.520758,9.739331
10.031807,-7.049561,0.122070,-2.407100,-0.298180,-2.841691,9.664487
10.047385,-14.724731,0.007629,-3.994014,-0.288600,-2.937491,9.153749
10.062985,-22.720337,1.068115,-6.450679,-0.357457,-2.558480,9.047171
10.078594,-29.464722,-1.823425,-8.823421,-0.341290,-3.003355,8.954962
10.094178,-33.996582,1.014709,-7.022883,-0.577200,-3.147655,9.226198
10.109760,-33.638000,1.708984,-5.550410,-0.441881,-2.924918,8.783718
10.125362,-33.775330,2.296448,-5.023982,-0.312550,-2.783013,9.048966
10.140949,-36.277771,2.189636,-4.406001,-0.290396,-3.418292,9.744122
10.156537,-41.297913,-0.709534,-6.572749,0.111967,-3.326682,9.501026
10.172123,-45.478821,-3.219604,-5.710628,-0.255070,-3.688929,9.572877
10.187710,-48.011780,-2.471924,-3.871943,0.067659,-3.239264,9.430972
10.203290,-47.401428,-1.243591,-1.056697,-0.264650,-3.048261,9.296851
10.218879,-41.152954,1.838684,2.452825,0.193997,-2.271676,9.341758
10.234493,-33.592224,1.548767,3.131841,0.089813,-1.754352,9.132792
10.250073,-28.251648,0.465393,3.902410,0.195194,-1.639990,9.302240
10.265662,-20.668030,-1.083374,5.809758,-0.080233,-1.353186,9.754300
10.281251,-8.674622,-2.563477,7.503484,0.041913,-2.110012,10.508132
10.296839,-10.581970,-4.707336,4.863713,-0.367635,-2.294429,10.475800
10.312416,-6.736755,-3.158569,3.658269,-0.476609,-2.848277,10.653629
10.327990,-7.484436,-1.441956,1.331304,-0.394579,-3.164420,10.110559
10.343582,-6.988525,-0.465393,-0.331904,-0.601749,-3.584147,9.595630
10.359178,-5.699158,1.075745,-2.300288,-0.590372,-3.857778,9.107046
10.374762,-5.462646,2.571106,-3.322627,-0.641865,-4.181704,8.565771
10.390365,-6.027222,2.479553,-3.749873,-0.486189,-4.217629,8.348423
10.405948,-9.017944,2.082825,-3.391292,-0.332908,-4.070934,8.272382
10.421545,-13.069153,1.213074,-2.384212,-0.141306,-4.044589,8.454403
10.437128,-17.356873,0.045776,-1.262690,0.013771,-4.005072,8.750787
10.452716,-19.966125,-1.388550,0.370000,0.014370,-4.009263,9.045374
10.468310,-21.301270,-2.975464,4.245732,-0.111368,-3.918252,9.266315
10.483904,-21.484375,-4.417419,3.246282,-0.155676,-3.859574,9.374090
10.499486,-22.338867,-4.608154,3.681157,-0.262853,-3.913462,9.321999
10.515072,-23.780823,-3.746033,2.506230,-0.358055,-3.889512,9.440553
10.530670,-24.673462,-3.158569,1.834844,-0.238304,-3.979325,9.498631
10.546248,-23.582458,-3.379822,1.743291,-0.235311,-4.333788,9.562099
10.561847,-22.056580,-3.135681,1.956914,-0.186812,-4.241580,9.421991
10.577454,-20.347595,-2.983093,1.483892,-0.213755,-4.282295,9.097466
10.593037,-19.889832,-2.349854,0.690435,-0.062869,-4.587660,8.952567
10.608616,-20.782471,-1.747131,-0.431086,-0.155676,-4.578679,8.666961
10.624211,-21.575928,0.770569,-0.415828,0.007185,-4.636758,8.614869
10.639802,-23.071289,1.083374,-1.033809,0.044308,-4.851112,8.218493
10.655387,-26.618958,0.534058,-0.881221,0.067061,-4.920568,8.468773
10.670994,-26.718140,-0.305176,-0.614192,-0.102986,-4.995412,8.584931
10.686583,-26.962280,0.595093,-0.789668,-0.080832,-4.978048,8.657980
10.702175,-25.848389,0.656128,-0.988032,-0.155676,-5.258265,8.765157
10.717756,-24.780273,1.464844,-1.422908,-0.214354,-5.106781,8.840600
10.733342,-23.803711,2.220154,-1.659419,-0.299377,-5.209766,8.605289
10.748920,-22.644043,2.685547,-2.529170,-0.167651,-5.312752,8.542420
10.764513,-22.567749,4.821777,-2.979304,-0.005988,-5.072651,8.501106
10.780091,-24.314880,5.607605,-4.192378,0.047900,-5.543871,8.396923
10.795668,-23.185730,5.760193,-4.123713,-0.081431,-5.485193,8.007133
10.811267,-23.040771,5.012512,-5.443599,-0.310754,-6.057004,8.137063
10.826845,-18.173218,7.942200,-4.108455,-0.247885,-5.931266,8.174785
10.842439,-16.609192,8.865356,-5.954768,-0.101788,-5.923482,8.032880
10.858034,-14.907837,8.316040,-7.343318,-0.295785,-5.707930,8.106526
10.873614,-15.846252,10.177612,-6.343867,-0.188009,-5.661227,7.825710
10.889211,-18.043518,9.963989,-6.542232,-0.268242,-5.883366,8.301122
10.904820,-18.745422,5.958557,-5.702998,-0.583187,-5.721702,8.458594
10.920412,-19.409180,5.546570,-3.208186,-0.271835,-5.634882,8.346627
10.936014,-16.853333,2.830505,-2.170588,-0.298180,-6.080955,8.343634
10.951612,-12.268066,0.869751,-1.384761,-0.205972,-6.119275,8.184963
10.967211,-9.269714,-0.198364,-0.316646,-0.306563,-6.076165,8.008929
10.982790,-7.575989,-1.434326,0.453923,-0.520917,-6.095923,7.805353
10.998369,-9.376526,-2.319336,0.202153,-0.428708,-6.058801,7.564054
11.013955,-11.253357,-2.906799,1.430486,-0.235909,-6.106102,7.488013
11.029544,-13.999939,-3.181458,1.399968,-0.155676,-6.187533,7.618541
11.045126,-14.152527,-3.936768,1.232122,-0.414338,-6.269562,7.819723
11.060760,-12.123108,-3.547668,1.384709,-0.448467,-6.368956,7.815532
11.076391,-9.399414,-2.113342,0.835393,-0.330513,-6.395301,7.835290
11.091987,-4.264832,-1.121521,0.339482,-0.432301,-6.324648,7.687398
11.107586,-1.266479,-0.083923,-0.415828,-0.322130,-6.583310,7.838883
11.123176,2.685547,0.038147,0.049565,0.122146,-6.403684,7.756255
11.138764,4.783630,0.862122,-0.957515,-0.177231,-6.272556,7.382632
11.154353,4.440308,0.518799,-0.995662,0.209564,-6.512058,7.553876
11.169931,6.423950,-1.945496,0.484441,-0.420326,-6.442004,7.596986
11.185522,7.545471,-0.801086,1.941655,-0.209564,-6.343209,7.672429
11.201095,8.956909,-0.442505,0.904058,-0.071851,-6.215075,7.576628
11.216658,9.094238,0.785828,0.034307,0.208367,-6.031857,7.731107
11.232230,8.438110,1.266479,-0.812556,0.105980,-6.038443,7.896364
11.247787,6.820679,4.936218,0.431035,0.337099,-6.161188,8.213105
11.263363,7.881165,4.409790,-6.694819,0.339494,-6.333629,8.197537
11.278920,5.241394,3.692627,-1.285579,-0.675395,-5.839656,8.228672
11.294474,7.774353,4.890442,-2.407100,-0.528701,-5.840854,8.438236
11.310033,8.300781,2.914429,-1.132991,-0.659828,-5.844446,8.313097
11.325611,7.041931,3.639221,-1.117732,-0.269440,-5.613926,7.990368
11.341188,4.737854,2.395630,-1.552607,-0.437091,-5.733677,8.134668
