Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2
0.955901,0.587463,-0.190735,0.141118,-0.005988,8.791518,3.809263
0.971499,0.183105,-0.190735,-0.019099,0.064666,8.807684,3.776331
0.987088,0.495911,-0.122070,0.011418,0.043110,8.816067,3.816448
1.002665,0.335693,-0.328064,0.072454,-0.025148,8.738828,3.840997
1.018242,0.404358,-0.205994,0.041936,0.046104,8.825048,3.803874
1.033817,0.305176,-0.213623,0.102971,-0.005389,8.788525,3.823034
1.049369,0.244141,-0.366211,0.072454,-0.025148,8.781339,3.824830
1.064933,0.213623,-0.259399,0.026677,0.067659,8.784931,3.813454
1.080488,0.267029,-0.144958,0.011418,0.004191,8.812474,3.801479
1.096072,0.427246,-0.274658,0.095342,-0.007185,8.783135,3.832614
1.111648,0.366211,-0.129700,0.087712,0.040117,8.829240,3.799683
1.127229,0.267029,-0.267029,0.095342,0.012574,8.775352,3.822435
1.142807,0.411987,-0.091553,0.095342,0.007784,8.753198,3.820040
1.158383,0.297546,-0.244141,0.118230,0.031135,8.796906,3.787109
1.173957,0.129700,-0.282288,0.110601,0.023950,8.763376,3.821238
1.189531,0.373840,-0.137329,-0.049617,0.004790,8.777148,3.826028
1.205090,0.267029,-0.106812,0.011418,0.026944,8.789721,3.816448
1.220662,0.480652,-0.343323,0.064824,-0.002994,8.788525,3.823633
1.236236,0.213623,-0.129700,0.003789,-0.002395,8.798104,3.849379
1.251810,0.274658,-0.221252,0.011418,0.033530,8.782537,3.830818
1.267385,0.335693,-0.320435,0.064824,-0.001796,8.786129,3.814651
1.282936,0.442505,-0.152588,0.064824,0.026944,8.786129,3.827225
1.298515,0.091553,-0.228882,0.095342,0.013173,8.800499,3.815250
1.314098,0.396729,-0.305176,-0.003840,-0.023351,8.784333,3.844589
1.329693,0.274658,-0.297546,-0.026729,0.003593,8.802895,3.834410
1.345292,0.205994,-0.175476,-0.156428,0.044907,8.763376,3.871533
1.360894,0.343323,-0.205994,0.034307,-0.021555,8.783135,3.824830
1.376492,0.335693,-0.144958,0.202153,0.044308,8.798104,3.823034
1.392085,0.267029,-0.160217,0.102971,0.030536,8.831635,3.807467
1.407691,0.274658,-0.320435,0.179265,0.008981,8.783135,3.806269
1.423299,0.404358,-0.358582,-0.049617,0.034129,8.774753,3.787708
1.438905,0.343323,-0.259399,0.026677,0.007185,8.781339,3.808065
1.454499,0.274658,-0.289917,0.003789,0.028141,8.749006,3.838003
1.470093,0.274658,-0.183105,0.057195,-0.021555,8.801098,3.796689
1.485701,0.396729,-0.389099,0.095342,0.017364,8.772358,3.827225
1.501299,0.373840,-0.183105,0.095342,0.011376,8.772957,3.846385
1.516882,0.411987,-0.289917,-0.011470,-0.024549,8.768765,3.786510
1.532473,0.328064,-0.350952,-0.057246,-0.126936,8.790919,3.839799
1.548069,0.411987,0.053406,-0.118281,0.006586,8.763376,3.827824
1.563671,0.381470,-0.259399,-0.019099,0.016765,8.798703,3.839799
1.579263,0.495911,-0.335693,-0.003840,0.054487,8.828042,3.763159
1.594870,0.404358,-0.465393,-0.217463,-0.004790,8.753198,3.790701
1.610458,0.328064,-0.411987,-0.049617,0.038919,8.798104,3.858361
1.626061,-0.213623,0.022888,-0.080134,0.066462,8.765772,3.836805
1.641667,0.137329,-0.320435,-0.011470,0.009580,8.801098,3.833213
1.657263,0.434875,0.022888,0.041936,-0.111368,8.914862,3.794294
1.672867,0.473022,-0.251770,0.202153,0.009580,8.669372,3.940390
1.688471,0.312805,0.503540,0.286077,-0.271835,8.916657,3.809861
1.704073,0.885010,0.747681,0.942205,-0.175435,8.651409,3.811059
1.719674,0.076294,0.495911,0.774358,0.016765,8.841214,3.797886
1.735272,0.762939,-0.205994,0.720952,0.140109,8.819060,3.819442
1.750869,0.907898,0.076294,0.476812,0.209564,8.732840,3.809263
1.766470,0.473022,0.160217,0.774358,0.291594,8.829240,3.801479
1.782081,0.953674,0.892639,0.766729,0.056283,8.750204,3.839200
1.797688,0.190735,0.549316,0.362371,0.022753,8.679551,3.729030
1.813293,-0.244141,-0.602722,-0.553157,0.034728,8.799302,3.802078
1.828896,-0.404358,-1.441956,-1.026179,-0.050295,8.752000,3.955359
1.844554,0.411987,-0.961304,-0.759150,-0.137115,8.666977,3.922427
1.860154,0.061035,0.938416,-0.644709,0.046703,8.714877,3.769146
1.875758,1.136780,0.671387,-0.583674,0.152084,9.077124,3.579940
1.891372,2.136230,0.122070,0.087712,0.129930,8.825647,3.621254
1.906979,3.044128,3.372192,1.308416,-0.125140,8.869356,3.475157
1.922570,3.524780,7.949829,1.857732,0.290995,8.774154,3.514675
1.938170,3.562927,11.054993,0.949834,0.699346,8.777148,3.480546
1.953779,4.707336,15.228271,0.171636,0.323926,8.800499,3.581736
1.969397,4.615784,17.303467,-0.942256,-0.131127,8.822653,3.292537
1.985009,1.487732,19.523621,-1.598384,0.076641,9.166937,3.729628
2.000618,-0.724792,16.525269,-2.674129,-0.110171,9.075927,3.770344
2.016214,0.419617,10.147095,-2.826716,-0.107177,8.964558,3.803874
2.031811,1.869202,6.187439,-0.545527,-0.013173,8.779543,4.199052
2.047402,5.409241,3.578186,-0.011470,-0.186213,8.699908,4.184682
2.063009,7.850647,-3.669739,-1.735713,-0.161664,8.663983,3.952964
2.078611,8.666992,-4.829407,-1.758601,-0.083826,8.234077,3.693703
2.094222,6.973267,-5.844116,-1.255061,-0.465831,8.699908,3.873928
2.109820,5.035400,-5.249023,-0.804927,-0.419128,8.855585,3.625445
2.125417,3.677368,-5.058289,-0.949885,-0.295186,8.926837,3.530243
2.141003,1.602173,-3.784180,-0.705745,-0.176034,8.905880,3.464380
2.156607,0.556946,-3.028870,-0.629451,-0.202379,8.839418,3.660771
2.172212,1.144409,-2.853394,-0.675227,0.023351,8.826844,3.806868
2.187806,2.464294,-2.655029,-0.789668,0.005389,8.943602,3.751782
2.203412,3.936768,-2.296448,-0.659968,-0.047900,8.868158,3.695499
2.219015,4.768372,-1.892090,-0.247981,0.082029,8.901090,3.688314
2.234618,6.225586,-0.251770,-0.301387,0.120948,8.977731,3.433843
2.250203,7.324219,1.945496,-0.316646,0.131726,9.019644,3.500904
2.265792,7.804871,0.297546,-1.194026,0.080233,8.925040,3.504497
2.281391,8.049011,0.495911,-1.468684,-0.009580,8.842412,3.555391
2.296991,7.263184,0.709534,-1.972224,-0.022753,8.774154,3.671549
2.312591,6.263733,1.930237,-2.788569,-0.088017,9.254954,3.447615
2.328188,7.232666,1.464844,-4.230525,-0.094603,8.818462,3.712264
2.343786,8.270264,-0.236511,-4.283931,-0.130529,9.051976,3.417078
2.359388,7.888794,0.045776,-3.864314,-0.165256,8.637039,3.353011
2.374973,8.300781,-0.907898,-3.536250,-0.137714,9.096284,2.884187
2.390569,9.017944,-0.885010,-3.925349,-0.012574,9.189091,3.151830
2.406150,9.140015,-1.663208,-4.650142,-0.053289,9.260942,3.272778
2.421735,11.550903,-2.616882,-6.168391,-0.135319,8.904682,3.230865
2.437367,12.474060,-3.044128,-5.825068,-0.078437,8.975336,3.339240
2.452979,10.635376,-3.768921,-4.566218,-0.232317,8.996891,3.409893
2.468556,7.865906,-3.669739,-4.459407,-0.160466,8.801697,3.367980
2.484143,7.171631,-4.409790,-4.497554,-0.413141,8.948392,3.448812
2.499726,7.591248,-4.173279,-4.863765,-0.417931,9.028027,3.463182
2.515308,7.858276,-2.655029,-3.231074,-0.649050,9.329799,3.373369
2.530911,6.996155,-0.755310,-1.873042,-0.601150,9.041798,3.429053
2.546498,6.278992,0.068665,-1.438166,-0.546064,9.001082,3.444621
2.562093,6.446838,0.373840,-2.468135,-0.510738,8.987310,3.456596
2.577685,6.843567,0.701904,-3.063228,-0.542472,9.204659,3.392529
2.593278,7.453918,0.602722,-2.712276,-0.468226,9.269923,3.312296
2.608891,9.613037,-0.198364,-2.361323,-0.364043,9.187295,3.381752
2.624477,14.060974,-1.815796,-2.559688,-0.343087,9.097482,3.320679
2.640094,16.555786,-2.746582,-2.262141,-0.356259,9.101074,3.306907
2.655692,16.250610,-3.128052,-0.812556,-0.433499,9.213640,3.230865
2.671315,14.472961,-3.578186,0.072454,-0.411943,9.207653,3.178774
2.686921,14.709473,-4.379272,-0.118281,-0.408950,9.297466,3.082374
2.702512,16.944885,-5.249023,-1.041438,-0.468226,8.963361,3.162009
2.718050,18.951416,-5.722046,-0.232722,-0.505349,9.063951,3.026690
2.733637,19.371033,-5.020142,1.369451,-0.546663,9.195079,2.999746
2.749208,19.050598,-5.020142,2.674077,-0.396376,9.245374,2.903347
2.764838,19.042969,-6.050110,2.155278,-0.193997,9.269923,2.697375
2.780443,19.134521,-8.049011,-0.408198,-0.162263,9.315429,2.533316
2.796052,19.264221,-10.185242,-1.445796,-0.223934,9.308842,2.286030
2.811665,19.210815,-10.993958,-0.560786,-0.392184,9.217233,2.235735
2.827283,19.927979,-10.589600,1.087163,-0.256267,9.316626,2.198612
2.842903,22.697449,-11.459351,1.979802,-0.080233,9.402846,2.182446
2.858490,27.328491,-12.443542,1.132939,-0.008981,9.310040,2.123768
2.874097,25.779724,-14.442444,-0.118281,-0.129331,9.319021,2.077664
2.889699,23.254395,-16.212463,-1.476313,-0.218546,9.251961,1.990844
2.905299,20.210266,-16.838074,-1.331355,-0.138911,9.311836,1.935759
2.920895,21.423340,-17.242432,-1.010920,-0.238304,9.390872,1.916599
2.936520,21.675110,-17.219543,-1.461055,-0.070653,9.523795,1.885463
2.952125,24.208069,-17.250061,-2.056148,-0.210762,9.556128,1.774694
2.967726,26.382446,-17.189026,-2.529170,-0.129331,9.405242,1.747151
2.983328,27.267456,-16.632080,-1.163508,-0.314346,9.382489,1.587283
2.998934,26.947021,-15.457153,-0.980403,-0.061073,8.877739,1.613030
3.014532,21.987915,-14.831543,-0.057246,-0.142504,8.502918,1.354966
3.030133,17.021179,-12.123108,-0.385310,-0.188009,8.634645,1.060978
3.045728,6.134033,-11.146545,-0.499751,-0.220941,8.632249,1.077144
3.061327,-2.227783,-8.567810,-0.919368,-0.382604,8.996891,0.991522
3.076929,-10.482788,-5.180359,-0.278499,-0.525108,9.491463,1.155581
3.092512,-14.060974,-1.571655,-0.080134,-0.341290,9.575288,1.065169
3.108110,-9.788513,1.686096,-0.476863,-0.366438,9.352551,1.088521
3.123710,-7.209778,4.188538,-0.568416,-0.466430,9.593250,1.045410
3.139304,-0.061035,6.484985,0.637029,-0.464634,10.014175,1.371133
3.154891,4.287720,7.133484,0.911687,-0.285606,9.793235,1.376522
3.170486,12.092590,5.424500,-1.705195,-0.088616,9.853110,1.595666
3.186099,16.036987,3.128052,-4.428889,-0.383802,9.770482,1.704041
3.201703,21.392822,3.036499,-2.758052,-0.514330,9.539962,1.816008
3.217295,22.331238,4.066467,1.407598,-0.367037,9.305848,1.824989
3.232897,18.486023,3.623962,3.681157,-0.300575,9.201665,1.847143
3.248491,11.756897,1.777649,2.567266,-0.120948,9.332193,1.886062
3.264093,5.661011,-1.327515,-0.957515,-0.057480,9.572893,1.960308
3.279699,4.966736,-4.058838,-1.338984,-0.101190,9.641151,1.854328
3.295296,9.002686,-4.745483,1.598333,-0.074844,9.882449,1.562734
3.310898,15.045166,-7.301331,3.887151,-0.101788,9.537566,1.554951
3.326496,19.104004,-9.597778,4.474614,0.019759,9.662706,1.369935
3.342098,21.392822,-11.932373,2.048467,0.021555,9.957892,1.227432
3.357699,23.048401,-13.366699,-2.147700,0.032333,10.171049,1.078940
3.373305,25.833130,-15.167236,-5.321528,0.110770,9.964478,0.862790
3.388904,31.417847,-17.349243,-7.442500,0.023950,10.182425,0.483778
3.404507,37.200928,-20.034790,-7.755305,0.035327,9.450149,0.449050
3.420091,40.702820,-21.644592,-5.497005,-0.149090,9.414223,0.032916
3.435691,38.421631,-23.307800,-1.697566,-0.258662,9.114845,-0.234728
3.451290,34.301758,-24.703979,2.323125,-0.119152,9.350156,-0.271252
3.466882,31.837463,-24.826050,5.107854,-0.439486,9.750125,-0.272449
3.482463,31.951904,-25.337219,6.931279,-0.293989,9.376501,-0.168266
3.498066,35.018921,-25.314331,8.647893,-0.459844,8.910071,-0.355078
3.513652,38.513184,-23.536682,9.426091,-0.683778,9.080118,-0.185630
3.529235,41.496277,-20.935059,7.221196,-0.210163,9.666299,-0.686189
3.544821,40.260315,-19.508362,2.376531,-0.543669,9.674682,-0.855038
3.560391,38.673401,-16.746521,1.216863,-0.481998,9.407038,-1.024485
3.575974,36.766052,-14.915466,2.559636,-0.476609,9.392069,-0.964011
3.591563,38.368225,-10.772705,4.512761,-0.294587,8.962163,-0.981974
3.607150,39.497375,-9.483337,7.457707,-0.484393,8.601114,-0.755046
3.622726,42.228699,-9.727478,11.096929,-0.050894,9.051976,-1.155014
3.638324,41.542053,-9.201050,15.941594,0.216749,8.837622,-1.460379
3.653915,32.768250,-13.824463,16.887640,0.305964,9.063951,-1.722035
3.669520,19.401550,-22.216797,12.592290,-0.089214,9.611214,-1.209501
3.685109,6.195068,-25.657654,4.840825,0.183219,10.232122,-0.595178
3.700710,-10.292053,-25.581360,-2.254512,-0.499362,8.752000,-0.026361
3.716284,-11.901855,-20.690918,-1.567866,-0.735870,8.401130,0.153864
3.731864,-8.895874,-10.009766,0.850652,-0.477806,9.565109,0.262838
3.747477,-7.774353,-4.653931,1.941655,-0.473016,9.890233,0.420909
3.763073,-8.338928,1.907349,1.506780,-0.166454,9.936936,0.352651
3.778678,-6.355286,5.569458,0.141118,0.203577,9.799222,0.348459
3.794274,-0.701904,7.698059,-2.452876,0.378413,9.662107,-0.035342
3.809868,5.462646,9.117126,-2.109553,0.349074,9.596245,-0.365256
3.825466,9.567261,8.514404,0.209783,0.250878,9.563911,-0.783187
3.841082,9.803772,7.606506,2.483342,0.583187,9.705218,-0.984369
3.856690,8.460999,5.317688,3.284429,0.345482,9.598639,-0.964610
3.872293,8.277893,1.464844,2.513860,0.597557,9.236393,-1.158008
3.887906,8.407593,-1.388550,2.346013,0.523312,9.353748,-1.005325
3.903501,7.614136,-4.135132,1.964543,0.382006,9.505234,-1.299913
3.919098,5.569458,-6.904602,1.522039,0.286205,9.425000,-1.260994
3.934699,5.050659,-9.071350,1.110051,0.280217,9.287287,-1.354998
3.950283,3.295898,-11.138916,0.087712,0.296384,9.211843,-1.258000
3.965878,2.067566,-12.771606,-1.544978,0.320334,9.471105,-1.285543
3.981471,-0.099182,-14.213562,-2.437617,0.308359,9.539363,-1.256802
3.997066,-2.128601,-14.228821,-0.965144,0.159868,9.662107,-1.355597
4.012671,1.815796,-14.923096,2.086614,0.186213,10.077044,-1.671739
4.028271,5.928040,-15.075684,3.650640,0.081431,9.458530,-1.529835
4.043873,7.492065,-15.579224,3.467534,0.134121,9.817185,-1.677128
4.059465,8.079529,-16.769409,1.628850,0.173639,9.419612,-1.551988
4.075101,8.796692,-17.181396,0.171636,-0.003593,9.367520,-1.481934
4.090676,8.789062,-17.402649,1.522039,-0.126337,9.747729,-1.333443
4.106292,8.941650,-16.502380,2.201055,-0.170046,9.357940,-1.510076
4.121912,8.018494,-15.563965,2.490972,0.022753,9.684261,-1.509477
4.137535,6.973267,-15.830994,0.476812,0.038919,9.318422,-1.528637
4.153165,6.752014,-16.395569,1.438115,-0.088616,9.435180,-1.692097
4.168757,7.957458,-16.578674,1.270269,-0.094603,9.384884,-1.669345
4.184355,8.087158,-17.250061,1.514409,-0.045505,9.491463,-1.583124
4.199955,7.179260,-18.737793,2.124761,-0.042512,9.497450,-1.671739
4.215549,6.225586,-20.050049,1.308416,-0.052092,9.513617,-1.716646
4.231167,5.599976,-21.293640,1.651738,-0.037722,9.135203,-1.672937
4.246772,5.371094,-21.347046,2.651189,-0.193997,9.455537,-1.805861
4.262363,4.409790,-21.347046,3.131841,-0.007784,9.395062,-1.869329
4.278010,2.349854,-21.507263,2.506230,0.038320,9.245973,-1.812447
4.293623,0.595093,-22.171021,2.277349,-0.040715,9.190887,-1.841786
4.309207,-1.129150,-21.736145,2.284978,-0.119152,9.480685,-1.808854
4.324799,-2.845764,-20.462036,0.385259,0.058079,9.604029,-1.873520
4.340401,-0.938416,-20.576477,1.682256,-0.057480,9.695638,-2.029795
4.356012,0.442505,-19.401550,1.071904,-0.019160,9.483080,-1.936389
4.371614,0.679016,-17.349243,1.598333,-0.093406,9.519604,-1.741195
4.387228,-0.556946,-14.862061,2.216313,-0.124541,9.410031,-1.890285
4.402831,-2.113342,-12.939453,1.834844,0.002994,9.611813,-1.889686
4.418448,-1.502991,-11.375427,0.110601,-0.034129,8.917855,-1.978901
4.434048,0.373840,-10.337830,0.171636,-0.132325,9.109457,-2.084880
4.449641,-0.518799,-8.079529,1.026128,0.080832,9.117840,-1.644197
4.465243,0.404358,-5.409241,-1.453425,-0.075443,9.642947,-1.568754
4.480842,1.029968,-2.655029,-1.552607,0.020956,9.422606,-1.595698
4.496448,3.974915,-0.289917,0.560735,-0.001198,9.439969,-1.585519
4.512040,4.142761,1.182556,0.141118,0.120350,9.465716,-1.662758
4.527635,2.952576,2.815247,-1.178767,0.153281,9.457334,-1.548396
4.543245,3.112793,3.601074,-2.170588,0.199385,9.292676,-1.584920
4.558866,3.555298,3.807068,0.331853,0.141306,9.453741,-1.617253
4.574458,3.311157,3.913879,-0.400569,0.121547,9.618998,-1.673536
4.590056,1.892090,2.952576,0.873540,0.208965,9.453741,-1.658567
4.605645,1.602173,0.755310,0.659917,0.299377,9.341774,-1.567556
4.621245,3.509521,-3.532410,-0.926997,0.171244,9.477691,-1.544205
4.636846,7.591248,-5.966187,-1.018550,0.032932,9.604627,-1.446009
4.652442,7.171631,-7.263184,0.919316,0.000000,9.540561,-1.557377
4.668030,9.658813,-6.858826,0.881169,0.005389,9.379496,-1.575340
4.683620,9.681702,-7.263184,0.125859,0.037123,9.278306,-1.471755
4.699221,7.438660,-7.591248,-0.385310,-0.020358,9.372909,-1.541211
4.714811,6.706238,-6.599426,-0.064875,-0.105381,9.424402,-1.696887
4.730415,5.767822,-5.180359,0.804875,-0.174238,9.227411,-1.760954
4.746008,2.021790,-3.593445,1.430486,-0.082029,9.276509,-1.725029
4.761605,1.167297,-3.929138,1.377080,-0.089813,9.462124,-1.871724
4.777230,0.015259,-4.966736,0.484441,-0.116158,9.617201,-1.807657
4.792837,0.961304,-6.469727,-0.011470,-0.168849,9.683064,-1.919624
4.808433,3.379822,-7.522583,-0.118281,-0.198188,9.469309,-2.184872
4.824020,6.072998,-7.751465,0.652288,-0.329315,9.488468,-2.172897
4.839629,11.512756,-7.141113,0.064824,-0.438289,9.382489,-2.148348
4.855262,10.498047,-4.753113,0.766729,-0.519719,9.435180,-2.206428
4.870863,5.966187,-4.043579,0.324224,-0.274230,9.124426,-2.140565
4.886435,2.044678,-1.647949,0.164006,-0.549058,9.328601,-2.139966
4.902021,2.510071,1.121521,1.766179,-0.324525,9.314830,-2.039974
4.917612,4.257202,1.853943,1.201604,-0.110770,9.351953,-2.251933
4.933183,5.180359,0.488281,0.331853,0.085023,9.528585,-2.235168
4.948753,7.690430,-0.427246,0.400518,0.024549,9.687854,-2.302228
4.964351,11.260986,-1.281738,1.209233,0.215552,9.261540,-2.143558
4.979933,15.289307,-2.944946,1.117681,0.331710,9.222622,-2.178286
4.995522,16.517639,-4.707336,-0.835444,0.005389,9.166339,-2.056739
5.011091,13.374329,-3.715515,-1.529719,-0.095202,9.253757,-2.060930
5.026683,6.729126,-2.189636,0.476812,0.052690,9.108259,-1.964531
5.042272,2.136230,-1.335144,1.598333,-0.043110,8.878936,-1.773528
5.057840,-2.388000,0.831604,2.033208,0.197589,9.506432,-1.734609
5.073431,-1.380920,0.442505,0.003789,0.274230,9.718390,-1.694492
5.089005,3.837585,1.426697,-1.529719,-0.141306,9.493857,-1.726825
5.104600,10.391235,5.538940,-1.049067,-0.091610,9.289083,-1.914235
5.120182,11.840820,5.729675,-0.446345,-0.052690,9.426198,-2.177089
5.135774,8.804321,6.477356,-0.865962,-0.055684,9.268725,-2.271692
5.151354,7.667542,6.492615,-1.506831,-0.044308,9.090896,-2.222594
5.166925,8.934021,4.058838,-1.689937,-0.053289,9.352551,-2.273488
5.182512,9.475708,5.653381,-1.407649,-0.111967,9.472901,-2.257322
5.198115,9.506226,5.371094,-0.698115,-0.047900,9.268126,-2.278877
5.213705,10.162354,5.157471,-0.034358,0.074844,9.281898,-2.339950
5.229306,9.834290,4.508972,-0.461604,0.092208,9.256152,-2.341147
5.244929,8.865356,4.074097,-0.942256,0.083826,9.174721,-2.383060
5.260526,8.636475,3.753662,-0.904109,0.035327,9.387877,-2.363900
5.276153,9.376526,3.662109,0.202153,-0.031135,9.195079,-2.456108
5.291752,9.635925,4.539490,0.720952,-0.153281,9.225017,-2.544724
5.307345,8.842468,7.682800,0.820134,-0.104183,9.289682,-2.689024
5.322931,10.337830,4.570007,0.049565,-0.051493,9.304651,-2.799195
5.338525,13.214111,2.555847,-0.515010,-0.173040,9.207653,-2.814763
5.354146,14.320374,2.754211,-0.309016,-0.259860,9.297466,-2.725548
5.369750,14.755249,3.707886,-0.148799,-0.323926,9.305249,-2.664475
5.385330,17.288208,5.027771,-0.225093,-0.157473,9.141789,-2.659086
5.400914,18.478394,4.760742,0.034307,0.023950,9.210048,-2.680641
5.416480,18.173218,4.089355,-0.522639,0.005389,9.071735,-2.900983
5.432063,17.433167,3.311157,-0.568416,0.119751,9.032816,-3.357833
5.447642,15.029907,2.624512,0.049565,0.050894,8.971145,-3.200361
5.463230,13.885498,1.632690,-0.377681,0.228724,9.202264,-3.312328
5.478806,14.053345,1.091003,-0.232722,0.135319,9.115444,-3.175812
5.494383,16.090393,1.968384,0.286077,0.129331,9.211246,-3.490757
5.509961,16.792297,2.128601,-0.103022,0.120948,8.892109,-3.252452
5.525556,17.341614,2.166748,-1.361873,0.058678,9.011261,-3.428486
5.541155,18.020630,2.799988,-2.109553,0.153880,8.840017,-3.374599
5.556747,17.158508,3.372192,-1.499202,0.225731,8.605305,-3.505726
5.572340,15.342712,4.150391,-1.834895,0.233514,8.755592,-3.475189
5.587930,12.176514,4.013062,-1.567866,0.223934,8.816067,-3.376993
5.603519,11.291504,3.494263,-1.407649,0.155676,8.989706,-3.457825
5.619106,7.743835,3.852844,0.141118,0.138911,8.632848,-3.214132
5.634695,6.782532,3.372192,-0.911738,-0.056283,8.931626,-3.345259
5.650261,6.919861,3.585815,-1.300837,0.002994,8.922047,-3.433875
5.665852,6.614685,2.906799,-1.346614,-0.031135,8.912466,-3.430283
5.681465,5.958557,2.059937,-1.346614,-0.034129,8.905281,-3.436270
5.697082,4.737854,1.197815,-0.568416,-0.038919,8.852591,-3.500936
5.712687,3.868103,0.106812,-0.347163,-0.023351,8.870554,-3.514707
5.728301,3.730774,-0.923157,0.263188,-0.073048,8.908874,-3.515904
5.743898,3.974915,-1.670837,-1.491572,-0.037722,8.920250,-3.520096
5.759493,3.791809,-2.212524,0.606511,-0.064666,8.863369,-3.521892
5.775097,3.295898,-2.220154,0.987981,-0.068857,8.898695,-3.541052
5.790682,2.540588,-2.082825,1.094792,-0.066462,8.931626,-3.457825
