Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2
5.714868,-8.987427,-0.396729,-0.408198,-0.169448,5.328918,7.941869
5.730533,-7.865906,-0.091553,-0.057246,-0.257465,5.578001,8.012522
5.746192,-6.607056,0.404358,0.270818,-0.246687,5.560637,7.858642
5.761806,-6.942749,0.122070,0.621770,-0.232317,5.505551,7.813735
5.777523,-7.637024,-0.114441,2.262090,-0.223336,5.527106,7.839482
5.793190,-7.499695,-0.144958,-1.567866,-0.179626,5.514533,7.896962
5.808784,-7.362366,-0.442505,-0.019099,-0.148491,5.578599,7.919715
5.824304,-7.522583,-0.228882,-0.530269,-0.163460,5.643265,8.050243
5.839873,-7.057190,-0.137329,-0.560786,-0.210762,5.752238,7.988572
5.855490,-6.439209,-0.076294,-0.606562,-0.258063,5.652246,7.898758
5.871132,-6.462097,-0.236511,-0.293757,-0.256866,5.340295,7.744280
5.886784,-6.912231,-0.457764,-0.209834,-0.295186,5.475614,7.805952
5.902407,-7.408142,0.053406,-0.309016,-0.180824,5.400769,7.780205
5.918008,-8.285522,-0.328064,-0.515010,-0.150886,5.387597,7.893969
5.933677,-8.781433,-0.122070,-0.766780,-0.192200,5.481002,8.032281
5.949339,-8.575439,-0.022888,-0.850703,-0.222138,5.457052,8.062818
5.964994,-8.369446,-0.198364,-0.522639,-0.217348,5.390590,8.117903
5.980654,-8.155823,-0.167847,-0.278499,-0.309556,5.356461,8.071798
5.996257,-8.216858,-0.198364,-0.293757,-0.337099,5.307364,8.046651
6.011875,-8.117676,-0.343323,0.133489,-0.247885,5.298382,8.084373
6.027568,-8.255005,-0.389099,0.614141,-0.280816,5.302573,8.108323
6.043172,-7.995605,-0.091553,0.675176,-0.222138,5.270240,8.119699
6.058755,-7.995605,-0.122070,0.583623,-0.079634,5.172045,8.119699
6.074327,-7.987976,-0.236511,0.492070,-0.199984,5.178631,8.152032
6.089904,-8.201599,0.030518,0.026677,-0.225132,5.181026,8.125088
6.105488,-8.377075,-0.190735,-0.118281,-0.207169,5.193600,8.174186
6.121124,-8.399963,-0.358582,-0.377681,-0.248483,5.201982,8.249030
6.136860,-8.010864,-0.053406,-0.583674,-0.214354,5.187014,8.237055
6.152515,-7.858276,0.015259,-0.713374,-0.182021,5.138515,8.204123
6.168196,-8.003235,0.000000,-0.568416,-0.247885,5.100194,8.189155
6.183894,-8.262634,-0.114441,-0.408198,-0.287402,5.025949,8.205920
6.199945,-8.361816,-0.213623,0.041936,-0.248483,4.953499,8.243641
6.216115,-8.666992,-0.053406,0.217412,-0.241897,4.946314,8.263400
6.231802,-8.613586,-0.328064,0.026677,-0.259261,4.984035,8.303516
6.247533,-8.544922,-0.244141,-0.087764,-0.194595,4.981641,8.329264
6.263153,-8.369446,-0.183105,-0.072505,-0.248483,4.964876,8.308307
6.278809,-8.529663,-0.404358,-0.057246,-0.231119,4.896019,8.301721
6.294384,-8.468628,-0.724792,0.171636,-0.229922,4.810996,8.271184
6.310021,-8.979797,-1.007080,0.270818,-0.410746,4.755311,8.241246
6.325568,-10.169983,-0.923157,0.812505,-0.212558,4.534371,8.353213
6.341164,-10.932922,-0.869751,1.453374,-0.211360,4.787644,8.431650
6.356729,-10.948181,-0.564575,1.995061,-0.247286,4.807403,8.608882
6.372381,-9.773254,-0.740051,2.590154,-0.283810,4.943919,8.703485
6.388238,-8.361816,-0.740051,2.925847,-0.201182,4.815785,8.595111
6.404322,-6.568909,0.617981,1.834844,-0.165855,4.732559,8.366386
6.423987,-7.820129,0.007629,0.690435,0.154479,4.581074,8.218493
6.440772,-10.345459,-0.244141,-0.827815,-0.257465,4.611012,8.510686
6.457055,-10.848999,0.305176,-1.941707,-0.176633,4.840933,8.544815
6.472867,-10.810852,0.068665,-1.934077,-0.246687,4.882247,8.703485
6.488549,-10.025024,0.350952,-1.476313,-0.392783,4.827162,8.686121
6.504414,-9.582520,0.282288,-0.873591,-0.250280,4.624783,8.612474
6.520176,-9.445190,-0.061035,-0.522639,-0.167053,4.402645,8.477156
6.535877,-10.391235,-0.122070,-0.728633,-0.220342,4.270918,8.462786
6.551716,-11.245728,0.190735,-1.102473,-0.162263,4.309838,8.545414
6.567439,-11.535645,-0.183105,-1.331355,-0.308359,4.379892,8.616067
6.583140,-11.390686,-0.022888,-1.064326,-0.306563,4.469107,8.743003
6.598801,-10.513306,-0.068665,-0.736262,-0.231718,4.447551,8.808866
6.614471,-9.666443,-0.175476,-0.034358,-0.241897,4.358337,8.767551
6.630094,-9.025574,-0.366211,2.284978,-0.288001,4.300258,8.729232
6.645817,-8.872986,-0.305176,0.400518,-0.238903,4.242178,8.650196
6.661497,-9.521484,-0.297546,0.499700,-0.228724,4.147575,8.608283
6.677206,-10.101318,-0.526428,0.469182,-0.241298,4.176914,8.634029
6.692807,-10.581970,-0.289917,0.331853,-0.156275,4.200864,8.759170
6.708398,-10.421753,-0.274658,0.118230,-0.153281,4.119433,8.809464
6.723975,-10.078430,-0.350952,-0.041987,-0.168849,4.105063,8.832217
6.739617,-9.475708,-0.244141,-0.049617,-0.202978,4.114045,8.851976
6.755241,-9.078979,-0.030518,-0.545527,-0.262853,4.107459,8.847186
6.770960,-8.544922,-0.114441,-0.408198,-0.244292,4.087101,8.841199
6.786626,-8.476257,-0.205994,-0.400569,-0.247885,4.006868,8.857365
6.802329,-8.453369,-0.038147,-0.835444,-0.237706,3.905678,8.829823
6.817979,-8.415222,-0.076294,-0.812556,-0.205972,3.885919,8.844193
6.833707,-8.544922,-0.122070,-0.644709,-0.218546,3.925437,8.889698
6.849425,-8.110046,-0.175476,-0.682856,-0.305964,3.973936,8.917839
6.865050,-7.720947,-0.137329,-0.606562,-0.280217,3.858377,8.948975
6.880679,-7.423401,-0.190735,-0.133540,-0.350870,3.879333,8.930413
6.896279,-7.278442,-0.480652,0.392888,-0.345482,3.791316,8.854970
6.911954,-7.614136,-0.473022,0.865911,-0.286205,3.720663,8.843594
6.927591,-7.949829,-0.495911,0.987981,-0.184417,3.789520,8.884309
6.943162,-7.942200,-0.732422,1.079534,-0.176633,3.814667,8.996276
6.958747,-7.141113,-0.709534,1.049016,-0.221539,3.776946,8.944184
6.974390,-7.141113,-1.220703,0.926946,-0.273631,3.757187,8.925623
6.990010,-7.713318,-0.930786,1.262639,-0.288001,3.773952,8.989091
7.005772,-7.278442,-0.556946,1.216863,-0.180824,3.775748,9.033399
7.021438,-7.484436,-0.579834,0.987981,-0.138911,3.751798,9.006455
7.037159,-7.362366,-0.625610,0.698064,-0.146096,3.745212,8.999270
7.052870,-7.637024,-0.366211,0.484441,-0.150287,3.708688,8.978912
7.068516,-7.621765,-0.251770,0.423406,-0.149090,3.625461,8.949574
7.084206,-7.789612,-0.274658,0.270818,-0.156874,3.590134,8.928019
7.099824,-8.193970,-0.030518,-0.270869,-0.290396,3.587141,9.016634
7.115464,-8.041382,0.099182,-0.835444,-0.274828,3.599116,9.026214
7.131090,-8.354187,0.213623,-0.957515,-0.198188,3.588937,9.033399
7.147027,-8.613586,0.114441,-0.881221,-0.342488,3.597319,9.087287
7.162674,-8.682251,0.175476,-0.827815,-0.360450,3.493735,9.069324
7.178294,-8.758545,0.083923,-0.759150,-0.234113,3.402724,9.047770
7.193912,-9.109497,-0.015259,-0.591304,-0.154479,3.341651,9.063935
7.209479,-9.048462,0.000000,-0.614192,-0.191003,3.316503,9.069324
7.225047,-9.216309,0.000000,-0.446345,-0.247885,3.339256,9.101657
7.240616,-9.094238,-0.389099,-0.072505,-0.353265,3.339855,9.125607
7.256219,-9.239197,-0.617981,0.270818,-0.352068,3.360212,9.157341
7.272008,-9.017944,-0.450134,0.667546,-0.227527,3.364404,9.237575
7.287794,-8.323669,-0.396729,0.720952,-0.203577,3.356620,9.219612
7.303512,-8.346558,-0.473022,0.606511,-0.189207,3.311713,9.121416
7.319240,-8.506775,-0.305176,0.324224,-0.181423,3.118914,9.076509
7.334929,-9.422302,-0.137329,-0.247981,-0.136516,3.080594,9.051960
7.350786,-10.078430,-0.152588,-0.522639,-0.114961,3.075804,9.180094
7.366424,-9.948730,-0.030518,-0.858333,-0.172441,3.191364,9.286673
7.382123,-9.414673,0.167847,-1.056697,-0.182021,3.171006,9.271704
7.397979,-8.575439,0.701904,-1.262690,-0.198787,3.020120,9.033998
7.413651,-9.681702,0.793457,-1.689937,-0.180225,2.881208,8.963943
7.429301,-11.779785,0.549316,-2.063777,-0.277822,2.819537,9.072318
7.444924,-11.703491,0.572205,-1.796748,-0.258662,2.971022,9.380078
7.460516,-10.482788,0.572205,-1.300837,-0.268841,3.103347,9.481268
7.476061,-8.949280,0.328064,-0.980403,-0.361049,2.943479,9.528569
7.491640,-8.148193,0.114441,-0.598933,-0.396974,2.809358,9.388461
7.507194,-7.736206,-0.228882,0.026677,-0.353864,2.862048,9.321999
7.522831,-7.591248,-0.648499,0.568364,-0.290396,2.762655,9.242963
7.538429,-7.980347,-0.808716,0.896428,-0.252675,2.696193,9.274697
7.554118,-8.125305,-0.656128,0.919316,-0.198787,2.711162,9.229192
7.569840,-8.857727,-0.717163,0.873540,-0.150886,2.723137,9.242365
7.585596,-9.239197,-0.762939,0.911687,-0.210762,2.667453,9.280684
7.601363,-9.193420,-0.640869,0.698064,-0.226329,2.862048,9.375288
7.617061,-9.407043,-0.976562,0.499700,-0.246687,2.821333,9.577667
7.632832,-9.559631,-0.518799,0.659917,-0.281415,2.798580,9.470490
7.648614,-9.635925,-0.457764,0.598882,-0.194595,2.730322,9.416003
7.664199,-9.529114,-0.450134,0.507329,-0.217348,2.574047,9.288468
7.679804,-10.139465,-1.319885,0.759099,-0.270038,2.520758,9.086688
7.695495,-12.565613,-1.251221,0.804875,-0.305365,2.460284,9.260926
7.711065,-13.671875,-0.625610,0.530217,-0.218546,2.461481,9.432769
7.726660,-13.832092,-0.312805,0.240300,-0.117955,2.488425,9.556711
7.742232,-13.237000,-0.427246,0.308965,-0.095801,2.584825,9.622574
7.757855,-12.145996,-0.434875,0.202153,-0.240101,2.610571,9.657901
7.773469,-11.199951,-0.335693,-0.148799,-0.336500,2.504592,9.640536
7.789091,-10.581970,-0.228882,-0.484492,-0.318538,2.419569,9.465700
7.804806,-10.704041,-0.419617,-0.225093,-0.229323,2.231560,9.381275
7.820482,-11.894226,-0.595093,-0.209834,-0.204175,2.120790,9.269907
7.836222,-13.404846,-0.511169,0.324224,-0.059875,1.810635,9.271704
7.851935,-15.029907,-0.816345,2.002690,0.125140,1.875300,9.529767
7.867714,-14.381409,-0.923157,1.758550,-0.189207,2.062112,9.651314
7.883432,-13.320923,-0.724792,1.911138,-0.269440,2.136357,9.711189
7.899108,-12.428284,-0.999451,2.231572,-0.226329,2.111210,9.808786
7.914904,-10.871887,-1.022339,1.537297,-0.299976,2.064507,9.897403
7.930582,-10.353088,-0.900269,1.430486,-0.290396,1.876498,9.481268
7.946283,-9.986877,-0.267029,0.797246,-0.217947,1.808838,9.530964
7.961941,-10.383606,0.205994,-0.072505,-0.213755,1.852548,9.438756
7.977539,-11.230469,0.198364,-0.316646,-0.120948,1.913621,9.473484
7.993149,-12.458801,0.572205,-0.698115,-0.058079,1.871708,9.540545
8.008715,-13.458252,0.534058,-1.049067,-0.076042,1.849554,9.649518
8.024325,-13.504028,0.717163,-1.110103,-0.094603,1.744173,9.715980
8.039964,-13.160706,0.801086,-1.590754,-0.163460,1.672921,9.678258
8.055643,-13.099670,0.999451,-1.956965,-0.206570,1.644780,9.695621
8.071355,-12.969971,0.625610,-1.895930,-0.216151,1.637595,9.707597
8.087034,-13.061523,0.671387,-1.827266,-0.296982,1.651366,9.714782
8.102757,-13.526917,0.938416,-2.323176,-0.350870,1.611249,9.705801
8.118492,-13.809204,0.885010,-2.338435,-0.244292,1.499282,9.604012
8.134251,-14.297485,0.671387,-2.307918,-0.222138,1.348396,9.642333
8.150272,-14.282227,0.335693,-1.682307,-0.313748,1.275348,9.597426
8.166086,-14.564514,0.450134,-1.224543,-0.341290,1.223256,9.704603
8.181840,-14.076233,0.122070,-0.980403,-0.350870,1.192121,9.733942
8.197488,-13.626099,0.137329,-0.774409,-0.319136,1.120869,9.733343
8.213091,-13.008118,-1.724243,-0.988032,-0.070653,1.058000,9.799207
8.228701,-12.672424,-0.808716,0.232671,-0.190404,1.137634,9.647122
8.244280,-12.992859,-1.380920,0.263188,-0.332309,1.169967,9.792022
8.260437,-12.084961,-1.014709,0.286077,-0.358654,1.066981,9.811182
8.276021,-11.131287,-1.251221,0.644658,-0.243094,0.898132,9.720171
8.291579,-10.475159,-1.708984,1.575444,-0.134121,0.729283,9.656703
8.307200,-10.520935,-1.968384,2.902959,-0.094603,0.746049,9.655505
8.322843,-10.520935,-1.846313,2.323125,-0.205373,0.826881,9.683647
8.338652,-10.169983,-1.533508,2.002690,-0.224533,0.864602,9.839922
8.354379,-9.811401,-1.243591,2.025578,-0.214953,0.861010,9.821959
8.370130,-9.552002,-1.464844,2.140019,-0.203577,0.831671,9.847706
8.385886,-8.499146,-1.747131,2.269719,-0.174836,0.807720,9.897403
8.401706,-7.934570,-1.472473,0.415776,-0.141905,0.787363,9.729751
8.417522,-7.965088,-1.953125,1.926396,-0.156874,0.751437,9.606407
8.433289,-8.903503,-2.044678,4.230474,-0.120948,0.682581,9.522582
8.449052,-10.658264,-2.471924,2.384160,-0.086221,0.713716,9.563297
8.464734,-11.726379,-1.487732,1.880620,-0.070653,0.567021,9.725559
8.480394,-11.573792,-0.984192,1.354192,-0.054487,0.681383,9.911174
8.496149,-11.222839,-0.511169,0.850652,-0.081431,0.704136,10.050085
8.511781,-9.880066,-0.419617,0.598882,-0.132325,0.628094,10.112355
8.527378,-8.682251,-0.389099,0.316594,-0.159269,0.653840,10.095591
8.542969,-7.774353,-0.404358,0.194524,-0.178429,0.720302,9.926742
8.558549,-7.736206,-0.350952,0.202153,-0.170046,0.600551,9.783040
8.574167,-8.476257,-0.473022,0.270818,-0.209564,0.454455,9.608803
8.589772,-9.902954,0.076294,-0.423457,-0.191003,0.162861,9.587846
8.605583,-11.077881,0.480652,-0.919368,-0.141306,0.275427,9.614790
8.621282,-11.978149,0.480652,-1.148250,-0.131726,0.282014,9.710590
8.637010,-11.787415,0.663757,-1.186396,-0.131127,0.186812,9.726757
8.653045,-12.443542,1.014709,-1.140620,-0.134720,0.143701,9.626765
8.668832,-13.626099,1.350403,-1.956965,-0.125140,0.231119,9.748911
8.684654,-13.633728,1.480103,-2.384212,-0.132325,0.295785,9.982426
8.700440,-13.008118,1.594543,-2.124812,-0.193997,0.315544,10.026733
8.716147,-12.893677,0.907898,-1.613643,-0.219144,0.275427,10.059066
8.731799,-12.596130,0.411987,-1.171138,-0.316741,0.313748,10.221928
8.747494,-9.803772,0.427246,-0.812556,-0.263452,0.183818,9.992604
8.763216,-10.795593,0.541687,-1.209285,-0.168849,-0.005988,9.890816
8.778922,-11.123657,0.663757,-1.369502,-0.145497,-0.157473,9.697418
8.794476,-12.107849,0.862122,-1.773860,-0.235909,-0.244292,9.640536
8.810120,-13.107300,0.785828,-1.812007,-0.314945,-0.266446,9.611197
8.825736,-13.717651,0.656128,-1.316096,-0.230521,-0.287402,9.819564
8.841347,-13.572693,0.617981,-1.285579,-0.233514,-0.209564,9.880637
8.857047,-13.145447,0.740051,-1.178767,-0.300575,-0.290396,9.952488
8.872676,-12.245178,0.511169,-0.820186,-0.234113,-0.272433,9.863873
8.888439,-11.657715,-0.030518,-0.423457,-0.233514,-0.315544,9.861477
8.904154,-11.177063,-0.473022,0.102971,-0.325124,-0.370031,9.858483
8.919976,-10.803223,-0.564575,0.102971,-0.310155,-0.404758,9.837527
8.935723,-10.276794,-0.137329,-0.217463,-0.197589,-0.540077,9.772861
8.951481,-10.276794,-0.137329,-0.347163,-0.096998,-0.567021,9.701011
8.967180,-10.391235,-0.495911,-0.301387,-0.180824,-0.553848,9.753701
8.982996,-10.551453,-0.343323,-0.263240,-0.200583,-0.584385,9.817169
8.998630,-10.780334,-0.022888,-0.072505,-0.249082,-0.591570,9.809984
9.014357,-10.513306,-0.381470,0.148748,-0.278421,-0.596959,9.902791
9.030115,-10.192871,-0.617981,0.431035,-0.271835,-0.643063,9.859082
9.045844,-9.979248,-0.671387,0.652288,-0.244891,-0.678389,9.900396
9.061475,-9.887695,-0.640869,0.568364,-0.213157,-0.729882,9.865069
9.077110,-9.857178,-0.602722,0.232671,-0.174238,-0.723296,9.814775
9.092771,-10.025024,-0.640869,0.293706,-0.144899,-0.735870,9.823755
9.108447,-10.261536,-0.419617,0.316594,-0.018561,-0.732277,9.776454
9.124090,-10.604858,-0.511169,0.270818,-0.148491,-0.762215,9.793219
9.139750,-10.643005,-0.579834,0.202153,-0.164658,-0.826881,9.852496
9.155488,-10.826111,-0.549316,0.438665,-0.240699,-0.805325,9.784238
9.171120,-10.887146,-0.602722,0.644658,-0.246687,-0.899929,9.832138
9.186840,-11.306763,-0.442505,0.438665,-0.234712,-0.899929,9.757294
9.202653,-11.528015,-0.198364,0.118230,-0.247286,-0.989143,9.745318
9.218356,-12.268066,0.221252,-0.232722,-0.086221,-0.965792,9.687240
9.234094,-12.908936,0.427246,-0.637080,-0.110770,-1.026865,9.690233
9.249872,-13.954163,0.732422,-1.216914,-0.167651,-1.067580,9.677060
9.265507,-14.610291,1.388550,-2.071406,-0.210762,-1.109493,9.818367
9.281107,-14.183044,1.777649,-2.140071,-0.191003,-1.186133,9.878841
9.296667,-13.587952,0.984192,-1.850154,-0.201780,-1.174757,9.871655
9.312262,-13.938904,0.526428,-1.079585,-0.274230,-1.194516,9.857884
9.327873,-14.160156,0.099182,-0.385310,-0.329315,-1.185535,9.839323
9.343482,-14.450073,-0.045776,-0.171687,-0.308359,-1.238824,9.838125
9.359093,-14.526367,-0.419617,0.072454,-0.283211,-1.380130,9.814775
9.374735,-14.694214,-0.663757,-1.522090,-0.242496,-1.477727,9.738732
9.390681,-14.999390,-0.259399,-0.011470,-0.256866,-1.543590,9.630358
9.407658,-15.632629,-0.205994,-0.415828,-0.186812,-1.569935,9.661493
9.426408,-16.166687,-0.152588,-1.125361,-0.101788,-1.492696,9.674067
9.443322,-17.906189,0.205994,-0.911738,-0.129331,-1.566343,9.915964
9.459542,-18.486023,0.968933,-1.316096,-0.103585,-1.674119,9.778250
9.475434,-18.356323,0.892639,-1.987483,-0.229323,-1.771117,9.735140
9.491047,-18.249512,1.426697,-1.667048,-0.265847,-1.880090,9.728554
9.506762,-18.013000,1.335144,-1.865413,-0.280816,-1.892065,9.766873
9.522690,-18.089294,1.235962,-2.407100,-0.384401,-1.928589,9.630957
9.538500,-18.554688,2.136230,-2.750422,-0.386796,-2.050735,9.680055
9.554287,-18.775940,2.220154,-2.643611,-0.232317,-2.008823,9.570482
9.570163,-19.393921,1.373291,-1.880671,-0.105381,-2.122586,9.641135
9.585947,-19.195557,0.671387,-1.239802,-0.007784,-2.280059,9.642333
9.601746,-18.669128,0.724792,-1.277949,-0.168849,-2.465672,9.641135
9.617491,-18.119812,0.885010,-1.491572,-0.199984,-2.454296,9.615389
9.633306,-17.349243,0.900269,-1.430537,-0.235909,-2.434537,9.528569
9.649038,-17.318726,0.686646,-1.522090,-0.314945,-2.483635,9.551322
9.665530,-17.333984,0.846863,-3.368403,-0.361049,-2.590214,9.540545
9.681362,-17.021179,1.083374,-1.163508,-0.348475,-2.699187,9.562698
9.697031,-16.349792,0.289917,-0.728633,-0.343685,-2.739902,9.558507
9.712699,-15.762329,0.167847,-0.515010,-0.389191,-2.733915,9.519588
9.728312,-15.068054,-0.076294,-0.415828,-0.359852,-2.771038,9.438756
9.743928,-15.098572,-0.404358,-0.148799,-0.247885,-2.816543,9.520186
9.759474,-14.991760,-0.564575,0.102971,-0.255668,-2.881807,9.492644
9.775068,-14.122009,-0.709534,0.164006,-0.286804,-3.050057,9.434565
9.790724,-13.053894,-0.312805,-0.026729,-0.247885,-3.127896,9.358523
9.806447,-12.245178,-0.442505,-0.072505,-0.255668,-3.124902,9.362116
9.822165,-11.680603,-0.755310,-0.095393,-0.451461,-3.053650,9.396843
9.837953,-11.619568,-0.701904,0.102971,-0.457449,-3.005151,9.442947
9.853701,-11.169434,-0.556946,0.278447,-0.280217,-3.023712,9.380078
9.869492,-11.489868,-0.930786,0.385259,-0.213157,-3.066823,9.405825
9.885273,-11.795044,-1.052856,0.446294,-0.211360,-3.141068,9.422589
9.901002,-11.962891,-0.839233,0.293706,-0.245490,-3.118914,9.418997
9.916831,-11.970520,-0.740051,0.194524,-0.231718,-3.114723,9.436960
9.932559,-12.237549,-0.503540,0.110601,-0.158071,-3.151247,9.447139
9.948304,-12.634277,0.038147,-0.385310,-0.110171,-3.153043,9.387862
9.964030,-13.175964,0.938416,-0.988032,-0.092208,-3.200944,9.401034
9.979640,-13.740540,1.152039,-1.651790,-0.138312,-3.304528,9.432170
9.995262,-13.610840,1.441956,-1.743342,-0.255070,-3.334466,9.432769
10.010883,-13.710022,1.228333,-1.544978,-0.376617,-3.309318,9.362116
10.026491,-14.221191,1.029968,-1.438166,-0.200583,-3.283572,9.250747
10.042110,-15.075684,1.235962,-1.682307,-0.265248,-3.465593,9.256136
10.057789,-15.640259,0.724792,-1.209285,-0.246687,-3.593727,9.144768
10.073480,-15.899658,0.114441,-0.690486,-0.272433,-3.609294,9.147162
10.089176,-15.556335,0.106812,-0.659968,-0.330513,-3.742817,9.216618
10.104890,-15.266418,0.396729,-0.644709,-0.234712,-3.747607,9.199853
10.120636,-15.029907,0.282288,-0.698115,-0.163460,-3.764372,9.169915
10.136501,-15.205383,-0.091553,-0.316646,-0.209564,-3.827241,9.147761
10.152225,-15.136719,-0.511169,-0.637080,-0.527503,-3.658392,9.177100
10.168842,-15.159607,-0.007629,-0.522639,-0.419727,-3.741619,9.180094
10.184510,-14.739990,-0.671387,0.186895,-0.350870,-3.917653,9.065133
10.200406,-14.968872,-0.656128,0.331853,-0.273032,-4.054768,8.981906
10.216035,-14.778137,-0.625610,0.255559,-0.294587,-4.097280,8.960351
10.231768,-15.037537,-0.205994,-0.110652,-0.226928,-4.118835,9.068726
10.247423,-14.907837,-0.389099,-0.370051,-0.220941,-4.148773,9.120817
10.263063,-14.610291,-0.442505,-0.347163,-0.284409,-4.151167,9.130996
10.278643,-13.870239,-0.259399,-0.270869,-0.336500,-4.218228,9.119619
10.294273,-13.183594,-0.259399,-0.263240,-0.386796,-4.085305,8.892093
10.309854,-13.229370,-0.564575,-0.133540,-0.397573,-4.323010,9.059744
10.325469,-13.069153,-0.923157,0.171636,-0.368833,-4.349356,8.998672
10.341071,-12.969971,-1.029968,0.064824,-0.306563,-4.428391,8.880716
10.356826,-12.573242,-0.389099,-0.164058,-0.240101,-4.483477,8.796292
10.372518,-12.313843,-0.068665,-0.446345,-0.221539,-4.477489,8.827427
10.388308,-12.084961,0.106812,-0.606562,-0.241298,-4.479884,8.851976
10.404125,-11.688232,0.587463,-0.873591,-0.274230,-4.537963,8.859161
10.419939,-10.818481,0.747681,-1.079585,-0.271835,-4.616999,8.818446
10.435650,-10.353088,0.152588,-0.652339,-0.269440,-4.675677,8.756176
10.451301,-9.979248,-0.335693,-0.087764,-0.262255,-4.641548,8.807669
10.467035,-9.788513,-0.450134,-0.041987,-0.342488,-4.641548,8.818446
10.482693,-9.925842,-0.434875,-0.141169,-0.161065,-4.630770,8.845390
10.498303,-9.735107,-0.373840,-0.171687,-0.267643,-4.661905,8.844193
10.513932,-9.483337,-0.526428,-0.057246,-0.274828,-4.713398,8.847186
10.529502,-9.262085,-0.015259,-0.339534,-0.252076,-4.757706,8.713664
10.545083,-8.506775,0.381470,-0.568416,-0.218546,-5.118157,8.489730
10.560661,-8.049011,0.473022,-0.659968,-0.086819,-4.964876,8.648399
10.576271,-8.262634,0.297546,-0.942256,-0.167053,-4.889432,8.640018
10.591974,-7.667542,0.282288,-0.705745,-0.276026,-4.846322,8.647800
10.607578,-7.469177,0.473022,-0.736262,-0.456251,-5.120552,8.417280
10.623263,-7.316589,0.190735,-0.476863,-0.349673,-5.010381,8.733423
10.639024,-7.667542,-0.320435,-0.438716,-0.388592,-4.875661,8.799885
10.654843,-7.461548,-0.167847,-0.530269,-0.399968,-4.869075,8.750787
10.671127,-7.354736,0.015259,-0.545527,-0.337099,-4.879852,8.727435
10.686898,-7.621765,-0.137329,-0.415828,-0.199984,-5.207970,8.746595
10.702665,-8.438110,-0.381470,-0.270869,-0.210762,-4.951703,8.754379
10.718379,-9.292603,-0.404358,-0.324275,-0.211360,-4.788842,8.760366
10.734146,-9.048462,-0.350952,-0.103022,-0.196990,-4.968468,8.689115
10.749814,-8.666992,-0.625610,0.019048,-0.283810,-5.024152,8.660375
10.765503,-8.590698,-0.335693,-0.370051,-0.339494,-5.010381,8.592116
10.781189,-9.025574,0.045776,-0.682856,-0.368234,-5.037924,8.497514
10.796771,-9.666443,0.350952,-0.736262,-0.300575,-5.078040,8.596907
10.812385,-10.002136,0.358582,-0.690486,-0.219144,-5.104385,8.500507
10.827916,-10.345459,-0.053406,-0.324275,-0.231119,-5.187014,8.487334
10.843533,-10.566711,-0.091553,-0.362422,-0.310155,-5.343887,8.458594
10.859090,-10.940552,-0.511169,0.087712,-0.323328,-5.203779,8.428058
10.874764,-11.489868,-1.060486,0.354741,-0.355062,-5.235513,8.456200
10.890530,-11.711121,-1.220703,0.514959,-0.337099,-5.244494,8.480748
10.906259,-11.711121,-1.113892,0.415776,-0.256866,-5.261858,8.480149
10.922009,-11.825562,-0.640869,0.400518,-0.187410,-5.327122,8.440033
10.937805,-11.985779,-1.014709,0.446294,-0.205373,-5.355863,8.393330
10.953568,-12.458801,-0.556946,0.194524,-0.223934,-5.303771,8.406503
10.969313,-12.443542,0.183105,-0.179316,-0.027543,-5.497169,8.246635
10.985029,-11.573792,0.923157,-0.926997,-0.155078,-5.680986,8.202926
11.000833,-11.215210,1.037598,-0.873591,-0.159269,-5.638475,8.229271
11.016470,-10.963440,1.121521,-0.995662,-0.199984,-5.636679,8.096348
11.032083,-11.024475,0.869751,-0.949885,-0.259860,-5.600154,8.193346
11.047694,-11.001587,0.701904,-0.721003,-0.228126,-5.598358,8.297529
11.063303,-10.482788,0.335693,-0.476863,-0.288001,-5.627697,8.350819
11.078928,-10.078430,-0.007629,-0.110652,-0.387993,-5.639073,8.322079
11.094557,-9.971619,0.114441,-0.232722,-0.354463,-5.623506,8.307110
11.110163,-10.078430,-0.190735,-0.301387,-0.330513,-5.658234,8.258610
11.125875,-9.986877,0.030518,-0.492122,-0.326920,-5.690567,8.200531
11.141557,-9.971619,0.358582,-0.812556,-0.320933,-5.751040,8.133471
11.157308,-10.208130,0.259399,-0.721003,-0.241298,-5.805527,8.031682
11.173149,-10.330200,-0.228882,-0.659968,-0.274230,-5.891748,8.002343
11.188881,-10.360718,-0.488281,-0.194575,-0.247286,-5.956414,7.955640
11.204573,-9.880066,-0.259399,-0.064875,-0.200583,-5.990542,7.921511
11.220316,-9.757996,-0.350952,-0.133540,-0.228724,-6.027067,7.891573
11.236075,-9.712219,-0.396729,0.003789,-0.273032,-6.027067,7.861636
11.251740,-9.422302,-0.038147,-0.278499,-0.322729,-6.072572,7.870018
11.267612,-9.040833,0.198364,-0.324275,-0.287402,-6.067183,7.946659
11.283261,-8.544922,-0.076294,-0.362422,-0.307760,-6.003117,7.996954
11.298994,-8.293152,-0.228882,-0.125911,-0.351469,-5.988148,8.016114
11.314636,-8.285522,-0.305176,0.072454,-0.335901,-5.976771,8.029886
11.330250,-8.811951,-0.907898,0.446294,-0.236508,-6.004314,8.053237
11.345824,-9.262085,-2.037048,0.789617,-0.279619,-5.994734,8.059225
