Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2
5.544069,0.450134,-0.213623,0.133489,-0.147892,-5.911507,-8.046084
5.559696,0.312805,-0.175476,0.102971,-0.147892,-5.885162,-8.047880
5.575314,0.335693,-0.343323,0.080083,-0.140707,-5.883964,-8.053867
5.590937,0.396729,-0.198364,0.041936,-0.123344,-5.885162,-8.034708
5.606564,0.450134,-0.091553,0.019048,-0.161664,-5.877977,-8.016147
5.622280,0.183105,-0.236511,0.080083,-0.118553,-5.909711,-8.026924
5.637913,0.297546,-0.205994,0.019048,-0.267045,-5.899532,-8.060454
5.653562,0.366211,-0.205994,0.034307,-0.128732,-5.883964,-7.997585
5.669214,0.373840,-0.183105,0.034307,-0.014969,-5.893544,-8.040096
5.684887,0.320435,-0.183105,0.125859,-0.119152,-5.878575,-8.059855
5.700624,0.434875,-0.228882,0.072454,-0.126337,-5.870791,-8.033510
5.716348,0.282288,-0.274658,0.102971,-0.007185,-5.884563,-8.055065
5.732095,0.282288,-0.267029,0.034307,-0.146096,-5.879174,-8.061053
5.747938,0.450134,-0.167847,0.041936,-0.144899,-5.889952,-8.063448
5.763664,0.236511,-0.152588,0.072454,-0.132924,-5.880970,-8.030517
5.779358,0.396729,-0.320435,0.019048,-0.161664,-5.877977,-8.053867
5.794951,0.282288,-0.213623,0.080083,-0.146695,-5.875582,-8.049677
5.810616,0.289917,-0.297546,0.080083,-0.127535,-5.895939,-8.056862
5.826196,0.556946,-0.236511,-0.041987,-0.135319,-5.882168,-8.042492
5.841780,0.495911,-0.175476,0.011418,-0.137115,-5.892347,-8.053269
5.857353,0.305176,-0.259399,0.095342,-0.144899,-5.888754,-8.047281
5.872986,0.274658,-0.274658,0.049565,-0.138911,-5.885760,-8.037103
5.888585,0.442505,-0.335693,-0.019099,-0.141905,-5.885760,-8.024529
5.904171,0.396729,-0.152588,0.011418,-0.134720,-5.889353,-8.040695
5.919774,0.434875,-0.175476,-0.003840,-0.116757,-5.902525,-8.050874
5.935407,0.411987,-0.267029,-0.049617,-0.137714,-5.888754,-8.055065
5.951023,0.465393,-0.289917,0.011418,-0.159269,-5.888155,-8.029319
5.966688,0.289917,-0.244141,0.041936,-0.149689,-5.870193,-8.059257
5.982314,0.282288,-0.228882,-0.034358,-0.159269,-5.900131,-8.023332
5.998004,0.373840,-0.312805,0.026677,-0.153281,-5.882767,-8.051473
6.013567,0.465393,-0.297546,0.003789,-0.137115,-5.878575,-8.034708
6.029171,0.450134,-0.221252,0.110601,-0.152084,-5.892946,-8.052072
6.044714,0.236511,-0.358582,0.080083,-0.143701,-5.876181,-8.168829
6.060435,0.396729,-0.320435,-0.026729,-0.128732,-5.880372,-8.167631
6.076027,0.404358,-0.236511,-0.019099,-0.139510,-5.880372,-8.035905
6.091618,0.381470,-0.152588,0.026677,-0.130529,-5.890551,-8.024529
6.107185,0.389099,-0.167847,0.019048,-0.122146,-5.873785,-8.049078
6.122879,0.305176,-0.244141,0.080083,-0.128732,-5.879773,-8.051473
6.138485,0.305176,-0.328064,0.011418,-0.150287,-5.889353,-8.031713
6.154174,0.343323,-0.244141,0.072454,-0.127535,-5.890551,-8.076620
6.169814,0.350952,-0.114441,-0.041987,-0.134121,-5.887557,-8.049078
6.185498,0.465393,-0.251770,-0.003840,-0.129331,-5.896538,-8.022134
6.201230,0.320435,-0.228882,0.125859,-0.145497,-5.888155,-8.024529
6.216934,0.328064,-0.389099,0.019048,-0.155676,-5.886958,-8.057461
6.232601,0.343323,-0.305176,-0.049617,-0.147294,-5.886958,-8.038301
6.248286,0.274658,-0.221252,0.003789,-0.134121,-5.886359,-8.032911
6.263967,0.289917,-0.320435,-0.003840,-0.140109,-5.884563,-8.037702
6.279621,0.282288,-0.152588,-0.041987,-0.135319,-5.879174,-8.019739
6.295253,0.419617,-0.228882,0.049565,-0.124541,-5.884563,-8.025726
6.310851,0.404358,-0.152588,0.049565,-0.136516,-5.873187,-8.038301
6.326397,0.320435,-0.167847,0.110601,-0.157473,-5.857020,-8.044887
6.341969,0.335693,-0.312805,-0.026729,-0.141905,-5.872588,-8.063448
6.357530,0.427246,-0.305176,0.057195,-0.143102,-5.900729,-8.025726
6.373110,0.259399,-0.175476,0.034307,-0.117955,-5.913303,-8.029319
6.388687,0.495911,-0.137329,0.041936,-0.113165,-5.901927,-8.035905
6.404305,0.259399,-0.167847,-0.026729,-0.150287,-5.889353,-8.035905
6.419894,0.442505,-0.244141,-0.103022,-0.144899,-5.868995,-8.037702
6.435526,0.373840,-0.198364,0.102971,-0.122745,-5.881569,-8.046682
6.451273,0.312805,-0.160217,-0.041987,-0.131726,-5.886359,-8.002974
6.466942,0.068665,-0.358582,0.026677,-0.183219,-5.924680,-7.980820
6.482654,0.358582,-0.366211,0.019048,-0.086221,-5.712720,-7.880827
6.498367,-1.205444,0.198364,0.652288,0.021555,-5.696554,-7.995190
6.513976,-2.677917,-0.274658,1.331304,0.053888,-5.971981,-8.188587
6.529574,0.534058,-0.297546,1.369451,-0.461640,-5.435497,-8.577778
6.545150,4.577637,2.319336,1.377080,-0.529299,-5.636679,-8.453238
6.560749,8.514404,0.740051,0.675176,-0.653242,-5.399571,-8.226908
6.576411,12.298584,2.418518,1.338933,-0.207169,-5.115762,-8.231099
6.591968,13.748169,1.655579,2.925847,-0.083826,-5.125940,-8.042492
6.607601,15.541077,2.670288,5.176518,0.173639,-5.242698,-8.195773
6.623268,18.348694,1.075745,6.969426,0.458646,-5.244494,-8.298759
6.638913,21.751404,-0.274658,7.137273,0.391586,-5.551655,-8.406534
6.654588,27.366638,-1.342773,5.710576,0.128134,-5.769003,-8.277204
6.670236,33.096313,-1.792908,4.497502,-0.370629,-5.918093,-8.236488
6.685964,39.443970,-1.052856,5.168889,-0.600551,-5.931266,-8.031713
6.701645,42.922974,-1.052856,4.177068,-0.282014,-5.931266,-7.702997
6.717390,44.509888,-0.724792,1.377080,-0.125140,-5.895340,-7.539537
6.733072,42.968750,-0.343323,-1.636531,-0.338297,-6.148614,-7.194056
6.748919,40.771484,-2.540588,-2.140071,-0.871787,-6.756350,-7.163519
6.764549,39.016724,1.922607,-5.344417,-0.095202,-7.331754,-7.110230
6.780194,39.215088,-1.670837,-8.014705,-0.278421,-7.500602,-7.169507
6.795786,38.818359,-1.884460,-10.746028,-0.154479,-7.721543,-6.868932
6.811363,37.933350,-3.326416,-9.830501,-0.332908,-7.480245,-6.730619
6.826946,34.461975,-2.220154,-8.228328,0.404758,-7.580835,-6.436032
6.842510,30.426025,-4.364014,-8.502986,0.547262,-7.349117,-6.444415
6.858144,26.359558,-4.898071,-7.808711,-0.129331,-7.880812,-6.709663
6.873711,25.352478,-4.234314,-4.329707,-0.553250,-7.473060,-6.631825
6.889333,25.642395,-0.526428,0.446294,-0.474214,-7.538923,-6.586918
6.905007,23.078918,1.571655,2.445195,0.301174,-7.747888,-6.407292
6.920656,20.835876,0.701904,2.605412,0.010778,-7.761660,-6.444415
6.936404,20.263672,0.015259,3.902410,-0.449066,-7.946076,-6.528839
6.952107,19.760132,2.212524,4.940007,-0.221539,-7.716154,-6.381546
6.967810,17.463684,2.639771,4.734014,-0.065863,-7.865843,-6.303109
6.983497,16.021729,1.853943,3.345464,-0.049098,-7.747290,-6.310294
6.999257,14.862061,0.335693,2.368901,-0.315544,-7.981402,-6.439026
7.014887,14.503479,-0.122070,0.270818,-0.204774,-7.851473,-6.331849
7.030498,14.129639,-0.572205,-0.835444,-0.279619,-7.836504,-6.249819
7.046080,12.977600,-1.274109,-2.353694,-0.245490,-7.403006,-6.201320
7.061678,11.848450,-1.411438,-2.918269,-0.225132,-7.894583,-6.299516
7.077224,11.077881,-0.854492,-2.750422,-0.096998,-7.781418,-6.127075
7.092813,10.978699,-1.342773,-3.055598,-0.101190,-7.984995,-6.287541
7.108324,11.116028,-1.853943,-3.139522,-0.126936,-7.826924,-6.259399
7.124013,10.749817,-1.167297,-2.620723,-0.179626,-7.922126,-6.112106
7.139614,10.124207,-0.907898,-1.674678,-0.050295,-7.973020,-6.106118
7.155253,9.307861,-0.740051,-1.056697,-0.096998,-7.931706,-6.096538
7.170872,8.628845,-0.251770,-0.171687,-0.134121,-7.973020,-6.095341
7.186567,8.911133,0.373840,0.766729,-0.082029,-7.976613,-6.151025
7.202251,9.223938,1.213074,1.445745,-0.119152,-8.031698,-6.115099
7.217897,9.849548,1.449585,1.926396,-0.116757,-7.923922,-6.083964
7.233527,9.757996,2.037048,2.437566,-0.149689,-7.940088,-6.116297
7.249181,9.872437,2.319336,2.780889,-0.128134,-7.860454,-6.055224
7.264777,9.826660,1.724243,2.529119,-0.056882,-7.922126,-6.049236
7.280346,11.550903,1.617432,0.194524,-0.155676,-8.009544,-5.613343
7.295945,11.054993,0.747681,0.087712,-0.085023,-8.143665,-5.786383
7.311474,12.977600,0.030518,-1.903560,-0.211959,-8.138875,-5.815722
7.327046,12.992859,-1.121521,-3.017451,-0.273032,-8.275990,-5.724113
7.342577,13.755798,-1.411438,-3.894832,-0.155676,-8.134085,-5.951639
7.358109,11.718750,-2.159119,-4.779841,-0.110770,-8.187973,-5.624719
7.373679,9.117126,-2.319336,-6.221797,-0.292791,-8.205337,-5.649268
7.389241,7.263184,-2.647400,-7.175471,-0.240699,-8.110135,-5.760038
7.404860,6.072998,-1.892090,-7.205989,-0.243094,-8.244855,-5.764828
7.420497,5.027771,-0.885010,-6.809260,-0.126936,-8.249046,-5.676212
7.436202,4.898071,-0.480652,-5.832698,0.040715,-8.250842,-5.727106
7.451946,4.524231,1.678467,-5.107905,0.079036,-8.319699,-5.600769
7.467628,4.615784,-0.198364,-4.276301,0.076042,-8.305927,-5.724113
7.483332,4.783630,-0.198364,-3.833797,0.300575,-8.322693,-5.641484
7.499063,3.898621,-0.640869,-3.429439,0.522114,-8.360415,-5.730699
7.514730,3.906250,-0.457764,-2.925899,0.402962,-8.349038,-5.672620
7.530464,4.913330,-0.984192,-1.148250,0.056882,-8.369396,-5.667830
7.546081,5.187988,-0.091553,0.484441,0.189207,-8.304730,-5.554665
7.561718,3.280640,-0.038147,0.698064,0.047900,-8.347840,-5.497783
7.577270,1.083374,-0.350952,0.431035,0.007784,-8.372989,-5.466049
7.592897,-0.587463,-0.762939,0.316594,-0.165256,-8.465796,-5.630707
7.608497,-1.327515,-0.534058,0.301335,-0.034728,-8.443043,-5.539696
7.624140,-2.052307,-0.076294,1.087163,0.045505,-8.437654,-5.546881
7.640200,-2.319336,0.297546,1.880620,0.002395,-8.283773,-5.684595
7.655971,-3.036499,1.068115,2.223943,-0.107776,-8.253238,-5.650465
7.671678,-3.814697,0.976562,2.269719,0.002994,-8.238269,-5.688786
7.687367,-4.234314,0.984192,1.987432,0.124541,-8.239466,-5.765427
7.703096,-3.646851,0.671387,1.934026,0.113763,-8.218510,-5.784587
7.718807,-2.243042,0.221252,2.086614,0.155078,-8.210127,-5.800753
7.734488,-1.380920,-0.038147,2.185796,0.031734,-8.188572,-5.806741
7.750230,-0.747681,-0.053406,2.185796,-0.043709,-8.134684,-5.779797
7.766161,-0.701904,0.114441,1.674626,-0.074246,-8.145461,-5.685792
7.781806,-0.686646,-0.274658,0.888799,-0.002994,-8.126900,-5.723514
7.797406,-0.785828,-0.755310,0.362371,0.040117,-8.191566,-5.734890
7.813028,-0.740051,-1.342773,-0.041987,-0.021555,-8.214318,-5.718125
7.828588,-0.686646,-1.136780,0.011418,-0.172441,-8.295150,-5.719921
7.844165,-0.915527,-0.572205,-0.148799,-0.208367,-8.235873,-5.737285
7.859711,-1.144409,-0.160217,0.270818,-0.108973,-8.212522,-5.773211
7.875311,-1.197815,0.167847,0.354741,0.005988,-8.150251,-5.781593
7.890891,-1.144409,0.144958,0.293706,0.040715,-8.151449,-5.807340
7.906546,-1.075745,0.045776,0.415776,0.010179,-8.198152,-5.838475
7.922233,-0.869751,0.129700,0.446294,-0.068258,-8.207133,-5.816919
7.937891,-0.335693,0.221252,0.431035,-0.019160,-8.216713,-5.795963
7.953545,0.274658,-0.038147,0.347112,0.080233,-8.216713,-5.784587
7.969266,0.328064,-0.343323,0.179265,0.098795,-8.218510,-5.752853
7.984973,0.480652,-0.984192,-0.209834,-0.019160,-8.152048,-5.786982
8.000751,0.473022,-1.083374,-0.240352,-0.050295,-8.192763,-5.742075
8.016512,-0.038147,-1.228333,-0.247981,-0.076641,-8.285570,-5.740279
8.032209,-0.122070,-0.778198,0.263188,-0.039518,-8.259225,-5.776204
8.047881,-0.267029,-0.564575,0.446294,-0.023950,-8.239466,-5.762433
8.063618,-0.701904,-0.518799,0.698064,-0.045505,-8.275990,-5.701360
8.079262,-1.739502,-0.320435,0.812505,-0.065264,-8.280181,-5.710341
8.094841,-2.342224,0.038147,1.102422,-0.150287,-8.255632,-5.739081
8.110440,-2.548218,0.366211,1.529668,-0.114961,-8.226294,-5.760038
8.125997,-2.677917,0.778198,1.750920,-0.040117,-8.201145,-5.821111
8.141668,-2.601624,0.816345,1.834844,0.017963,-8.174801,-5.786982
8.157265,-2.670288,0.503540,1.712773,0.039518,-8.178991,-5.843265
8.172986,-2.510071,0.267029,1.720403,-0.136516,-8.117919,-5.882782
8.188521,-1.884460,0.099182,1.659368,0.025746,-8.132888,-5.936670
8.204131,-1.251221,-0.076294,1.567815,0.008981,-8.114326,-5.920504
8.219891,-0.724792,-0.381470,1.331304,0.013173,-8.095765,-5.888171
8.235703,-0.518799,-0.564575,1.216863,-0.035327,-8.142467,-5.901344
8.251336,-0.495911,-0.679016,1.049016,-0.083826,-8.114925,-5.891764
8.266939,-0.381470,-0.709534,0.980352,-0.129331,-8.141270,-5.866017
8.282627,-0.442505,-0.595093,0.942205,-0.119152,-8.134085,-5.825901
8.298240,-0.587463,-0.427246,0.743840,-0.131127,-8.173603,-5.825302
8.313910,-0.656128,-0.473022,0.774358,-0.113165,-8.163424,-5.819314
8.329494,-0.816345,-0.320435,0.736211,-0.114961,-8.175998,-5.837876
8.345095,-1.098633,-0.236511,0.606511,-0.132325,-8.160430,-5.838475
8.360686,-1.495361,-0.129700,0.728582,-0.108973,-8.158634,-5.912720
8.376264,-1.708984,-0.129700,0.720952,-0.104782,-8.113728,-5.891165
8.392029,-1.800537,0.030518,0.804875,-0.064067,-8.129894,-5.912122
8.407646,-1.625061,-0.175476,0.766729,-0.080832,-8.122110,-5.922899
8.423348,-1.495361,-0.144958,0.652288,-0.055684,-8.121511,-5.924097
8.439013,-1.472473,-0.259399,0.553105,-0.062271,-8.112530,-5.924695
8.454697,-1.586914,-0.640869,0.423406,-0.035327,-8.143066,-5.880388
8.470439,-1.731873,-0.846863,0.171636,-0.082029,-8.146659,-5.995348
8.486198,-0.022888,-1.182556,0.194524,-0.030536,-8.186775,-5.847456
8.502071,-1.800537,-1.464844,-0.057246,0.002994,-8.165819,-5.825302
8.517657,-2.159119,-2.006531,-0.171687,-0.050894,-8.141869,-5.824105
8.533254,-2.609253,-2.128601,-0.217463,-0.210163,-8.199349,-5.882184
8.548869,-3.585815,-1.892090,0.003789,-0.144899,-8.152048,-5.890566
8.564515,-4.333496,-1.029968,0.652288,-0.524509,-8.144264,-5.857036
8.580160,-5.599976,-0.015259,1.689885,-0.166454,-8.198750,-5.835481
8.595789,-6.271362,0.396729,1.613591,0.008383,-8.166418,-5.873801
8.611381,-6.851196,-0.396729,0.759099,-0.219743,-8.169412,-5.920504
8.627046,-6.378174,-0.205994,0.865911,-0.229323,-8.105345,-5.961818
8.642730,-6.599426,0.396729,1.369451,-0.205972,-8.037086,-5.960022
8.658441,-7.072449,0.411987,1.163457,-0.093406,-7.998168,-6.003731
8.674119,-6.996155,0.129700,0.575994,-0.115560,-7.949668,-6.079174
8.689770,-7.164001,-0.114441,0.141118,-0.192799,-7.868238,-6.080372
8.705420,-7.255554,-0.122070,-0.293757,-0.067659,-7.876022,-6.140846
8.721180,-7.324219,-0.808716,-0.804927,-0.070653,-7.902966,-6.133661
8.736974,-6.820679,-0.831604,-0.614192,-0.102387,-7.920330,-6.131865
8.752650,-6.256104,-0.900269,-0.438716,-0.109572,-7.955656,-6.157611
8.768483,-5.752563,-0.602722,-0.080134,-0.111368,-7.919132,-6.146833
8.784086,-5.577087,-0.328064,0.499700,-0.120350,-7.897577,-6.199524
8.799708,-5.271912,-0.022888,0.835393,-0.060474,-7.846683,-6.205512
8.815297,-5.104065,0.259399,1.155828,-0.072449,-7.826924,-6.217486
8.830948,-5.180359,0.259399,1.377080,-0.047302,-7.830516,-6.210301
8.846547,-5.310059,0.152588,1.239751,-0.099393,-7.821535,-6.242634
8.862130,-5.111694,0.205994,1.285527,-0.124541,-7.819140,-6.261795
8.877692,-4.600525,-0.114441,0.995610,-0.100591,-7.835306,-6.268980
8.893308,-4.463196,-0.419617,0.469182,-0.099992,-7.814350,-6.271973
8.908911,-4.425049,-0.480652,-0.034358,-0.166454,-7.731123,-6.261196
8.924614,-4.798889,-0.595093,-0.324275,-0.100591,-7.734117,-6.295325
8.940360,-5.561829,-0.617981,-0.164058,-0.007185,-7.647896,-6.278560
8.956116,-6.195068,-0.274658,0.102971,-0.056882,-7.808362,-6.342028
8.971879,-5.485535,-0.526428,0.225042,-0.162263,-7.842492,-6.365978
8.987678,-4.562378,-0.343323,0.698064,-0.185614,-7.862250,-6.371965
9.003354,-3.784180,-0.305176,0.896428,-0.098795,-7.810758,-6.371367
9.019185,-3.440857,-0.137329,1.026128,-0.136516,-7.740703,-6.306102
9.034829,-4.333496,-0.122070,1.567815,-0.127535,-7.715555,-6.292331
9.050442,-5.012512,0.183105,1.926396,-0.140707,-7.757468,-6.313886
9.066190,-5.584717,0.244141,1.987432,-0.204774,-7.770641,-6.310294
9.081887,-5.767822,0.236511,1.811956,-0.249082,-7.786209,-6.368971
9.097532,-5.722046,0.160217,1.255010,-0.240699,-7.778425,-6.340830
9.113073,-5.867004,0.122070,0.827764,-0.184417,-7.767647,-6.366577
9.128646,-6.340027,-0.198364,0.392888,-0.158071,-7.723938,-6.348614
9.144244,-7.026672,-0.198364,0.217412,-0.204175,-7.700586,-6.383940
9.159832,-7.637024,-0.144958,0.080083,-0.213755,-7.680828,-6.427649
9.175443,-8.064270,-0.267029,-0.255610,-0.173639,-7.648495,-6.433038
9.191043,-8.659363,-0.267029,-0.675227,-0.150886,-7.613168,-6.353404
9.206739,-9.147644,-0.411987,-0.896479,-0.183219,-7.636520,-6.344423
9.222369,-9.346008,-0.373840,-1.010920,-0.215552,-7.646100,-6.489321
9.238082,-9.819031,-0.205994,-1.026179,-0.177231,-7.591613,-6.365379
9.253837,-10.330200,-0.274658,-1.384761,-0.164658,-7.597002,-6.542012
9.269501,-10.833740,-0.816345,-1.842524,-0.225132,-7.562274,-6.595301
9.285223,-11.352539,-0.747681,-1.621272,-0.125140,-7.542515,-6.591708
9.300856,-11.863708,-0.610352,-1.285579,0.036524,-7.503596,-6.653380
9.316431,-11.917114,-0.343323,-0.789668,-0.073048,-7.444918,-6.682120
9.331965,-11.978149,-0.373840,0.118230,-0.217348,-7.410191,-6.716848
9.347548,-11.993408,0.137329,0.789617,-0.118553,-7.418573,-6.761755
9.363108,-12.199402,-0.160217,0.591252,-0.110171,-7.314989,-6.767742
9.378689,-12.825012,-0.251770,0.522588,-0.177231,-7.300020,-6.769538
9.394325,-13.481140,-0.259399,0.804875,-0.138312,-7.364086,-6.836000
9.409902,-13.610840,0.236511,0.820134,-0.051493,-7.344327,-6.877315
9.425588,-11.749268,-0.274658,0.247930,-0.138911,-7.308402,-6.895277
9.441212,-13.702393,-0.648499,-0.141169,-0.264051,-7.240144,-6.905456
9.456832,-14.320374,-0.534058,0.179265,-0.210163,-7.206614,-6.898870
9.472465,-15.319824,-0.350952,0.240300,-0.049098,-7.213799,-6.898870
9.488174,-16.380310,-0.244141,0.209783,-0.132325,-7.219786,-6.953955
9.503954,-17.509460,0.267029,2.223943,-0.238304,-7.213799,-7.016226
9.519568,-18.516541,0.373840,-1.514460,-0.126936,-7.086264,-7.053349
9.535208,-19.248962,0.022888,-0.705745,-0.200583,-7.086863,-7.121606
9.550840,-19.393921,-0.663757,-0.774409,-0.267045,-7.031178,-7.174297
9.566446,-19.882202,-0.205994,-0.530269,-0.119751,-7.073092,-7.236567
9.582064,-20.423889,0.106812,-0.690486,0.150886,-6.609056,-7.224592
9.597619,-20.874023,0.236511,-0.659968,-0.253872,-6.745573,-7.313208
9.613140,-20.927429,-0.518799,0.659917,-0.343087,-6.847361,-7.384460
9.628755,-20.095825,0.701904,0.545476,-0.036524,-6.769523,-7.420984
9.644387,-20.584106,0.045776,-0.370051,-0.072449,-6.605464,-7.456310
9.660092,-20.858765,-0.434875,-0.843074,-0.397573,-6.459368,-7.495828
9.675694,-20.973206,0.007629,-0.125911,0.049098,-6.422843,-7.585641
9.691428,-21.110535,0.083923,-0.782039,0.161664,-6.450387,-7.632344
9.707164,-20.675659,-0.335693,-1.018550,-0.183219,-6.376141,-7.689825
9.722873,-19.508362,-0.221252,2.086614,-0.352667,-6.359375,-7.715571
9.738635,-18.783569,0.328064,0.980352,-0.102986,-6.331833,-7.716170
9.754357,-18.608093,0.236511,-0.156428,-0.097597,-6.206094,-7.724553
9.770298,-19.386292,-0.320435,-0.926997,-0.223934,-6.046825,-7.694615
9.785914,-20.019531,-0.602722,-0.171687,-0.261656,-6.156996,-7.789817
9.801499,-20.362854,0.244141,-0.164058,0.070653,-6.097720,-7.874241
9.817177,-20.614624,-0.778198,-0.721003,-0.032333,-6.102510,-7.947888
9.832812,-19.866943,-0.541687,-0.446345,-0.257465,-6.168373,-8.015548
9.848438,-18.768311,-0.312805,0.057195,-0.173639,-6.146818,-8.017344
9.864015,-18.722534,-0.053406,-0.110652,-0.106578,-5.998925,-7.959863
9.879561,-19.874573,-0.030518,-0.377681,-0.167651,-5.811515,-7.931722
9.895169,-21.316528,0.137329,-0.270869,-0.223934,-5.794750,-7.936512
9.910750,-22.155762,0.373840,-0.141169,-0.039518,-5.808521,-8.074225
9.926448,-22.514343,0.190735,-0.743892,-0.013771,-5.667814,-8.216729
9.942076,-22.285461,-0.099182,-0.377681,-0.227527,-5.639073,-8.285586
9.957797,-21.186829,-0.083923,0.148748,-0.107776,-5.586383,-8.315524
9.973531,-20.454407,-0.114441,0.148748,-0.075443,-5.481601,-8.326302
9.989335,-19.943237,-0.328064,0.453923,-0.167651,-5.421725,-8.337079
10.005078,-19.500732,-0.175476,0.987981,-0.179626,-5.346282,-8.347258
10.020818,-19.561768,0.045776,1.544927,-0.096400,-5.126539,-8.383781
10.036655,-19.844055,0.015259,1.300786,-0.183219,-5.158273,-8.437670
10.052301,-19.302368,-0.205994,1.361821,0.038320,-5.140909,-8.535267
10.067927,-18.470764,-0.312805,0.423406,-0.159269,-5.222340,-8.411923
10.083569,-16.906738,-0.686646,0.629399,-0.335901,-4.982838,-8.623283
10.099182,-13.687134,-0.511169,1.026128,0.028141,-5.020560,-8.544847
10.114806,-14.961243,-0.343323,0.011418,-0.028740,-4.942123,-8.492755
10.130416,-14.579773,-0.122070,0.141118,-0.342488,-4.912784,-8.576581
10.146103,-13.870239,-0.053406,1.010869,-0.147294,-4.849316,-8.603525
10.161676,-13.427734,0.190735,0.156377,-0.035925,-5.067263,-8.220921
10.177313,-12.535095,-0.137329,-0.240352,-0.141306,-4.818181,-8.663401
10.193088,-11.947632,-0.518799,0.461553,-0.189805,-4.681664,-8.756207
10.208824,-11.459351,-0.564575,-1.583125,-0.059875,-4.742139,-8.763392
10.224561,-10.864258,-0.335693,0.034307,-0.148491,-4.727768,-8.742435
10.240299,-10.169983,-0.373840,0.270818,-0.170046,-4.715794,-8.772373
10.256049,-9.948730,-0.267029,0.446294,-0.146695,-4.728966,-8.735250
10.271784,-9.765625,-0.335693,0.370000,-0.146096,-4.685257,-8.739442
10.287535,-9.674072,-0.396729,0.644658,-0.111368,-4.455934,-8.755010
10.303392,-9.712219,-0.320435,0.637029,-0.090412,-4.597240,-8.782553
10.319036,-9.819031,-0.099182,0.598882,-0.021555,-4.372707,-8.478984
10.334659,-8.827209,-0.633240,0.637029,-0.143701,-4.484076,-8.734054
10.350348,-7.766724,-0.663757,0.713323,-0.171843,-4.563710,-8.836440
10.366024,-7.476807,-0.396729,0.949834,-0.050894,-4.314628,-8.412522
10.381655,-6.828308,-0.282288,1.018499,-0.100591,-4.518803,-8.718486
10.397188,-6.126404,-0.427246,1.255010,-0.174836,-4.412225,-8.783152
10.412763,-6.088257,-0.236511,1.110051,-0.160466,-4.488865,-8.808898
10.428428,-5.859375,-0.503540,0.774358,-0.150287,-4.462520,-8.824466
10.444061,-5.744934,-0.526428,0.698064,-0.169448,-4.478686,-8.831651
10.459896,-5.477905,-0.228882,0.736211,-0.195194,-4.406836,-8.884939
10.475510,-5.104065,-0.244141,0.583623,-0.166454,-4.470304,-8.892124
10.491203,-5.325317,0.213623,0.064824,-0.122745,-4.624184,-8.932840
10.506887,-5.050659,-0.068665,-0.133540,-0.245490,-4.520000,-8.825064
10.522553,-4.905701,1.739502,-0.003840,-0.205972,-4.410429,-8.838237
10.538456,-5.218506,-0.137329,-0.072505,-0.085023,-4.388873,-8.825663
10.554122,-5.302429,-0.091553,-0.461604,-0.162861,-4.396059,-8.878952
10.569875,-5.096436,-0.259399,-0.499751,-0.239502,-4.348757,-8.882545
10.585631,-5.058289,-0.137329,-0.385310,-0.201780,-4.262536,-8.904099
10.601247,-5.065918,-0.221252,-0.415828,-0.147294,-4.337380,-9.089115
10.616831,-4.783630,-0.267029,-0.171687,-0.131127,-4.321813,-8.955593
10.632467,-4.440308,-0.167847,0.263188,-0.095801,-4.274511,-8.989721
10.648106,-4.096985,-0.198364,0.591252,-0.101788,-4.255949,-8.969963
10.663823,-3.700256,-0.183105,0.781987,-0.198787,-4.200864,-8.954994
10.679433,-3.326416,-0.427246,1.155828,-0.114362,-4.398453,-9.237007
10.695047,-3.036499,-0.427246,1.308416,-0.144899,-3.999084,-9.344185
10.710682,-3.204346,-0.473022,1.155828,-0.141306,-4.032015,-9.035227
10.726401,-3.158569,-0.427246,1.110051,-0.218546,-4.132606,-9.085523
10.742101,-2.792358,-0.267029,0.972722,-0.284409,-4.160149,-9.080732
10.757845,-3.326416,0.030518,-1.445796,-0.156275,-3.938610,-9.013672
10.773518,-1.770020,-0.480652,-0.156428,-0.141905,-4.297264,-8.978944
10.789283,-1.182556,-0.488281,-0.080134,-0.083826,-4.285887,-8.891526
10.805169,-0.762939,-0.335693,2.277349,-0.096998,-4.072731,-8.891526
10.820818,-0.816345,-0.312805,0.209783,-0.211959,-4.179908,-8.893322
10.836444,-0.961304,-0.099182,0.080083,-0.213755,-4.274511,-8.870569
10.852114,-1.159668,-0.350952,0.041936,-0.176633,-4.139193,-8.942420
10.867713,-1.098633,-0.358582,0.278447,-0.123942,-4.215234,-8.997505
10.883345,-0.946045,-0.328064,0.568364,-0.086819,-4.205654,-9.002295
10.898928,-0.793457,-0.175476,0.453923,-0.161065,-4.217031,-8.992117
10.914556,-0.328064,-0.320435,0.392888,-0.228724,-4.175716,-8.993314
10.930149,-0.411987,-0.465393,0.141118,-0.223934,-4.212839,-8.989721
10.945767,-0.572205,-0.282288,-0.095393,-0.172441,-4.208648,-8.983135
10.961367,-0.762939,-0.289917,-0.041987,-0.159269,-4.223018,-8.969364
10.977075,-1.251221,-0.297546,0.102971,-0.170046,-4.243975,-8.966969
10.992760,-1.838684,-0.183105,0.019048,-0.209564,-4.215833,-8.962778
11.008463,-2.517700,-0.137329,-0.362422,-0.237107,-4.232598,-8.992117
11.024209,-2.906799,-0.183105,-0.164058,-0.207169,-4.258944,-9.006487
